File_Name;Year;Month;Day;Start_Time;Duration;End_Time
KR5ZXCL50ASURSD113_20200304060000_0000.avi;2020;03;04;06:00:00;05;06:00:00
KR5ZXCL50ASURSD113_20200304060500_0000.avi;2020;03;04;06:05:00;05;06:05:00
KR5ZXCL50ASURSD113_20200304061000_0000.avi;2020;03;04;06:10:00;05;06:10:00
KR5ZXCL50ASURSD113_20200304061500_0000.avi;2020;03;04;06:15:00;05;06:15:00
KR5ZXCL50ASURSD113_20200304062000_0000.avi;2020;03;04;06:20:00;05;06:20:00
KR5ZXCL50ASURSD113_20200304062500_0000.avi;2020;03;04;06:25:00;05;06:25:00
KR5ZXCL50ASURSD113_20200304063000_0000.avi;2020;03;04;06:30:00;05;06:30:00
KR5ZXCL50ASURSD113_20200304063500_0000.avi;2020;03;04;06:35:00;05;06:35:00
KR5ZXCL50ASURSD113_20200304064000_0000.avi;2020;03;04;06:40:00;05;06:40:00
KR5ZXCL50ASURSD113_20200304064500_0000.avi;2020;03;04;06:45:00;05;06:45:00
KR5ZXCL50ASURSD113_20200304065000_0000.avi;2020;03;04;06:50:00;05;06:50:00
KR5ZXCL50ASURSD113_20200304065500_0000.avi;2020;03;04;06:55:00;05;06:55:00
KR5ZXCL50ASURSD113_20200304070000_0000.avi;2020;03;04;07:00:00;05;07:00:00
KR5ZXCL50ASURSD113_20200304070500_0000.avi;2020;03;04;07:05:00;05;07:05:00
KR5ZXCL50ASURSD113_20200304071000_0000.avi;2020;03;04;07:10:00;05;07:10:00
KR5ZXCL50ASURSD113_20200304071500_0000.avi;2020;03;04;07:15:00;05;07:15:00
KR5ZXCL50ASURSD113_20200304072000_0000.avi;2020;03;04;07:20:00;05;07:20:00
KR5ZXCL50ASURSD113_20200304072500_0000.avi;2020;03;04;07:25:00;05;07:25:00
KR5ZXCL50ASURSD113_20200304073000_0000.avi;2020;03;04;07:30:00;05;07:30:00
KR5ZXCL50ASURSD113_20200304073500_0000.avi;2020;03;04;07:35:00;05;07:35:00
KR5ZXCL50ASURSD113_20200304074000_0000.avi;2020;03;04;07:40:00;05;07:40:00
KR5ZXCL50ASURSD113_20200304074500_0000.avi;2020;03;04;07:45:00;05;07:45:00
KR5ZXCL50ASURSD113_20200304075000_0000.avi;2020;03;04;07:50:00;05;07:50:00
KR5ZXCL50ASURSD113_20200304075500_0000.avi;2020;03;04;07:55:00;05;07:55:00
KR5ZXCL50ASURSD113_20200304080000_0000.avi;2020;03;04;08:00:00;05;08:00:00
KR5ZXCL50ASURSD113_20200304080500_0000.avi;2020;03;04;08:05:00;05;08:05:00
KR5ZXCL50ASURSD113_20200304081000_0000.avi;2020;03;04;08:10:00;05;08:10:00
KR5ZXCL50ASURSD113_20200304081500_0000.avi;2020;03;04;08:15:00;05;08:15:00
KR5ZXCL50ASURSD113_20200304082000_0000.avi;2020;03;04;08:20:00;05;08:20:00
KR5ZXCL50ASURSD113_20200304082500_0000.avi;2020;03;04;08:25:00;05;08:25:00
KR5ZXCL50ASURSD113_20200304083000_0000.avi;2020;03;04;08:30:00;05;08:30:00
KR5ZXCL50ASURSD113_20200304083500_0000.avi;2020;03;04;08:35:00;05;08:35:00
KR5ZXCL50ASURSD113_20200304084000_0000.avi;2020;03;04;08:40:00;05;08:40:00
KR5ZXCL50ASURSD113_20200304084500_0000.avi;2020;03;04;08:45:00;05;08:45:00
KR5ZXCL50ASURSD113_20200304085000_0000.avi;2020;03;04;08:50:00;05;08:50:00
KR5ZXCL50ASURSD113_20200304085500_0000.avi;2020;03;04;08:55:00;05;08:55:00
KR5ZXCL50ASURSD113_20200304090000_0000.avi;2020;03;04;09:00:00;05;09:00:00
KR5ZXCL50ASURSD113_20200304090500_0000.avi;2020;03;04;09:05:00;05;09:05:00
KR5ZXCL50ASURSD113_20200304091000_0000.avi;2020;03;04;09:10:00;05;09:10:00
KR5ZXCL50ASURSD113_20200304091500_0000.avi;2020;03;04;09:15:00;05;09:15:00
KR5ZXCL50ASURSD113_20200304092000_0000.avi;2020;03;04;09:20:00;05;09:20:00
KR5ZXCL50ASURSD113_20200304092500_0000.avi;2020;03;04;09:25:00;05;09:25:00
KR5ZXCL50ASURSD113_20200304093000_0000.avi;2020;03;04;09:30:00;05;09:30:00
KR5ZXCL50ASURSD113_20200304093500_0000.avi;2020;03;04;09:35:00;05;09:35:00
KR5ZXCL50ASURSD113_20200304094000_0000.avi;2020;03;04;09:40:00;05;09:40:00
KR5ZXCL50ASURSD113_20200304094500_0000.avi;2020;03;04;09:45:00;05;09:45:00
KR5ZXCL50ASURSD113_20200304095000_0000.avi;2020;03;04;09:50:00;05;09:50:00
KR5ZXCL50ASURSD113_20200304095500_0000.avi;2020;03;04;09:55:00;05;09:55:00
KR5ZXCL50ASURSD113_20200304100000_0000.avi;2020;03;04;10:00:00;05;10:00:00
KR5ZXCL50ASURSD113_20200304100500_0000.avi;2020;03;04;10:05:00;05;10:05:00
KR5ZXCL50ASURSD113_20200304101000_0000.avi;2020;03;04;10:10:00;05;10:10:00
KR5ZXCL50ASURSD113_20200304101500_0000.avi;2020;03;04;10:15:00;05;10:15:00
KR5ZXCL50ASURSD113_20200304102000_0000.avi;2020;03;04;10:20:00;05;10:20:00
KR5ZXCL50ASURSD113_20200304102500_0000.avi;2020;03;04;10:25:00;05;10:25:00
KR5ZXCL50ASURSD113_20200304103000_0000.avi;2020;03;04;10:30:00;05;10:30:00
KR5ZXCL50ASURSD113_20200304103500_0000.avi;2020;03;04;10:35:00;05;10:35:00
KR5ZXCL50ASURSD113_20200304104000_0000.avi;2020;03;04;10:40:00;05;10:40:00
KR5ZXCL50ASURSD113_20200304104500_0000.avi;2020;03;04;10:45:00;05;10:45:00
KR5ZXCL50ASURSD113_20200304105000_0000.avi;2020;03;04;10:50:00;05;10:50:00
KR5ZXCL50ASURSD113_20200304105500_0000.avi;2020;03;04;10:55:00;05;10:55:00
KR5ZXCL50ASURSD113_20200304110000_0000.avi;2020;03;04;11:00:00;05;11:00:00
KR5ZXCL50ASURSD113_20200304110500_0000.avi;2020;03;04;11:05:00;05;11:05:00
KR5ZXCL50ASURSD113_20200304111000_0000.avi;2020;03;04;11:10:00;05;11:10:00
KR5ZXCL50ASURSD113_20200304111500_0000.avi;2020;03;04;11:15:00;05;11:15:00
KR5ZXCL50ASURSD113_20200304112000_0000.avi;2020;03;04;11:20:00;05;11:20:00
KR5ZXCL50ASURSD113_20200304112500_0000.avi;2020;03;04;11:25:00;05;11:25:00
KR5ZXCL50ASURSD113_20200304113000_0000.avi;2020;03;04;11:30:00;05;11:30:00
KR5ZXCL50ASURSD113_20200304113500_0000.avi;2020;03;04;11:35:00;05;11:35:00
KR5ZXCL50ASURSD113_20200304114000_0000.avi;2020;03;04;11:40:00;05;11:40:00
KR5ZXCL50ASURSD113_20200304114500_0000.avi;2020;03;04;11:45:00;05;11:45:00
KR5ZXCL50ASURSD113_20200304115000_0000.avi;2020;03;04;11:50:00;05;11:50:00
KR5ZXCL50ASURSD113_20200304115500_0000.avi;2020;03;04;11:55:00;05;11:55:00
KR5ZXCL50ASURSD113_20200304120000_0000.avi;2020;03;04;12:00:00;05;12:00:00
KR5ZXCL50ASURSD113_20200304120500_0000.avi;2020;03;04;12:05:00;05;12:05:00
KR5ZXCL50ASURSD113_20200304121000_0000.avi;2020;03;04;12:10:00;05;12:10:00
KR5ZXCL50ASURSD113_20200304121500_0000.avi;2020;03;04;12:15:00;05;12:15:00
KR5ZXCL50ASURSD113_20200304122000_0000.avi;2020;03;04;12:20:00;05;12:20:00
KR5ZXCL50ASURSD113_20200304122500_0000.avi;2020;03;04;12:25:00;05;12:25:00
KR5ZXCL50ASURSD113_20200304123000_0000.avi;2020;03;04;12:30:00;05;12:30:00
KR5ZXCL50ASURSD113_20200304123500_0000.avi;2020;03;04;12:35:00;05;12:35:00
KR5ZXCL50ASURSD113_20200304124000_0000.avi;2020;03;04;12:40:00;05;12:40:00
KR5ZXCL50ASURSD113_20200304124500_0000.avi;2020;03;04;12:45:00;05;12:45:00
KR5ZXCL50ASURSD113_20200304125000_0000.avi;2020;03;04;12:50:00;05;12:50:00
KR5ZXCL50ASURSD113_20200304125500_0000.avi;2020;03;04;12:55:00;05;12:55:00
KR5ZXCL50ASURSD113_20200304130000_0000.avi;2020;03;04;13:00:00;05;13:00:00
KR5ZXCL50ASURSD113_20200304130500_0000.avi;2020;03;04;13:05:00;05;13:05:00
KR5ZXCL50ASURSD113_20200304131000_0000.avi;2020;03;04;13:10:00;05;13:10:00
KR5ZXCL50ASURSD113_20200304131500_0000.avi;2020;03;04;13:15:00;05;13:15:00
KR5ZXCL50ASURSD113_20200304132000_0000.avi;2020;03;04;13:20:00;05;13:20:00
KR5ZXCL50ASURSD113_20200304132500_0000.avi;2020;03;04;13:25:00;05;13:25:00
KR5ZXCL50ASURSD113_20200304133000_0000.avi;2020;03;04;13:30:00;05;13:30:00
KR5ZXCL50ASURSD113_20200304133500_0000.avi;2020;03;04;13:35:00;05;13:35:00
KR5ZXCL50ASURSD113_20200304134000_0000.avi;2020;03;04;13:40:00;05;13:40:00
KR5ZXCL50ASURSD113_20200304134500_0000.avi;2020;03;04;13:45:00;05;13:45:00
KR5ZXCL50ASURSD113_20200304135000_0000.avi;2020;03;04;13:50:00;05;13:50:00
KR5ZXCL50ASURSD113_20200304135500_0000.avi;2020;03;04;13:55:00;05;13:55:00
KR5ZXCL50ASURSD113_20200304140000_0000.avi;2020;03;04;14:00:00;05;14:00:00
KR5ZXCL50ASURSD113_20200304140500_0000.avi;2020;03;04;14:05:00;05;14:05:00
KR5ZXCL50ASURSD113_20200304141000_0000.avi;2020;03;04;14:10:00;05;14:10:00
KR5ZXCL50ASURSD113_20200304141500_0000.avi;2020;03;04;14:15:00;05;14:15:00
KR5ZXCL50ASURSD113_20200304142000_0000.avi;2020;03;04;14:20:00;05;14:20:00
KR5ZXCL50ASURSD113_20200304142500_0000.avi;2020;03;04;14:25:00;05;14:25:00
KR5ZXCL50ASURSD113_20200304143000_0000.avi;2020;03;04;14:30:00;05;14:30:00
KR5ZXCL50ASURSD113_20200304143500_0000.avi;2020;03;04;14:35:00;05;14:35:00
KR5ZXCL50ASURSD113_20200304144000_0000.avi;2020;03;04;14:40:00;05;14:40:00
KR5ZXCL50ASURSD113_20200304144500_0000.avi;2020;03;04;14:45:00;05;14:45:00
KR5ZXCL50ASURSD113_20200304145000_0000.avi;2020;03;04;14:50:00;05;14:50:00
KR5ZXCL50ASURSD113_20200304145500_0000.avi;2020;03;04;14:55:00;05;14:55:00
KR5ZXCL50ASURSD113_20200304150000_0000.avi;2020;03;04;15:00:00;05;15:00:00
KR5ZXCL50ASURSD113_20200304150500_0000.avi;2020;03;04;15:05:00;05;15:05:00
KR5ZXCL50ASURSD113_20200304151000_0000.avi;2020;03;04;15:10:00;05;15:10:00
KR5ZXCL50ASURSD113_20200304151500_0000.avi;2020;03;04;15:15:00;05;15:15:00
KR5ZXCL50ASURSD113_20200304152000_0000.avi;2020;03;04;15:20:00;05;15:20:00
KR5ZXCL50ASURSD113_20200304152500_0000.avi;2020;03;04;15:25:00;05;15:25:00
KR5ZXCL50ASURSD113_20200304153000_0000.avi;2020;03;04;15:30:00;05;15:30:00
KR5ZXCL50ASURSD113_20200304153500_0000.avi;2020;03;04;15:35:00;05;15:35:00
KR5ZXCL50ASURSD113_20200304154000_0000.avi;2020;03;04;15:40:00;05;15:40:00
KR5ZXCL50ASURSD113_20200304154500_0000.avi;2020;03;04;15:45:00;05;15:45:00
KR5ZXCL50ASURSD113_20200304155000_0000.avi;2020;03;04;15:50:00;05;15:50:00
KR5ZXCL50ASURSD113_20200304155500_0000.avi;2020;03;04;15:55:00;05;15:55:00
KR5ZXCL50ASURSD113_20200304160000_0000.avi;2020;03;04;16:00:00;05;16:00:00
KR5ZXCL50ASURSD113_20200304160500_0000.avi;2020;03;04;16:05:00;05;16:05:00
KR5ZXCL50ASURSD113_20200304161000_0000.avi;2020;03;04;16:10:00;05;16:10:00
KR5ZXCL50ASURSD113_20200304161500_0000.avi;2020;03;04;16:15:00;05;16:15:00
KR5ZXCL50ASURSD113_20200304162000_0000.avi;2020;03;04;16:20:00;05;16:20:00
KR5ZXCL50ASURSD113_20200304162500_0000.avi;2020;03;04;16:25:00;05;16:25:00
KR5ZXCL50ASURSD113_20200304163000_0000.avi;2020;03;04;16:30:00;05;16:30:00
KR5ZXCL50ASURSD113_20200304163500_0000.avi;2020;03;04;16:35:00;05;16:35:00
KR5ZXCL50ASURSD113_20200304164000_0000.avi;2020;03;04;16:40:00;05;16:40:00
KR5ZXCL50ASURSD113_20200304164500_0000.avi;2020;03;04;16:45:00;05;16:45:00
KR5ZXCL50ASURSD113_20200304165000_0000.avi;2020;03;04;16:50:00;05;16:50:00
KR5ZXCL50ASURSD113_20200304165500_0000.avi;2020;03;04;16:55:00;05;16:55:00
KR5ZXCL50ASURSD113_20200304170000_0000.avi;2020;03;04;17:00:00;05;17:00:00
KR5ZXCL50ASURSD113_20200304170500_0000.avi;2020;03;04;17:05:00;05;17:05:00
KR5ZXCL50ASURSD113_20200304171000_0000.avi;2020;03;04;17:10:00;05;17:10:00
KR5ZXCL50ASURSD113_20200304171500_0000.avi;2020;03;04;17:15:00;05;17:15:00
KR5ZXCL50ASURSD113_20200304172000_0000.avi;2020;03;04;17:20:00;05;17:20:00
KR5ZXCL50ASURSD113_20200304172500_0000.avi;2020;03;04;17:25:00;05;17:25:00
KR5ZXCL50ASURSD113_20200304173000_0000.avi;2020;03;04;17:30:00;05;17:30:00
KR5ZXCL50ASURSD113_20200304173500_0000.avi;2020;03;04;17:35:00;05;17:35:00
KR5ZXCL50ASURSD113_20200304174000_0000.avi;2020;03;04;17:40:00;05;17:40:00
KR5ZXCL50ASURSD113_20200304174500_0000.avi;2020;03;04;17:45:00;05;17:45:00
KR5ZXCL50ASURSD113_20200304175000_0000.avi;2020;03;04;17:50:00;05;17:50:00
KR5ZXCL50ASURSD113_20200304175500_0000.avi;2020;03;04;17:55:00;05;17:55:00
