FECHA,Calle,Carrera,Movimiento ,Acceso,Salida,Periodo,Peaton,Particular,Taxi,Motociclista,Bus,Camion,Minivan,Ciclista,Tractomula,Scooter,Bicitaxi,
04032020,50S,52,WS,Occidente-W,,06:00:00,8,0,0,2,1,0,0,0,0,0,0,
04032020,50S,52,WS,Occidente-W,,06:05:00,9,0,0,0,1,0,0,0,0,0,0,
04032020,50S,52,WS,Occidente-W,,06:10:00,7,0,1,0,0,0,0,0,0,0,0,
04032020,50S,52,WS,Occidente-W,,06:15:00,3,0,0,0,1,0,0,0,0,0,0,
04032020,50S,52,WS,Occidente-W,,06:20:00,5,1,0,0,3,0,0,0,0,0,0,
04032020,50S,52,WS,Occidente-W,,06:25:00,3,0,0,0,1,0,0,0,0,0,0,
04032020,50S,52,WS,Occidente-W,,06:30:00,2,0,0,0,1,0,0,0,0,0,0,
04032020,50S,52,WS,Occidente-W,,06:35:00,0,0,0,1,1,0,0,0,0,0,0,
04032020,50S,52,WS,Occidente-W,,06:40:00,0,1,0,0,0,0,0,0,0,0,0,
04032020,50S,52,WS,Occidente-W,,06:45:00,1,0,1,0,2,0,0,0,0,0,0,
04032020,50S,52,WS,Occidente-W,,06:50:00,1,0,0,0,1,0,0,1,0,0,0,
04032020,50S,52,WS,Occidente-W,,06:55:00,0,0,0,0,2,1,0,0,0,0,0,
04032020,50S,52,WS,Occidente-W,,07:00:00,0,0,0,1,0,0,0,0,0,0,0,
04032020,50S,52,WS,Occidente-W,,07:05:00,1,1,1,1,2,0,0,0,0,0,0,
04032020,50S,52,WS,Occidente-W,,07:10:00,0,1,0,0,1,0,0,1,0,0,0,
04032020,50S,52,WS,Occidente-W,,07:15:00,1,0,0,0,0,0,0,0,0,0,0,
04032020,50S,52,WS,Occidente-W,,07:20:00,0,0,2,0,0,0,0,0,0,0,0,
04032020,50S,52,WS,Occidente-W,,07:25:00,1,0,0,0,0,0,0,0,0,0,0,
04032020,50S,52,WS,Occidente-W,,07:30:00,0,0,0,0,0,0,0,0,0,0,0,
04032020,50S,52,WS,Occidente-W,,07:35:00,0,0,0,0,0,0,0,0,0,0,0,
04032020,50S,52,WS,Occidente-W,,07:40:00,1,0,0,0,0,0,0,0,0,0,0,
04032020,50S,52,WS,Occidente-W,,07:45:00,1,1,1,0,0,0,0,0,0,0,0,
04032020,50S,52,WS,Occidente-W,,07:50:00,0,2,0,0,0,1,0,0,0,0,0,
04032020,50S,52,WS,Occidente-W,,07:55:00,0,0,0,0,1,0,0,0,0,0,0,
04032020,50S,52,WS,Occidente-W,,08:00:00,2,0,0,0,0,0,0,0,0,0,0,
04032020,50S,52,WS,Occidente-W,,08:05:00,0,0,1,0,1,0,0,0,0,0,0,
04032020,50S,52,WS,Occidente-W,,08:10:00,0,0,1,0,0,0,0,0,0,0,0,
04032020,50S,52,WS,Occidente-W,,08:15:00,2,1,0,0,3,0,0,0,0,0,0,
04032020,50S,52,WS,Occidente-W,,08:20:00,0,0,1,1,2,0,0,0,0,0,0,
04032020,50S,52,WS,Occidente-W,,08:25:00,0,0,0,0,2,0,0,1,0,0,0,
04032020,50S,52,WS,Occidente-W,,08:30:00,1,2,1,0,0,0,0,0,0,0,0,
04032020,50S,52,WS,Occidente-W,,08:35:00,0,0,0,0,0,0,0,0,0,0,0,
04032020,50S,52,WS,Occidente-W,,08:40:00,1,1,1,1,3,0,0,0,0,0,0,
04032020,50S,52,WS,Occidente-W,,08:45:00,2,1,1,1,0,0,0,0,0,0,0,
04032020,50S,52,WS,Occidente-W,,08:50:00,1,2,2,1,1,1,0,1,0,0,0,
04032020,50S,52,WS,Occidente-W,,08:55:00,0,0,0,0,2,0,0,0,0,0,0,
04032020,50S,52,WS,Occidente-W,,09:00:00,0,1,0,0,1,0,0,0,0,0,0,
04032020,50S,52,WS,Occidente-W,,09:05:00,1,1,0,0,1,0,0,1,0,0,0,
04032020,50S,52,WS,Occidente-W,,09:10:00,0,1,0,1,1,0,0,0,0,0,0,
04032020,50S,52,WS,Occidente-W,,09:15:00,1,2,1,1,1,0,0,0,0,0,0,
04032020,50S,52,WS,Occidente-W,,09:20:00,0,1,1,0,2,0,0,0,0,0,0,
