FECHA,Calle,Carrera,Movimiento ,Acceso,Salida,Periodo,Peaton,Particular,Taxi,Motociclista,Bus,Camion,Minivan,Ciclista,Tractomula,Scooter,Bicitaxi,
04032020,50S,52,WS,Occidente-W,,11:00:00,0,5,1,3,2,2,0,0,0,0,0
04032020,50S,52,WS,Occidente-W,,11:15:00,0,7,2,0,4,1,2,1,0,0,0
04032020,50S,52,WS,Occidente-W,,11:30:00,1,3,2,0,4,0,0,1,0,0,0
04032020,50S,52,WS,Occidente-W,,11:45:00,1,1,1,3,1,1,0,0,0,0,0
04032020,50S,52,WS,Occidente-W,,12:00:00,2,1,0,1,1,0,0,1,0,0,0
04032020,50S,52,WS,Occidente-W,,12:15:00,1,1,3,1,3,0,1,0,0,0,0
04032020,50S,52,WS,Occidente-W,,12:30:00,1,4,4,0,3,0,0,0,0,0,0
04032020,50S,52,WS,Occidente-W,,12:45:00,0,7,0,1,2,0,1,1,0,0,0
04032020,50S,52,WS,Occidente-W,,13:00:00,3,5,0,2,1,0,0,0,0,0,0
04032020,50S,52,WS,Occidente-W,,13:15:00,0,1,1,2,3,0,1,0,0,0,0
04032020,50S,52,WS,Occidente-W,,13:30:00,1,5,0,3,2,0,0,0,0,0,0
04032020,50S,52,WS,Occidente-W,,13:45:00,0,4,3,1,3,0,0,0,0,0,0
04032020,50S,52,WS,Occidente-W,,14:00:00,0,4,1,0,2,2,0,1,0,0,0
04032020,50S,52,WS,Occidente-W,,14:15:00,0,2,0,1,4,0,0,0,0,0,0
04032020,50S,52,WS,Occidente-W,,14:30:00,0,1,1,0,5,1,0,0,0,0,0
04032020,50S,52,WS,Occidente-W,,14:45:00,0,3,2,0,1,0,0,0,0,0,0
04032020,50S,52,WS,Occidente-W,,15:00:00,0,2,1,0,4,0,0,0,0,0,0
04032020,50S,52,WS,Occidente-W,,15:15:00,0,1,0,0,3,1,0,0,0,0,0
04032020,50S,52,WS,Occidente-W,,15:30:00,0,4,4,2,2,0,0,0,0,0,0
04032020,50S,52,WS,Occidente-W,,15:45:00,0,5,1,2,0,1,1,1,0,0,0
04032020,50S,52,WS,Occidente-W,,16:00:00,0,6,0,2,1,1,0,0,0,0,0
04032020,50S,52,WS,Occidente-W,,16:15:00,1,2,0,3,2,1,0,0,0,0,0
04032020,50S,52,WS,Occidente-W,,16:30:00,1,2,1,1,2,0,1,0,0,0,0
04032020,50S,52,WS,Occidente-W,,16:45:00,0,3,1,4,4,0,0,3,0,0,0
04032020,50S,52,WS,Occidente-W,,17:00:00,0,3,3,2,5,0,0,0,0,0,0
04032020,50S,52,WS,Occidente-W,,17:15:00,1,2,2,3,5,0,2,0,0,0,0
04032020,50S,52,WS,Occidente-W,,17:30:00,2,3,6,0,4,0,0,0,0,0,0
04032020,50S,52,WS,Occidente-W,,17:45:00,0,1,4,1,5,0,0,1,0,0,0
04032020,50S,52,WE,Occidente-W,,06:00:00,4,32,34,14,27,2,2,9,0,0,0
04032020,50S,52,WE,Occidente-W,,06:15:00,8,25,24,35,23,1,1,7,0,0,0
04032020,50S,52,WE,Occidente-W,,06:30:00,8,24,28,55,22,1,3,20,0,0,0
04032020,50S,52,WE,Occidente-W,,06:45:00,17,27,40,40,30,2,0,18,0,0,0
04032020,50S,52,WE,Occidente-W,,07:00:00,9,25,23,49,22,2,1,13,0,0,0
04032020,50S,52,WE,Occidente-W,,07:15:00,2,14,24,36,10,0,0,5,0,0,0
04032020,50S,52,WE,Occidente-W,,07:30:00,4,9,23,25,11,2,1,8,0,0,0
04032020,50S,52,WE,Occidente-W,,07:45:00,3,16,22,29,12,1,1,19,0,0,0
04032020,50S,52,WE,Occidente-W,,08:00:00,4,11,24,25,14,2,4,11,0,0,0
04032020,50S,52,WE,Occidente-W,,08:15:00,3,20,17,18,9,15,4,8,0,0,0
04032020,50S,52,WE,Occidente-W,,08:30:00,8,20,19,29,14,6,1,6,0,0,0
04032020,50S,52,WE,Occidente-W,,08:45:00,6,34,19,28,17,3,1,6,0,0,0
04032020,50S,52,WE,Occidente-W,,09:00:00,11,31,19,23,11,4,4,11,0,0,0
04032020,50S,52,WE,Occidente-W,,09:15:00,14,41,17,32,20,4,1,18,1,0,0
04032020,50S,52,WE,Occidente-W,,09:30:00,22,44,20,19,16,3,0,14,0,0,0
04032020,50S,52,WE,Occidente-W,,09:45:00,13,45,25,32,13,5,1,8,0,0,0
04032020,50S,52,WE,Occidente-W,,10:00:00,12,44,22,36,20,4,3,6,0,0,0
04032020,50S,52,WE,Occidente-W,,10:15:00,12,45,23,43,22,2,2,8,0,0,0
04032020,50S,52,WE,Occidente-W,,10:30:00,17,36,14,21,20,4,2,7,0,0,0
04032020,50S,52,WE,Occidente-W,,10:45:00,15,45,19,36,13,4,3,6,0,0,0
04032020,50S,52,WE,Occidente-W,,11:00:00,9,43,19,40,23,3,5,9,0,0,0
04032020,50S,52,WE,Occidente-W,,11:15:00,13,44,22,40,17,4,1,8,0,0,0
04032020,50S,52,WE,Occidente-W,,11:30:00,9,34,26,40,18,2,4,9,0,0,0
04032020,50S,52,WE,Occidente-W,,11:45:00,26,37,16,33,23,3,2,7,0,0,0
04032020,50S,52,WE,Occidente-W,,12:00:00,15,51,25,28,14,6,3,15,0,0,0
04032020,50S,52,WE,Occidente-W,,12:15:00,7,18,22,12,23,4,2,4,0,0,0
04032020,50S,52,WE,Occidente-W,,12:30:00,13,44,28,21,21,3,1,8,0,0,0
04032020,50S,52,WE,Occidente-W,,12:45:00,9,48,20,29,21,4,2,6,0,0,0
04032020,50S,52,WE,Occidente-W,,13:00:00,9,43,22,40,17,5,3,17,1,0,0
04032020,50S,52,WE,Occidente-W,,13:15:00,11,34,20,37,26,2,1,16,0,0,0
04032020,50S,52,WE,Occidente-W,,13:30:00,5,43,17,38,15,3,3,10,0,0,0
04032020,50S,52,WE,Occidente-W,,13:45:00,8,46,20,46,20,3,3,14,0,0,0
04032020,50S,52,WE,Occidente-W,,14:00:00,4,51,23,45,21,5,1,17,0,0,0
04032020,50S,52,WE,Occidente-W,,14:15:00,12,51,24,36,20,2,1,5,0,0,0
04032020,50S,52,WE,Occidente-W,,14:30:00,7,64,29,51,21,4,1,13,1,0,0
04032020,50S,52,WE,Occidente-W,,14:45:00,8,68,38,53,28,1,2,10,0,0,0
04032020,50S,52,WE,Occidente-W,,15:00:00,5,40,12,60,19,4,4,11,0,0,0
04032020,50S,52,WE,Occidente-W,,15:15:00,5,48,19,44,23,3,3,8,0,0,0
04032020,50S,52,WE,Occidente-W,,15:30:00,7,32,23,37,27,1,1,8,0,0,0
04032020,50S,52,WE,Occidente-W,,15:45:00,5,28,23,40,17,2,2,14,0,0,0
04032020,50S,52,WE,Occidente-W,,16:00:00,9,43,29,36,36,3,3,20,0,0,0
04032020,50S,52,WE,Occidente-W,,16:15:00,6,39,18,35,22,2,1,22,0,0,0
04032020,50S,52,WE,Occidente-W,,16:30:00,7,33,31,49,20,2,4,18,0,0,0
04032020,50S,52,WE,Occidente-W,,16:45:00,8,33,28,48,31,3,2,21,0,0,0
04032020,50S,52,WE,Occidente-W,,17:00:00,8,35,27,64,25,1,2,15,0,0,0
04032020,50S,52,WE,Occidente-W,,17:15:00,16,40,33,56,22,6,5,37,0,0,0
04032020,50S,52,WE,Occidente-W,,17:30:00,16,35,28,27,20,5,0,29,0,0,0
04032020,50S,52,WE,Occidente-W,,17:45:00,28,49,26,57,24,5,1,55,0,0,0
