FECHA,Calle,Carrera,Movimiento ,Acceso,Salida,Periodo,Peaton,Particular,Taxi,Motociclista,Bus,Camion,Minivan,Ciclista,Tractomula,Scooter,Bicitaxi,
22022020,12,71D,NS,Norte,,16:35:00,0,116,17,6,0,1,1,1,0,0,0
22022020,12,71D,NS,Norte,,16:50:00,0,108,11,9,1,1,3,1,0,0,0
22022020,12,71D,NS,Norte,,17:05:00,0,89,12,6,0,1,2,0,0,0,0
22022020,12,71D,NS,Norte,,17:20:00,0,112,11,16,0,1,0,0,0,0,0
22022020,12,71D,NS,Norte,,17:35:00,0,81,12,13,0,0,0,0,0,0,0
22022020,12,71D,NS,Norte,,17:50:00,0,55,8,4,0,0,0,0,0,0,0
22022020,12,71D,NW,Norte,,06:05:00,0,3,0,1,0,0,0,0,0,0,0
22022020,12,71D,NW,Norte,,06:20:00,0,2,0,0,0,1,0,0,0,0,0
22022020,12,71D,NW,Norte,,06:35:00,0,0,0,0,0,0,0,0,0,0,0
22022020,12,71D,NW,Norte,,06:50:00,0,2,0,1,0,0,1,0,0,0,0
22022020,12,71D,NW,Norte,,07:05:00,0,1,0,0,0,1,0,0,0,0,0
22022020,12,71D,NW,Norte,,07:20:00,0,1,1,0,0,0,0,0,0,0,0
22022020,12,71D,NW,Norte,,07:40:00,0,0,1,0,0,1,1,0,0,0,0
22022020,12,71D,NW,Norte,,07:55:00,0,2,0,1,0,1,0,0,0,0,0
22022020,12,71D,NW,Norte,,08:10:00,0,1,1,1,0,1,0,0,0,0,0
22022020,12,71D,NW,Norte,,08:30:00,0,5,0,3,0,1,0,0,0,0,0
22022020,12,71D,NW,Norte,,08:45:00,0,3,0,5,0,1,3,0,0,0,0
22022020,12,71D,NW,Norte,,09:00:00,0,11,1,3,0,1,0,0,0,0,0
22022020,12,71D,NW,Norte,,09:15:00,0,6,0,3,0,2,0,0,0,0,0
22022020,12,71D,NW,Norte,,09:30:00,0,15,2,1,0,0,2,0,0,0,0
22022020,12,71D,NW,Norte,,09:45:00,0,4,0,6,0,3,0,0,0,0,0
22022020,12,71D,NW,Norte,,10:00:00,0,9,0,7,0,1,1,0,0,0,0
22022020,12,71D,NW,Norte,,10:15:00,0,23,1,1,0,3,0,0,0,0,0
22022020,12,71D,NW,Norte,,10:30:00,0,17,1,3,0,6,0,0,0,0,0
22022020,12,71D,NW,Norte,,10:50:00,0,7,0,0,0,1,0,0,0,0,0
22022020,12,71D,NW,Norte,,11:10:00,0,13,3,0,0,0,0,0,0,0,0
22022020,12,71D,NW,Norte,,11:25:00,0,10,1,3,0,0,0,0,0,0,0
22022020,12,71D,NW,Norte,,11:40:00,0,17,1,1,0,1,0,0,0,0,0
22022020,12,71D,NW,Norte,,11:55:00,0,18,6,3,0,0,0,0,0,0,0
22022020,12,71D,NW,Norte,,12:10:00,0,20,2,2,1,2,0,0,0,0,0
22022020,12,71D,NW,Norte,,12:25:00,0,25,0,2,0,1,0,0,0,0,0
22022020,12,71D,NW,Norte,,12:40:00,0,13,2,4,0,0,0,0,0,0,0
22022020,12,71D,NW,Norte,,12:55:00,0,15,1,6,0,0,0,0,0,0,0
22022020,12,71D,NW,Norte,,13:10:00,0,15,2,4,0,2,0,0,0,0,0
22022020,12,71D,NW,Norte,,13:25:00,0,18,0,7,0,0,0,0,0,0,0
22022020,12,71D,NW,Norte,,13:40:00,0,18,2,3,0,0,0,0,0,0,0
22022020,12,71D,NW,Norte,,13:55:00,0,18,2,1,0,0,0,0,0,0,0
22022020,12,71D,NW,Norte,,14:10:00,0,12,2,1,0,1,0,0,0,0,0
22022020,12,71D,NW,Norte,,14:25:00,0,24,2,5,0,0,0,0,0,0,0
22022020,12,71D,NW,Norte,,14:40:00,0,17,2,2,0,0,0,0,0,0,0
22022020,12,71D,NW,Norte,,14:55:00,0,25,2,3,0,0,1,0,0,0,0
22022020,12,71D,NW,Norte,,15:10:00,0,14,2,2,0,0,0,0,0,0,0
22022020,12,71D,NW,Norte,,15:25:00,0,25,2,4,0,0,0,0,0,0,0
22022020,12,71D,NW,Norte,,15:40:00,0,23,2,3,0,0,0,0,0,0,0
22022020,12,71D,NW,Norte,,15:55:00,0,12,2,2,0,0,0,0,0,0,0
22022020,12,71D,NW,Norte,,16:10:00,0,27,1,3,0,0,0,0,0,0,0
22022020,12,71D,NW,Norte,,16:25:00,0,21,1,3,0,0,0,0,0,0,0
22022020,12,71D,NW,Norte,,16:40:00,0,17,1,2,0,0,0,0,0,0,0
22022020,12,71D,NW,Norte,,16:55:00,0,20,0,1,0,0,0,0,0,0,0
22022020,12,71D,NW,Norte,,17:10:00,0,29,1,5,0,0,0,0,0,0,0
22022020,12,71D,NW,Norte,,17:25:00,0,24,2,5,0,0,0,0,0,0,0
22022020,12,71D,NW,Norte,,17:40:00,0,34,4,2,0,0,0,0,0,0,0
22022020,12,71D,NW,Norte,,17:55:00,0,9,0,1,0,0,0,0,0,0,0
22022020,12,71D,34,Sur,Norte,06:10:00,2,0,0,1,0,0,0,0,0,0,0
22022020,12,71D,34,Sur,Norte,06:25:00,1,0,0,0,0,0,0,0,0,0,0
22022020,12,71D,34,Sur,Norte,06:40:00,3,0,0,1,0,0,0,1,0,0,0
22022020,12,71D,34,Sur,Norte,06:55:00,0,0,0,1,0,0,0,1,0,0,0
22022020,12,71D,34,Sur,Norte,07:10:00,1,0,0,0,0,0,0,0,0,0,0
22022020,12,71D,34,Sur,Norte,07:30:00,7,0,0,0,0,0,0,1,0,0,0
22022020,12,71D,34,Sur,Norte,07:45:00,3,0,0,0,0,1,0,1,0,0,0
22022020,12,71D,34,Sur,Norte,08:00:00,2,0,0,0,0,0,0,0,0,0,0
22022020,12,71D,34,Sur,Norte,08:15:00,1,0,0,0,0,0,0,0,0,0,0
22022020,12,71D,34,Sur,Norte,08:35:00,3,0,0,0,0,0,0,1,0,0,0
22022020,12,71D,34,Sur,Norte,08:50:00,3,0,0,1,0,0,0,0,0,0,0
22022020,12,71D,34,Sur,Norte,09:05:00,4,0,0,2,0,0,0,1,0,0,0
22022020,12,71D,34,Sur,Norte,09:20:00,3,0,0,5,0,0,0,1,0,0,0
22022020,12,71D,34,Sur,Norte,09:35:00,3,0,0,1,0,0,0,0,0,0,0
22022020,12,71D,34,Sur,Norte,09:50:00,5,0,0,1,0,1,0,1,0,0,0
22022020,12,71D,34,Sur,Norte,10:05:00,2,0,0,1,0,0,0,0,0,0,0
22022020,12,71D,34,Sur,Norte,10:20:00,2,0,0,2,0,1,0,0,0,0,0
22022020,12,71D,34,Sur,Norte,10:40:00,9,0,0,1,0,0,0,0,0,0,0
22022020,12,71D,34,Sur,Norte,10:55:00,2,0,0,1,0,0,0,0,0,0,0
22022020,12,71D,34,Sur,Norte,11:15:00,6,0,0,0,0,0,0,0,0,0,0
22022020,12,71D,34,Sur,Norte,11:30:00,6,0,0,0,0,0,0,0,0,0,0
22022020,12,71D,34,Sur,Norte,11:45:00,3,0,0,0,0,0,0,0,0,0,0
22022020,12,71D,34,Sur,Norte,12:00:00,5,0,0,1,0,0,0,2,0,0,0
22022020,12,71D,34,Sur,Norte,12:15:00,3,0,0,1,0,0,0,0,0,0,0
22022020,12,71D,34,Sur,Norte,12:30:00,6,0,0,0,0,0,0,0,0,0,0
22022020,12,71D,34,Sur,Norte,12:45:00,9,0,0,0,0,0,0,1,0,0,0
22022020,12,71D,34,Sur,Norte,13:00:00,4,0,0,0,0,0,0,0,0,0,0
22022020,12,71D,34,Sur,Norte,13:15:00,3,0,0,0,0,0,0,0,0,0,0
22022020,12,71D,34,Sur,Norte,13:30:00,8,0,0,1,0,0,0,1,0,0,0
22022020,12,71D,34,Sur,Norte,13:45:00,3,0,0,0,0,0,0,0,0,0,0
22022020,12,71D,34,Sur,Norte,14:00:00,5,0,0,2,0,0,0,2,0,0,0
22022020,12,71D,34,Sur,Norte,14:15:00,5,0,0,0,0,0,0,0,0,0,0
22022020,12,71D,34,Sur,Norte,14:30:00,4,0,0,0,0,0,0,0,0,0,0
22022020,12,71D,34,Sur,Norte,14:45:00,3,0,0,0,0,0,0,0,0,0,0
22022020,12,71D,34,Sur,Norte,15:00:00,3,0,0,0,0,0,0,0,0,0,0
22022020,12,71D,34,Sur,Norte,15:15:00,7,0,0,0,0,0,0,0,0,0,0
22022020,12,71D,34,Sur,Norte,15:30:00,2,0,0,1,0,0,0,0,0,0,0
22022020,12,71D,34,Sur,Norte,15:45:00,3,0,0,0,0,0,0,0,0,0,0
22022020,12,71D,34,Sur,Norte,16:00:00,1,0,0,2,0,0,0,0,0,0,0
22022020,12,71D,34,Sur,Norte,16:15:00,4,0,0,1,0,0,0,0,1,0,0
22022020,12,71D,34,Sur,Norte,16:30:00,5,0,0,0,0,0,0,0,0,0,0
22022020,12,71D,34,Sur,Norte,16:45:00,5,0,0,0,0,0,0,0,0,0,0
22022020,12,71D,34,Sur,Norte,17:00:00,8,0,0,1,0,0,0,0,0,0,0
22022020,12,71D,34,Sur,Norte,17:15:00,5,0,0,0,0,0,0,0,0,0,0
22022020,12,71D,34,Sur,Norte,17:30:00,4,0,0,0,0,0,0,0,0,0,0
22022020,12,71D,34,Sur,Norte,17:45:00,5,0,0,0,0,0,0,0,0,0,0
22022020,12,71D,34,Norte,Sur,06:00:00,4,0,0,0,0,0,0,0,0,0,0
22022020,12,71D,34,Norte,Sur,06:15:00,2,0,0,0,0,0,0,0,0,0,0
22022020,12,71D,34,Norte,Sur,06:30:00,1,0,0,0,0,0,0,0,0,0,0
22022020,12,71D,34,Norte,Sur,06:45:00,4,0,0,0,0,0,0,1,0,0,0
22022020,12,71D,34,Norte,Sur,07:00:00,1,0,0,0,0,0,0,1,0,0,0
22022020,12,71D,34,Norte,Sur,07:15:00,5,0,0,0,0,0,0,0,0,0,0
22022020,12,71D,34,Norte,Sur,07:35:00,4,0,0,0,0,0,0,1,0,0,0
22022020,12,71D,34,Norte,Sur,07:50:00,2,0,0,0,0,0,0,0,0,0,0
22022020,12,71D,34,Norte,Sur,08:05:00,5,0,0,0,0,0,0,0,0,0,0
22022020,12,71D,34,Norte,Sur,08:25:00,1,0,0,0,0,0,0,0,0,0,0
22022020,12,71D,34,Norte,Sur,08:40:00,2,0,0,0,0,0,0,0,0,0,0
22022020,12,71D,34,Norte,Sur,08:55:00,6,0,0,0,0,0,0,0,0,0,0
22022020,12,71D,34,Norte,Sur,09:10:00,3,0,0,0,0,0,0,0,0,0,0
22022020,12,71D,34,Norte,Sur,09:25:00,2,0,0,0,0,0,0,0,0,0,0
22022020,12,71D,34,Norte,Sur,09:40:00,4,0,0,0,0,0,0,0,0,0,0
22022020,12,71D,34,Norte,Sur,09:55:00,4,0,0,0,0,0,0,0,0,0,0
22022020,12,71D,34,Norte,Sur,10:10:00,4,0,0,0,0,0,0,0,0,0,0
22022020,12,71D,34,Norte,Sur,10:25:00,4,0,0,0,0,0,0,0,0,0,0
22022020,12,71D,34,Norte,Sur,10:45:00,1,0,0,0,0,0,0,0,0,0,0
22022020,12,71D,34,Norte,Sur,11:05:00,4,0,0,0,0,0,0,0,0,0,0
22022020,12,71D,34,Norte,Sur,11:20:00,2,0,0,0,0,0,0,0,0,0,0
22022020,12,71D,34,Norte,Sur,11:35:00,2,0,0,0,0,0,0,0,0,0,0
22022020,12,71D,34,Norte,Sur,11:50:00,2,0,0,0,0,0,0,0,0,0,0
22022020,12,71D,34,Norte,Sur,12:05:00,7,0,0,0,0,0,0,0,0,0,0
22022020,12,71D,34,Norte,Sur,12:20:00,3,0,0,0,0,0,0,0,0,0,0
22022020,12,71D,34,Norte,Sur,12:35:00,6,0,0,0,0,0,0,0,0,0,0
22022020,12,71D,34,Norte,Sur,12:50:00,6,0,0,0,0,0,0,0,0,0,0
22022020,12,71D,34,Norte,Sur,13:05:00,1,0,0,0,0,0,0,0,0,0,0
22022020,12,71D,34,Norte,Sur,13:20:00,4,0,0,0,0,0,0,0,0,0,0
22022020,12,71D,34,Norte,Sur,13:35:00,8,0,0,2,0,0,0,0,0,0,0
22022020,12,71D,34,Norte,Sur,13:50:00,3,0,0,0,0,0,0,0,0,0,0
22022020,12,71D,34,Norte,Sur,14:05:00,2,0,0,0,0,0,0,0,0,0,0
22022020,12,71D,34,Norte,Sur,14:20:00,2,0,0,0,0,0,0,0,0,0,0
22022020,12,71D,34,Norte,Sur,14:35:00,0,0,0,0,0,0,0,0,0,0,0
22022020,12,71D,34,Norte,Sur,14:50:00,0,0,0,0,0,0,0,0,0,0,0
22022020,12,71D,34,Norte,Sur,15:05:00,3,0,0,0,0,0,0,0,0,0,0
22022020,12,71D,34,Norte,Sur,15:20:00,0,0,0,0,0,0,0,0,0,0,0
22022020,12,71D,34,Norte,Sur,15:35:00,3,0,0,0,0,0,0,0,0,0,0
22022020,12,71D,34,Norte,Sur,15:50:00,2,0,0,0,0,0,0,0,0,0,0
22022020,12,71D,34,Norte,Sur,16:05:00,4,0,0,0,0,0,0,0,0,0,0
22022020,12,71D,34,Norte,Sur,16:20:00,4,0,0,0,0,0,0,0,0,0,0
22022020,12,71D,34,Norte,Sur,16:35:00,5,0,0,0,0,0,0,0,0,0,0
22022020,12,71D,34,Norte,Sur,16:50:00,3,0,0,0,0,0,0,0,0,0,0
22022020,12,71D,34,Norte,Sur,17:05:00,9,1,0,0,0,0,0,0,0,0,0
22022020,12,71D,34,Norte,Sur,17:20:00,2,0,0,0,0,0,0,0,0,0,0
22022020,12,71D,34,Norte,Sur,17:35:00,3,2,0,0,0,0,0,0,0,0,0
