FECHA,Calle,Carrera,Movimiento ,Acceso,Salida,Periodo,Peaton,Particular,Taxi,Motociclista,Bus,Camion,Minivan,Ciclista,Tractomula,Scooter,Bicitaxi,
25022020,12,71D,NE,Norte,,06:00:00,0,7,3,1,0,0,0,0,0,0,0
25022020,12,71D,NE,Norte,,06:15:00,0,20,1,1,0,0,0,0,0,0,0
25022020,12,71D,NE,Norte,,06:30:00,0,10,3,2,1,0,4,0,0,0,0
25022020,12,71D,NE,Norte,,06:45:00,0,11,3,3,1,0,5,0,0,0,0
25022020,12,71D,NE,Norte,,07:00:00,0,14,1,7,0,0,2,1,0,0,0
25022020,12,71D,NE,Norte,,07:15:00,0,15,0,7,0,1,3,0,0,0,0
25022020,12,71D,NE,Norte,,07:30:00,0,11,2,7,1,0,0,0,0,0,0
25022020,12,71D,NE,Norte,,07:45:00,0,14,4,2,0,0,0,1,0,0,0
25022020,12,71D,NE,Norte,,08:00:00,0,16,0,1,0,0,3,0,0,0,0
25022020,12,71D,NE,Norte,,08:15:00,0,11,1,7,0,0,0,2,0,0,0
25022020,12,71D,NE,Norte,,08:30:00,0,16,7,5,0,0,0,0,0,0,0
25022020,12,71D,NE,Norte,,08:45:00,0,16,1,3,0,0,3,0,0,0,0
25022020,12,71D,NE,Norte,,09:00:00,0,8,1,4,0,0,2,0,0,0,0
25022020,12,71D,NE,Norte,,09:15:00,0,11,5,1,0,0,0,1,0,0,0
25022020,12,71D,NE,Norte,,09:30:00,0,13,5,1,0,0,0,0,0,0,0
25022020,12,71D,NE,Norte,,09:45:00,0,20,8,3,0,0,1,0,0,0,0
25022020,12,71D,NE,Norte,,10:00:00,0,16,3,1,0,0,1,0,0,0,0
25022020,12,71D,NE,Norte,,10:15:00,0,9,2,2,0,0,1,0,0,0,0
25022020,12,71D,NE,Norte,,10:30:00,0,13,3,0,0,2,0,2,0,0,0
25022020,12,71D,NE,Norte,,10:45:00,0,18,5,5,0,1,0,0,0,0,0
25022020,12,71D,NE,Norte,,11:00:00,0,16,3,2,0,0,1,0,0,0,0
25022020,12,71D,NE,Norte,,11:15:00,0,15,5,2,0,0,1,0,0,0,0
25022020,12,71D,NE,Norte,,11:30:00,0,16,6,3,0,2,0,0,0,0,0
25022020,12,71D,NE,Norte,,11:45:00,0,21,2,2,0,1,0,2,0,0,0
25022020,12,71D,NE,Norte,,12:00:00,0,7,4,5,0,0,1,0,0,0,0
25022020,12,71D,NE,Norte,,12:15:00,0,12,3,5,1,0,1,2,0,0,0
25022020,12,71D,NE,Norte,,12:30:00,0,31,4,3,0,0,0,1,0,0,0
25022020,12,71D,NE,Norte,,12:45:00,0,20,2,1,0,1,1,0,0,0,0
25022020,12,71D,NE,Norte,,13:00:00,0,19,4,3,0,0,0,1,0,0,0
25022020,12,71D,NE,Norte,,13:15:00,0,19,5,3,2,0,0,0,0,0,0
25022020,12,71D,NE,Norte,,13:30:00,0,9,3,3,0,2,1,1,0,0,0
25022020,12,71D,NE,Norte,,13:45:00,0,28,3,2,0,1,0,1,0,0,0
25022020,12,71D,NE,Norte,,14:00:00,0,26,1,4,0,0,1,0,0,0,0
25022020,12,71D,NE,Norte,,14:15:00,2,33,4,4,0,0,2,1,0,0,0
25022020,12,71D,NE,Norte,,14:30:00,0,28,5,0,0,0,6,0,0,0,0
25022020,12,71D,NE,Norte,,14:45:00,0,30,3,1,0,0,1,0,0,0,0
25022020,12,71D,NE,Norte,,15:00:00,0,27,6,1,0,0,5,0,0,0,0
25022020,12,71D,NE,Norte,,15:15:00,0,18,7,0,0,1,4,1,0,0,0
25022020,12,71D,NE,Norte,,15:30:00,1,29,10,1,1,0,4,1,0,0,0
25022020,12,71D,NE,Norte,,15:45:00,0,23,7,4,1,0,6,0,0,0,0
25022020,12,71D,NE,Norte,,16:00:00,0,21,2,5,0,0,5,0,0,0,0
25022020,12,71D,NE,Norte,,16:15:00,0,26,9,6,1,1,5,1,0,0,0
25022020,12,71D,NE,Norte,,16:30:00,0,23,11,4,0,0,5,1,0,0,0
25022020,12,71D,NE,Norte,,16:45:00,0,22,9,8,0,0,5,0,0,0,0
25022020,12,71D,NE,Norte,,17:00:00,0,24,9,3,1,0,4,1,0,0,0
25022020,12,71D,NE,Norte,,17:15:00,1,22,6,6,0,0,1,0,0,0,0
25022020,12,71D,NE,Norte,,17:30:00,0,26,6,9,1,1,4,1,0,0,0
25022020,12,71D,NE,Norte,,17:45:00,1,29,5,7,0,0,1,0,0,0,0
25022020,12,71D,ES,Oriente,,06:00:00,1,12,1,0,2,0,2,2,0,0,0
25022020,12,71D,ES,Oriente,,06:15:00,3,25,3,3,6,1,8,3,0,0,0
25022020,12,71D,ES,Oriente,,06:30:00,0,37,7,4,6,0,6,0,0,0,0
25022020,12,71D,ES,Oriente,,06:45:00,0,27,4,10,1,0,10,3,0,0,0
25022020,12,71D,ES,Oriente,,07:00:00,0,18,2,6,1,0,6,4,0,0,0
25022020,12,71D,ES,Oriente,,07:15:00,0,39,1,13,0,1,7,1,0,0,0
25022020,12,71D,ES,Oriente,,07:30:00,1,34,1,6,0,2,8,1,0,0,0
25022020,12,71D,ES,Oriente,,07:45:00,0,18,3,6,0,0,2,1,0,0,0
