FECHA,Calle,Carrera,Movimiento ,Acceso,Salida,Periodo,Peaton,Particular,Taxi,Motociclista,Bus,Camion,Minivan,Ciclista,Tractomula,Scooter,Bicitaxi,
16042020,43 SUR,AV Primero De Mayo,2+92+6,Occidente-W,,06:00:00,15,38,32,69,22,12,11,23,0,0,0,
16042020,43 SUR,AV Primero De Mayo,2+92+6,Occidente-W,,06:15:00,12,30,34,107,29,16,14,30,0,0,0,
16042020,43 SUR,AV Primero De Mayo,2+92+6,Occidente-W,,06:29:59,11,30,32,73,29,10,21,21,0,0,0,
16042020,43 SUR,AV Primero De Mayo,2+92+6,Occidente-W,,06:44:58,19,43,42,100,37,14,21,20,0,0,0,
16042020,43 SUR,AV Primero De Mayo,2+92+6,Occidente-W,,06:59:58,27,31,39,75,22,20,16,20,0,0,0,
16042020,43 SUR,AV Primero De Mayo,2+92+6,Occidente-W,,07:14:57,17,44,54,86,26,17,25,10,0,0,0,
16042020,43 SUR,AV Primero De Mayo,2+92+6,Occidente-W,,07:29:57,24,37,33,66,23,16,17,14,0,0,0,
16042020,43 SUR,AV Primero De Mayo,2+92+6,Occidente-W,,07:44:56,17,45,57,90,22,24,13,16,0,0,0,
16042020,43 SUR,AV Primero De Mayo,2+92+6,Occidente-W,,11:00:00,18,37,55,62,32,24,13,6,0,0,0,
16042020,43 SUR,AV Primero De Mayo,2+92+6,Occidente-W,,11:15:00,21,41,56,65,21,16,17,6,0,0,0,
16042020,43 SUR,AV Primero De Mayo,2+92+6,Occidente-W,,11:30:00,25,44,49,58,21,16,10,13,0,0,0,
16042020,43 SUR,AV Primero De Mayo,2+92+6,Occidente-W,,11:45:00,27,38,76,76,25,30,19,7,0,0,0,
16042020,43 SUR,AV Primero De Mayo,2+92+6,Occidente-W,,12:00:00,19,29,63,64,28,18,5,8,0,0,0,
16042020,43 SUR,AV Primero De Mayo,2+92+6,Occidente-W,,12:15:00,37,25,54,62,22,34,10,7,0,0,0,
16042020,43 SUR,AV Primero De Mayo,2+92+6,Occidente-W,,12:30:00,37,48,63,60,28,17,17,6,1,0,0,
16042020,43 SUR,AV Primero De Mayo,2+92+6,Occidente-W,,12:44:59,29,41,46,67,25,30,9,2,0,0,0,
16042020,43 SUR,AV Primero De Mayo,2+92+6,Occidente-W,,12:59:59,32,40,45,63,20,12,13,6,0,0,0,
16042020,43 SUR,AV Primero De Mayo,2+92+6,Occidente-W,,13:14:59,36,31,60,61,30,26,10,17,0,0,0,
16042020,43 SUR,AV Primero De Mayo,2+92+6,Occidente-W,,13:29:59,27,47,49,63,23,18,12,4,0,0,0,
16042020,43 SUR,AV Primero De Mayo,2+92+6,Occidente-W,,13:44:58,30,35,48,58,16,29,9,11,0,0,0,
16042020,43 SUR,AV Primero De Mayo,2+92+6,Occidente-W,,17:00:00,31,25,52,71,22,17,16,20,0,0,0,
16042020,43 SUR,AV Primero De Mayo,2+92+6,Occidente-W,,17:15:00,49,36,45,103,21,24,9,17,2,0,0,
16042020,43 SUR,AV Primero De Mayo,2+92+6,Occidente-W,,17:30:00,41,28,73,89,20,15,17,16,0,0,0,
16042020,43 SUR,AV Primero De Mayo,2+92+6,Occidente-W,,17:45:00,24,103,44,103,25,10,6,14,1,0,0,
16042020,43 SUR,AV Primero De Mayo,2+92+6,Occidente-W,,17:59:59,25,116,18,71,11,15,1,20,0,0,0,
16042020,43 SUR,AV Primero De Mayo,2+92+6,Occidente-W,,18:14:59,33,24,0,16,1,2,0,8,0,0,0,
16042020,43 SUR,AV Primero De Mayo,2+92+6,Occidente-W,,18:29:58,14,0,0,12,2,2,0,7,0,0,0,
16042020,43 SUR,AV Primero De Mayo,2+92+6,Occidente-W,,18:44:57,23,10,0,13,1,1,0,4,0,0,0,
