etiqueta;acumulado;frame;tiempo;
ciclista;1.0;14033.3333333;421
particular;1.0;92333.3333333;2770
motociclista;1.0;98166.6666667;2945
particular;2.0;112566.666667;3377
particular;3.0;119500.0;3585
peaton;1.0;175433.333333;5263
motociclista;2.0;192266.666667;5768


Conteo definitivo;ambos sentidos
etiqueta;conteo;tiempo;
peaton;1.0;300.1
particular;3.0;300.1
taxi;0.0;300.1
motociclista;2.0;300.1
bus;0.0;300.1
camion;0.0;300.1
minivan;0.0;300.1
ciclista;1.0;300.1
tractomula;0.0;300.1
scooter;0.0;300.1
bicitaxi;0.0;300.1
Fin de archivo;
AYUDA;manual  ; en ;https://docs.google.com/document/d/1Y2eYLjje2taNnJwVAONLIpsGVm4aj8_jssrNITejFd0/edit?usp=sharing
