etiqueta;acumulado;frame;tiempo;
particular;1.0;28000.0;840
particular;2.0;104500.0;3135
minivan;1.0;191033.333333;5731


Conteo definitivo;ambos sentidos
etiqueta;conteo;tiempo;
peaton;0.0;300.2
particular;2.0;300.2
taxi;0.0;300.2
motociclista;0.0;300.2
bus;0.0;300.2
camion;0.0;300.2
minivan;1.0;300.2
ciclista;0.0;300.2
tractomula;0.0;300.2
scooter;0.0;300.2
bicitaxi;0.0;300.2
Fin de archivo;
AYUDA;manual  ; en ;https://docs.google.com/document/d/1Y2eYLjje2taNnJwVAONLIpsGVm4aj8_jssrNITejFd0/edit?usp=sharing
