FECHA,Calle,Carrera,Movimiento ,Acceso,Salida,Periodo,Peaton,Particular,Taxi,Motociclista,Bus,Camion,Minivan,Ciclista,Tractomula,Scooter,Bicitaxi,
15042020,3,68,2,Sur-S,,06:00:00,5,93,42,206,33,26,18,46,0,0,0,
15042020,3,68,2,Sur-S,,06:15:00,17,137,58,217,38,23,29,56,2,0,0,
15042020,3,68,2,Sur-S,,06:30:00,19,171,55,265,34,23,42,46,0,0,0,
15042020,3,68,2,Sur-S,,06:44:59,16,156,66,250,36,38,28,36,1,0,0,
15042020,3,68,2,Sur-S,,06:59:58,7,124,55,220,33,28,14,25,0,0,0,
15042020,3,68,2,Sur-S,,07:14:58,6,141,63,216,37,21,26,33,0,0,0,
15042020,3,68,2,Sur-S,,07:29:57,3,103,67,233,26,36,21,47,0,0,0,
15042020,3,68,2,Sur-S,,07:44:56,4,142,54,202,33,36,19,27,0,0,0,
15042020,3,68,2,Sur-S,,11:00:00,9,99,31,105,26,40,19,28,0,0,0,
15042020,3,68,2,Sur-S,,11:15:00,15,144,69,121,38,37,31,39,4,0,0,
15042020,3,68,2,Sur-S,,11:29:59,10,127,53,124,33,44,27,21,2,0,0,
15042020,3,68,2,Sur-S,,11:44:59,2,121,64,120,27,23,17,18,0,0,0,
15042020,3,68,2,Sur-S,,11:59:59,8,92,51,84,24,28,14,10,0,0,0,
15042020,3,68,2,Sur-S,,12:14:58,14,93,50,95,25,29,14,23,0,0,0,
15042020,3,68,2,Sur-S,,12:29:58,11,105,48,106,24,43,13,24,1,0,0,
15042020,3,68,2,Sur-S,,12:44:57,20,107,49,94,26,37,18,10,0,0,0,
15042020,3,68,2,Sur-S,,12:59:57,18,104,45,92,16,29,10,15,1,0,0,
15042020,3,68,2,Sur-S,,13:14:57,14,166,67,133,37,51,30,23,0,0,0,
15042020,3,68,2,Sur-S,,13:29:56,15,154,56,151,25,32,41,36,0,0,0,
15042020,3,68,2,Sur-S,,13:44:56,42,110,58,121,29,37,19,24,0,0,0,
