File_Name;Year;Month;Day;Start_Time;Duration;End_Time
CAM87_20200415060000_1.avi;2020;04;15;06:00:00;05;06:00:00
CAM87_20200415061500_2.avi;2020;04;15;06:15:00;05;06:15:00
CAM87_20200415063000_3.avi;2020;04;15;06:30:00;05;06:30:00
CAM87_20200415064459_4.avi;2020;04;15;06:44:59;05;06:44:59
CAM87_20200415065958_5.avi;2020;04;15;06:59:58;05;06:59:58
CAM87_20200415071458_6.avi;2020;04;15;07:14:58;05;07:14:58
CAM87_20200415072957_7.avi;2020;04;15;07:29:57;05;07:29:57
CAM87_20200415074456_8.avi;2020;04;15;07:44:56;05;07:44:56
CAM87_20200415110000_1.avi;2020;04;15;11:00:00;05;11:00:00
CAM87_20200415111500_2.avi;2020;04;15;11:15:00;05;11:15:00
CAM87_20200415112959_3.avi;2020;04;15;11:29:59;05;11:29:59
CAM87_20200415114459_4.avi;2020;04;15;11:44:59;05;11:44:59
CAM87_20200415115959_5.avi;2020;04;15;11:59:59;05;11:59:59
CAM87_20200415121458_6.avi;2020;04;15;12:14:58;05;12:14:58
CAM87_20200415122958_7.avi;2020;04;15;12:29:58;05;12:29:58
CAM87_20200415124457_8.avi;2020;04;15;12:44:57;05;12:44:57
CAM87_20200415125957_9.avi;2020;04;15;12:59:57;05;12:59:57
CAM87_20200415131457_10.avi;2020;04;15;13:14:57;05;13:14:57
CAM87_20200415132956_11.avi;2020;04;15;13:29:56;05;13:29:56
CAM87_20200415134456_12.avi;2020;04;15;13:44:56;05;13:44:56
