13022020,AC68,KR60,sentido unico,Sur,,07:50:00,12,51,11,12,0,1,2,6,0,
13022020,AC68,KR60,sentido unico,Sur,,07:55:00,9,53,12,15,1,0,1,6,0,
13022020,AC68,KR60,sentido unico,Sur,,08:00:00,11,42,6,15,1,1,4,2,0,
13022020,AC68,KR60,sentido unico,Sur,,08:05:00,10,32,11,8,0,2,0,3,0,
13022020,AC68,KR60,sentido unico,Sur,,08:10:00,16,33,13,6,3,2,0,4,0,
13022020,AC68,KR60,sentido unico,Sur,,08:15:00,8,20,7,6,0,1,1,2,0,
13022020,AC68,KR60,sentido unico,Sur,,08:20:00,11,17,6,5,0,0,2,3,0,
13022020,AC68,KR60,sentido unico,Sur,,08:25:00,10,31,6,12,2,2,1,7,0,
13022020,AC68,KR60,sentido unico,Sur,,08:30:00,5,30,7,8,1,1,2,3,0,
13022020,AC68,KR60,sentido unico,Sur,,08:35:00,12,26,4,5,0,1,3,2,0,
13022020,AC68,KR60,sentido unico,Sur,,08:40:00,5,30,8,8,2,2,2,0,0,
13022020,AC68,KR60,sentido unico,Sur,,08:45:00,6,34,9,6,0,1,0,5,0,
13022020,AC68,KR60,sentido unico,Sur,,08:50:00,11,35,5,5,1,0,2,2,0,
13022020,AC68,KR60,sentido unico,Sur,,08:55:00,7,49,8,2,1,0,4,3,0,
13022020,AC68,KR60,sentido unico,Sur,,09:00:00,9,44,9,10,0,1,4,2,0,
13022020,AC68,KR60,sentido unico,Sur,,09:05:00,5,39,9,4,0,2,0,3,0,
13022020,AC68,KR60,sentido unico,Sur,,09:10:00,7,36,7,3,0,2,1,3,0,
13022020,AC68,KR60,sentido unico,Sur,,09:15:00,5,21,9,3,1,0,0,1,0,
13022020,AC68,KR60,sentido unico,Sur,,09:20:00,12,9,5,5,1,2,1,2,0,
13022020,AC68,KR60,sentido unico,Sur,,09:25:00,11,22,5,6,0,1,0,4,0,
13022020,AC68,KR60,sentido unico,Sur,,09:30:00,8,32,5,8,0,2,0,4,0,
13022020,AC68,KR60,sentido unico,Sur,,09:35:00,6,20,5,4,1,0,2,2,0,
13022020,AC68,KR60,sentido unico,Sur,,09:40:00,4,18,6,3,0,3,3,5,0,
13022020,AC68,KR60,sentido unico,Sur,,09:45:00,5,26,6,2,1,1,4,2,0,
13022020,AC68,KR60,sentido unico,Sur,,09:50:00,7,20,8,4,0,0,2,1,0,
13022020,AC68,KR60,sentido unico,Sur,,09:55:00,9,32,4,5,1,0,1,2,0,
13022020,AC68,KR60,sentido unico,Sur,,10:00:00,2,30,6,5,1,0,1,2,0,
13022020,AC68,KR60,sentido unico,Sur,,10:05:00,3,39,12,6,0,4,3,1,0,
13022020,AC68,KR60,sentido unico,Sur,,10:10:00,12,41,9,6,2,0,5,1,0,
13022020,AC68,KR60,sentido unico,Sur,,10:15:00,7,55,5,3,1,1,3,5,0,
13022020,AC68,KR60,sentido unico,Sur,,10:20:00,12,42,6,7,1,3,2,0,1,
13022020,AC68,KR60,sentido unico,Sur,,10:25:00,2,56,14,6,0,2,4,3,0,
13022020,AC68,KR60,sentido unico,Sur,,10:30:00,5,45,8,3,1,0,2,3,0,
13022020,AC68,KR60,sentido unico,Sur,,10:35:00,2,26,7,5,0,2,1,0,0,
13022020,AC68,KR60,sentido unico,Sur,,10:40:00,6,14,7,8,0,2,3,0,0,
13022020,AC68,KR60,sentido unico,Sur,,10:45:00,7,13,11,5,0,2,4,2,0,
13022020,AC68,KR60,sentido unico,Sur,,10:50:00,6,21,3,1,0,1,1,2,0,
13022020,AC68,KR60,sentido unico,Sur,,10:55:00,2,14,4,1,0,1,1,3,0,
13022020,AC68,KR60,sentido unico,Sur,,15:00:00,9,25,7,5,0,1,3,2,0,
13022020,AC68,KR60,sentido unico,Sur,,15:05:00,6,20,3,3,1,0,1,5,0,
13022020,AC68,KR60,sentido unico,Sur,,15:10:00,12,21,6,4,0,0,0,4,0,
13022020,AC68,KR60,sentido unico,Sur,,15:15:00,6,20,8,4,1,1,1,1,0,
13022020,AC68,KR60,sentido unico,Sur,,15:20:00,4,25,6,4,0,1,2,0,0,
13022020,AC68,KR60,sentido unico,Sur,,15:25:00,6,22,1,3,0,1,0,1,0,
13022020,AC68,KR60,sentido unico,Sur,,15:30:00,5,18,6,1,0,1,1,0,0,
13022020,AC68,KR60,sentido unico,Sur,,15:35:00,6,15,2,3,1,0,1,2,0,
13022020,AC68,KR60,sentido unico,Sur,,15:40:00,5,13,6,3,1,1,1,0,0,
13022020,AC68,KR60,sentido unico,Sur,,15:45:00,9,11,5,6,1,1,4,4,0,
13022020,AC68,KR60,sentido unico,Sur,,15:50:00,4,13,4,3,1,1,1,4,0,
13022020,AC68,KR60,sentido unico,Sur,,15:55:00,7,16,5,2,0,2,0,4,0,
13022020,AC68,KR60,sentido unico,Sur,,16:00:00,7,22,6,4,0,0,1,1,0,
13022020,AC68,KR60,sentido unico,Sur,,16:05:00,7,22,3,3,2,1,2,1,0,
13022020,AC68,KR60,sentido unico,Sur,,16:10:00,5,29,3,5,0,1,1,2,0,
13022020,AC68,KR60,sentido unico,Sur,,16:15:00,8,19,6,3,0,0,1,2,0,
13022020,AC68,KR60,sentido unico,Sur,,16:20:00,4,32,8,2,0,0,0,1,0,
13022020,AC68,KR60,sentido unico,Sur,,16:25:00,6,24,3,5,1,1,0,2,0,
13022020,AC68,KR60,sentido unico,Sur,,16:30:00,18,39,11,5,0,0,0,1,0,
13022020,AC68,KR60,sentido unico,Sur,,16:35:00,12,32,2,1,0,2,3,0,1,
13022020,AC68,KR60,sentido unico,Sur,,16:40:00,7,28,8,8,1,0,2,1,0,
13022020,AC68,KR60,sentido unico,Sur,,16:45:00,5,21,4,3,0,0,2,2,0,
13022020,AC68,KR60,sentido unico,Sur,,16:50:00,4,24,10,5,0,1,0,3,0,
13022020,AC68,KR60,sentido unico,Sur,,16:55:00,10,26,7,3,2,1,1,2,0,
13022020,AC68,KR60,sentido unico,Sur,,17:00:00,4,20,7,6,1,0,3,3,0,
13022020,AC68,KR60,sentido unico,Sur,,17:05:00,9,26,5,9,0,2,0,0,1,
13022020,AC68,KR60,sentido unico,Sur,,17:10:00,10,25,5,6,2,0,1,0,0,
13022020,AC68,KR60,sentido unico,Sur,,17:15:00,13,34,5,1,0,0,1,0,0,
13022020,AC68,KR60,sentido unico,Sur,,17:20:00,14,34,4,2,1,0,1,1,0,
13022020,AC68,KR60,sentido unico,Sur,,17:25:00,7,21,7,6,0,0,0,1,0,
13022020,AC68,KR60,sentido unico,Sur,,17:30:00,10,27,7,3,1,0,0,2,0,
13022020,AC68,KR60,sentido unico,Sur,,17:35:00,14,10,5,5,2,1,1,9,0,
13022020,AC68,KR60,sentido unico,Sur,,17:40:00,7,6,8,9,0,0,0,3,0,
13022020,AC68,KR60,sentido unico,Sur,,17:45:00,18,15,3,6,0,1,1,6,0,
13022020,AC68,KR60,sentido unico,Sur,,17:50:00,12,22,5,9,1,0,0,4,0,
13022020,AC68,KR60,sentido unico,Sur,,17:55:00,19,19,6,4,1,1,0,6,0,
13022020,AC68,KR60,sentido unico,Sur,,18:00:00,21,32,2,6,2,0,1,0,0,
13022020,AC68,KR60,sentido unico,Sur,,18:05:00,14,20,3,1,1,0,3,2,0,
13022020,AC68,KR60,sentido unico,Sur,,18:10:00,17,19,3,0,0,0,2,1,0,
13022020,AC68,KR60,sentido unico,Sur,,18:15:00,15,25,3,2,1,0,1,6,0,
13022020,AC68,KR60,sentido unico,Sur,,18:20:00,17,12,6,0,0,0,0,0,0,
13022020,AC68,KR60,sentido unico,Sur,,18:25:00,25,12,5,4,0,0,1,2,0,
13022020,AC68,KR60,sentido unico,Sur,,18:30:00,23,10,3,4,1,0,0,3,0,
13022020,AC68,KR60,sentido unico,Sur,,18:35:00,21,11,4,2,0,0,0,3,0,
13022020,AC68,KR60,sentido unico,Sur,,18:40:00,11,9,8,3,1,0,4,2,0,
13022020,AC68,KR60,sentido unico,Sur,,18:45:00,11,10,3,4,0,1,0,2,0,
13022020,AC68,KR60,sentido unico,Sur,,18:50:00,7,27,6,3,1,0,3,3,0,
13022020,AC68,KR60,sentido unico,Sur,,18:55:00,15,29,8,1,1,2,2,0,0,
13022020,AC68,KR60,sentido unico,Sur,,19:00:00,20,21,8,1,2,0,1,1,0,
13022020,AC68,KR60,sentido unico,Sur,,19:05:00,7,12,7,0,0,2,0,1,0,
13022020,AC68,KR60,sentido unico,Sur,,19:10:00,22,16,7,1,2,1,0,1,0,
13022020,AC68,KR60,sentido unico,Sur,,19:15:00,8,18,6,3,0,0,3,1,1,
13022020,AC68,KR60,sentido unico,Sur,,19:20:00,11,16,4,1,1,0,1,2,0,
13022020,AC68,KR60,sentido unico,Sur,,19:25:00,10,12,9,3,0,1,0,2,0,
13022020,AC68,KR60,sentido unico,Sur,,19:30:00,9,17,11,4,0,0,2,2,0,
13022020,AC68,KR60,sentido unico,Sur,,19:35:00,8,16,4,1,0,0,2,1,0,
13022020,AC68,KR60,sentido unico,Sur,,19:40:00,11,13,8,1,1,0,0,0,0,
13022020,AC68,KR60,sentido unico,Sur,,19:45:00,18,12,5,1,0,1,0,1,0,
13022020,AC68,KR60,sentido unico,Sur,,19:50:00,11,8,4,0,0,0,0,2,0,
13022020,AC68,KR60,sentido unico,Sur,,19:55:00,10,13,3,0,0,0,0,2,0,
13022020,AC68,KR60,sentido unico,Sur,,20:00:00,8,7,4,2,3,0,0,1,0,
13022020,AC68,KR60,sentido unico,Sur,,20:05:00,12,5,3,2,0,0,1,1,0,
13022020,AC68,KR60,sentido unico,Sur,,20:10:00,7,13,3,1,0,0,0,3,0,
13022020,AC68,KR60,sentido unico,Sur,,20:15:00,11,6,2,2,0,0,0,0,0,
13022020,AC68,KR60,sentido unico,Sur,,20:20:00,3,12,4,0,2,0,0,0,0,
13022020,AC68,KR60,sentido unico,Sur,,20:25:00,11,4,1,0,0,0,0,0,0,
13022020,AC68,KR60,sentido unico,Sur,,20:30:00,11,6,1,0,1,0,1,1,0,
13022020,AC68,KR60,sentido unico,Sur,,20:35:00,10,4,2,1,0,0,0,3,0,
13022020,AC68,KR60,sentido unico,Sur,,20:40:00,4,8,1,12,2,0,0,0,0,
13022020,AC68,KR60,sentido unico,Sur,,20:45:00,5,6,3,1,0,0,0,0,0,
13022020,AC68,KR60,sentido unico,Sur,,20:50:00,16,9,5,0,0,0,0,3,0,
13022020,AC68,KR60,sentido unico,Sur,,20:55:00,10,6,1,1,1,0,0,0,0,
