etiqueta;acumulado;frame;tiempo;
taxi;1.0;9000.0;270
particular;1.0;23366.6666667;701
particular;2.0;26633.3333333;799
particular;3.0;40666.6666667;1220
particular;4.0;48200.0;1446
particular;5.0;53633.3333333;1609
particular;6.0;99333.3333333;2980
particular;7.0;124900.0;3747
particular;8.0;129766.666667;3893
particular;9.0;252000.0;7560
particular;10.0;257300.0;7719
particular;11.0;272866.666667;8186
particular;12.0;281933.333333;8458
peaton;1.0;315933.333333;9478
motociclista;1.0;334866.666667;10046
motociclista;2.0;336066.666667;10082
particular;13.0;347833.333333;10435
particular;14.0;349000.0;10470
taxi;2.0;441200.0;13236
peaton;2.0;487533.333333;14626
motociclista;3.0;579900.0;17397


Conteo definitivo;ambos sentidos
etiqueta;conteo;tiempo;
peaton;2.0;900.15
particular;14.0;900.15
taxi;2.0;900.15
motociclista;3.0;900.15
bus;0.0;900.15
camion;0.0;900.15
minivan;0.0;900.15
ciclista;0.0;900.15
tractomula;0.0;900.15
scooter;0.0;900.15
bicitaxi;0.0;900.15


Conteo definitivo;direccion positiva
etiqueta;conteo;tiempo;
peaton;1.0;900.15
particular;1.0;900.15
taxi;1.0;900.15
motociclista;0.0;900.15
bus;0.0;900.15
camion;0.0;900.15
minivan;0.0;900.15
ciclista;0.0;900.15
tractomula;0.0;900.15
scooter;0.0;900.15
bicitaxi;0.0;900.15


Conteo definitivo;direccion negativa
etiqueta;conteo;tiempo;
peaton;1.0;900.15
particular;13.0;900.15
taxi;1.0;900.15
motociclista;3.0;900.15
bus;0.0;900.15
camion;0.0;900.15
minivan;0.0;900.15
ciclista;0.0;900.15
tractomula;0.0;900.15
scooter;0.0;900.15
bicitaxi;0.0;900.15
Fin de archivo;
AYUDA;manual  ; en ;https://docs.google.com/document/d/1Y2eYLjje2taNnJwVAONLIpsGVm4aj8_jssrNITejFd0/edit?usp=sharing
