13022020,AC68,AK60,sentido unico,Oriente,,18:00:00,9,90,22,40,5,1,7,11,0,
13022020,AC68,AK60,sentido unico,Oriente,,18:15:00,4,20,12,19,3,0,1,14,0,
13022020,AC68,AK60,sentido unico,Oriente,,18:30:00,1,30,2,15,4,0,1,5,0,
13022020,AC68,AK60,sentido unico,Oriente,,18:45:00,3,14,5,9,2,0,0,2,0,
13022020,AC68,AK60,sentido unico,Oriente,,19:00:00,2,22,2,13,5,0,0,2,0,
13022020,AC68,AK60,sentido unico,Oriente,,19:15:00,1,14,1,11,5,0,0,1,0,
13022020,AC68,AK60,sentido unico,Oriente,,19:30:00,0,13,3,4,2,0,0,2,0,
13022020,AC68,AK60,sentido unico,Oriente,,19:45:00,1,13,1,9,7,0,2,1,0,
13022020,AC68,AK60,sentido unico,Oriente,,20:00:00,0,13,1,14,5,0,0,1,0,
13022020,AC68,AK60,doble via,Sur,Norte,05:00:00,0,0,0,0,0,0,0,0,0,
13022020,AC68,AK60,doble via,Sur,Norte,05:15:00,0,0,0,0,0,0,0,0,0,
13022020,AC68,AK60,doble via,Sur,Norte,05:30:00,1,0,0,0,0,0,0,0,0,
13022020,AC68,AK60,doble via,Sur,Norte,05:45:00,0,0,0,0,0,0,0,0,0,
13022020,AC68,AK60,doble via,Sur,Norte,06:00:00,1,0,0,0,0,0,0,0,0,
13022020,AC68,AK60,doble via,Sur,Norte,06:15:00,2,0,0,1,0,0,0,1,0,
13022020,AC68,AK60,doble via,Sur,Norte,06:30:00,0,0,0,0,0,0,0,0,0,
13022020,AC68,AK60,doble via,Sur,Norte,06:45:00,1,0,0,3,0,0,0,3,0,
13022020,AC68,AK60,doble via,Sur,Norte,07:00:00,1,0,0,2,0,0,0,2,0,
13022020,AC68,AK60,doble via,Sur,Norte,07:15:00,3,0,1,0,0,0,1,0,0,
13022020,AC68,AK60,doble via,Sur,Norte,07:30:00,0,0,0,1,0,0,0,0,0,
13022020,AC68,AK60,doble via,Sur,Norte,07:45:00,1,0,1,0,0,0,0,1,0,
13022020,AC68,AK60,doble via,Sur,Norte,08:00:00,2,0,0,0,0,0,0,0,0,
13022020,AC68,AK60,doble via,Sur,Norte,08:15:00,1,1,0,0,0,0,0,0,0,
13022020,AC68,AK60,doble via,Sur,Norte,08:30:00,0,1,0,0,0,0,0,1,0,
13022020,AC68,AK60,doble via,Sur,Norte,08:45:00,0,0,0,0,0,0,0,0,0,
13022020,AC68,AK60,doble via,Sur,Norte,09:00:00,0,1,0,0,0,0,0,0,0,
13022020,AC68,AK60,doble via,Sur,Norte,09:15:00,0,0,0,0,0,0,0,0,0,
13022020,AC68,AK60,doble via,Sur,Norte,09:30:00,2,1,0,2,0,0,1,1,0,
13022020,AC68,AK60,doble via,Sur,Norte,09:45:00,2,0,0,1,0,0,0,1,0,
13022020,AC68,AK60,doble via,Sur,Norte,15:00:00,1,3,0,1,0,0,0,5,0,
13022020,AC68,AK60,doble via,Sur,Norte,15:15:00,1,1,0,4,0,0,0,2,0,
13022020,AC68,AK60,doble via,Sur,Norte,15:30:00,0,0,0,0,0,0,0,2,0,
13022020,AC68,AK60,doble via,Sur,Norte,15:45:00,3,0,0,5,0,0,0,2,0,
13022020,AC68,AK60,doble via,Sur,Norte,16:00:00,2,0,0,3,1,1,0,2,0,
13022020,AC68,AK60,doble via,Sur,Norte,16:15:00,0,0,0,3,0,0,0,2,0,
13022020,AC68,AK60,doble via,Sur,Norte,16:30:00,1,0,1,4,0,0,0,4,0,
13022020,AC68,AK60,doble via,Sur,Norte,16:45:00,1,2,0,1,0,0,0,2,0,
13022020,AC68,AK60,doble via,Sur,Norte,17:00:00,1,0,0,0,0,0,0,4,0,
13022020,AC68,AK60,doble via,Sur,Norte,17:15:00,0,1,0,8,0,0,1,15,0,
13022020,AC68,AK60,doble via,Sur,Norte,17:30:00,3,0,0,2,0,0,0,4,0,
13022020,AC68,AK60,doble via,Sur,Norte,17:45:00,2,0,0,14,0,0,1,7,0,
13022020,AC68,AK60,doble via,Sur,Norte,18:00:00,1,2,0,1,0,0,0,1,0,
13022020,AC68,AK60,doble via,Sur,Norte,18:15:00,3,0,0,3,0,0,0,1,0,
13022020,AC68,AK60,doble via,Sur,Norte,18:30:00,2,3,0,0,0,0,0,2,0,
13022020,AC68,AK60,doble via,Sur,Norte,18:45:00,2,1,0,1,0,0,0,1,0,
13022020,AC68,AK60,doble via,Sur,Norte,19:00:00,3,0,0,0,0,0,0,1,0,
13022020,AC68,AK60,doble via,Sur,Norte,19:15:00,1,1,1,0,0,0,0,0,0,
13022020,AC68,AK60,doble via,Sur,Norte,19:30:00,0,0,0,0,0,0,0,0,0,
13022020,AC68,AK60,doble via,Sur,Norte,19:45:00,0,1,0,0,0,0,0,0,0,
13022020,AC68,AK60,doble via,Sur,Norte,20:00:00,4,0,0,1,0,0,0,1,0,
13022020,AC68,AK60,doble via,Norte,Sur,05:00:00,1,1,0,0,0,0,0,0,0,
13022020,AC68,AK60,doble via,Norte,Sur,05:15:00,1,0,0,2,0,0,0,0,0,
13022020,AC68,AK60,doble via,Norte,Sur,05:30:00,0,4,0,0,0,0,0,0,0,
13022020,AC68,AK60,doble via,Norte,Sur,05:45:00,0,1,1,0,0,0,0,0,0,
13022020,AC68,AK60,doble via,Norte,Sur,06:00:00,2,1,0,0,0,0,1,0,0,
13022020,AC68,AK60,doble via,Norte,Sur,06:15:00,0,2,0,6,0,0,0,0,0,
13022020,AC68,AK60,doble via,Norte,Sur,06:30:00,4,4,1,3,0,0,0,1,0,
13022020,AC68,AK60,doble via,Norte,Sur,06:45:00,1,2,0,4,0,0,0,0,0,
13022020,AC68,AK60,doble via,Norte,Sur,07:00:00,1,2,0,4,0,0,2,1,0,
13022020,AC68,AK60,doble via,Norte,Sur,07:15:00,4,1,0,3,0,0,0,1,0,
13022020,AC68,AK60,doble via,Norte,Sur,07:30:00,0,1,0,4,0,0,1,1,0,
13022020,AC68,AK60,doble via,Norte,Sur,07:45:00,0,1,1,2,0,0,0,0,0,
13022020,AC68,AK60,doble via,Norte,Sur,08:00:00,5,2,1,0,0,0,0,0,0,
13022020,AC68,AK60,doble via,Norte,Sur,08:15:00,1,1,0,0,0,0,0,0,0,
13022020,AC68,AK60,doble via,Norte,Sur,08:30:00,0,2,1,1,0,0,0,1,0,
13022020,AC68,AK60,doble via,Norte,Sur,08:45:00,1,0,0,0,0,0,0,0,0,
13022020,AC68,AK60,doble via,Norte,Sur,09:00:00,0,3,0,1,1,0,2,0,0,
13022020,AC68,AK60,doble via,Norte,Sur,09:15:00,1,4,1,0,0,0,0,1,0,
13022020,AC68,AK60,doble via,Norte,Sur,09:30:00,1,1,0,4,0,0,0,3,0,
13022020,AC68,AK60,doble via,Norte,Sur,09:45:00,0,1,0,4,0,0,0,0,1,
13022020,AC68,AK60,doble via,Norte,Sur,15:00:00,4,5,0,2,0,0,0,1,0,
13022020,AC68,AK60,doble via,Norte,Sur,15:15:00,0,9,0,3,1,0,0,6,0,
13022020,AC68,AK60,doble via,Norte,Sur,15:30:00,0,4,1,1,1,0,1,2,0,
13022020,AC68,AK60,doble via,Norte,Sur,15:45:00,2,2,1,2,0,0,0,2,0,
13022020,AC68,AK60,doble via,Norte,Sur,16:00:00,1,5,0,2,2,1,1,5,0,
13022020,AC68,AK60,doble via,Norte,Sur,16:15:00,0,3,3,4,0,0,0,8,1,
13022020,AC68,AK60,doble via,Norte,Sur,16:30:00,2,4,3,6,3,0,0,2,0,
13022020,AC68,AK60,doble via,Norte,Sur,16:45:00,0,7,1,2,0,0,0,8,0,
13022020,AC68,AK60,doble via,Norte,Sur,17:00:00,1,7,3,6,0,0,1,4,0,
13022020,AC68,AK60,doble via,Norte,Sur,17:15:00,1,18,7,13,3,2,1,1,0,
13022020,AC68,AK60,doble via,Norte,Sur,17:30:00,2,20,9,15,2,2,2,4,0,
13022020,AC68,AK60,doble via,Norte,Sur,17:45:00,2,13,7,14,1,2,2,4,0,
13022020,AC68,AK60,doble via,Norte,Sur,18:00:00,2,17,6,3,2,0,1,1,0,
13022020,AC68,AK60,doble via,Norte,Sur,18:15:00,4,13,7,4,0,0,0,0,0,
13022020,AC68,AK60,doble via,Norte,Sur,18:30:00,1,29,1,1,0,0,0,1,0,
13022020,AC68,AK60,doble via,Norte,Sur,18:45:00,4,22,7,0,0,0,0,0,0,
13022020,AC68,AK60,doble via,Norte,Sur,19:00:00,4,20,2,4,0,0,0,1,0,
13022020,AC68,AK60,doble via,Norte,Sur,19:15:00,1,13,1,3,0,0,0,0,0,
13022020,AC68,AK60,doble via,Norte,Sur,19:30:00,0,7,0,1,0,0,0,0,0,
13022020,AC68,AK60,doble via,Norte,Sur,19:45:00,0,16,1,0,1,0,1,0,0,
13022020,AC68,AK60,doble via,Norte,Sur,20:00:00,3,12,1,3,0,0,0,0,0,
