FECHA,Calle,Carrera,Movimiento ,Acceso,Salida,Periodo,Peaton,Particular,Taxi,Motociclista,Bus,Camion,Minivan,Ciclista,Tractomula,Scooter,Bicitaxi,
15042020,CENTENARIO,135,3,Occidente-W,,06:00:00,5,121,12,86,21,53,9,61,5,0,0,
15042020,CENTENARIO,135,3,Occidente-W,,06:15:00,3,136,17,103,24,68,10,65,10,0,0,
15042020,CENTENARIO,135,3,Occidente-W,,06:30:00,2,140,13,134,32,81,21,90,7,0,0,
15042020,CENTENARIO,135,3,Occidente-W,,06:44:59,5,130,9,118,27,72,17,71,8,0,0,
15042020,CENTENARIO,135,3,Occidente-W,,06:59:58,2,124,10,74,27,73,11,43,8,0,0,
15042020,CENTENARIO,135,3,Occidente-W,,07:14:58,5,149,8,106,27,58,18,43,3,0,0,
15042020,CENTENARIO,135,3,Occidente-W,,07:29:58,4,121,6,117,18,90,17,56,6,0,0,
15042020,CENTENARIO,135,3,Occidente-W,,07:44:57,2,128,9,91,25,74,17,53,4,0,0,
15042020,CENTENARIO,135,3,Occidente-W,,11:00:00,2,75,12,36,21,111,3,39,6,0,0,
15042020,CENTENARIO,135,3,Occidente-W,,11:15:00,5,77,6,44,18,103,11,30,8,0,0,
15042020,CENTENARIO,135,3,Occidente-W,,11:29:59,3,75,11,35,21,99,13,33,8,0,0,
15042020,CENTENARIO,135,3,Occidente-W,,11:44:59,3,80,14,59,20,99,15,38,8,0,0,
15042020,CENTENARIO,135,3,Occidente-W,,11:59:59,6,70,8,48,13,100,4,39,13,0,0,
15042020,CENTENARIO,135,3,Occidente-W,,12:14:58,4,100,11,59,16,78,9,38,6,0,0,
15042020,CENTENARIO,135,3,Occidente-W,,12:29:57,2,86,8,47,16,107,11,32,8,0,0,
15042020,CENTENARIO,135,3,Occidente-W,,12:44:57,1,73,9,51,17,94,10,34,4,0,0,
15042020,CENTENARIO,135,3,Occidente-W,,17:00:00,7,34,1,78,15,33,9,48,4,0,0,
15042020,CENTENARIO,135,3,Occidente-W,,17:15:00,7,50,1,25,11,23,10,4,6,0,0,
15042020,CENTENARIO,135,3,Occidente-W,,17:29:59,19,76,2,21,11,30,6,35,5,0,0,
15042020,CENTENARIO,135,3,Occidente-W,,17:44:58,4,87,2,54,9,52,23,74,4,0,0,
15042020,CENTENARIO,135,3,Occidente-W,,17:59:57,7,38,1,29,9,35,6,60,7,0,0,
15042020,CENTENARIO,135,3,Occidente-W,,18:14:58,3,2,0,1,0,0,0,10,1,0,0,
15042020,CENTENARIO,135,3,Occidente-W,,18:29:57,3,0,0,4,0,0,0,0,0,0,0,
15042020,CENTENARIO,135,3,Occidente-W,,18:44:57,2,0,0,1,0,0,2,0,0,0,0,
