etiqueta;acumulado;frame;tiempo;
peaton;1.0;27633.3333333;829
bus;1.0;36500.0;1095
particular;1.0;36533.3333333;1096
peaton;2.0;73033.3333333;2191
bus;2.0;84600.0;2538
peaton;3.0;87800.0;2634
bus;3.0;99333.3333333;2980
peaton;4.0;131966.666667;3959
peaton;5.0;139400.0;4182
ciclista;1.0;140666.666667;4220
bus;4.0;171133.333333;5134
peaton;6.0;181100.0;5433
particular;2.0;304400.0;9132
particular;3.0;368100.0;11043
particular;4.0;399100.0;11973
ciclista;2.0;410566.666667;12317
peaton;7.0;412800.0;12384
peaton;8.0;429733.333333;12892
particular;5.0;436166.666667;13085
particular;6.0;471066.666667;14132
peaton;9.0;486333.333333;14590
camion;1.0;491033.333333;14731


Conteo definitivo;ambos sentidos
etiqueta;conteo;tiempo;
peaton;9.0;740.95
particular;6.0;740.95
taxi;0.0;740.95
motociclista;0.0;740.95
bus;4.0;740.95
camion;1.0;740.95
minivan;0.0;740.95
ciclista;2.0;740.95
tractomula;0.0;740.95
scooter;0.0;740.95
bicitaxi;0.0;740.95


Conteo definitivo;direccion positiva
etiqueta;conteo;tiempo;
peaton;4.0;740.95
particular;1.0;740.95
taxi;0.0;740.95
motociclista;0.0;740.95
bus;0.0;740.95
camion;1.0;740.95
minivan;0.0;740.95
ciclista;0.0;740.95
tractomula;0.0;740.95
scooter;0.0;740.95
bicitaxi;0.0;740.95


Conteo definitivo;direccion negativa
etiqueta;conteo;tiempo;
peaton;5.0;740.95
particular;5.0;740.95
taxi;0.0;740.95
motociclista;0.0;740.95
bus;4.0;740.95
camion;0.0;740.95
minivan;0.0;740.95
ciclista;2.0;740.95
tractomula;0.0;740.95
scooter;0.0;740.95
bicitaxi;0.0;740.95
Fin de archivo;
AYUDA;manual  ; en ;https://docs.google.com/document/d/1Y2eYLjje2taNnJwVAONLIpsGVm4aj8_jssrNITejFd0/edit?usp=sharing
