etiqueta;acumulado;frame;tiempo;
particular;1.0;15233.3333333;457
minivan;1.0;24800.0;744
particular;2.0;40266.6666667;1208
taxi;1.0;47433.3333333;1423
minivan;2.0;53800.0;1614
camion;1.0;76733.3333333;2302


Conteo definitivo;ambos sentidos
etiqueta;conteo;tiempo;
peaton;0.0;300.0
particular;2.0;300.0
taxi;1.0;300.0
motociclista;0.0;300.0
bus;0.0;300.0
camion;1.0;300.0
minivan;2.0;300.0
ciclista;0.0;300.0
tractomula;0.0;300.0
scooter;0.0;300.0
bicitaxi;0.0;300.0
Fin de archivo;
AYUDA;manual  ; en ;https://docs.google.com/document/d/1Y2eYLjje2taNnJwVAONLIpsGVm4aj8_jssrNITejFd0/edit?usp=sharing
