FECHA,Calle,Carrera,Movimiento ,Acceso,Salida,Periodo,Peaton,Particular,Taxi,Motociclista,Bus,Camion,Minivan,Ciclista,Tractomula,Scooter,Bicitaxi,
22022020,12,71D,EN,Oriente,,10:25:00,2,7,0,2,0,0,0,0,0,0,0
22022020,12,71D,EN,Oriente,,10:40:00,1,2,2,1,0,0,0,1,0,0,0
22022020,12,71D,EN,Oriente,,10:55:00,0,4,0,1,0,0,0,0,0,0,0
22022020,12,71D,EN,Oriente,,11:10:00,1,2,0,2,0,2,0,3,0,0,0
22022020,12,71D,EN,Oriente,,11:25:00,2,4,0,5,0,0,0,0,0,0,0
22022020,12,71D,EN,Oriente,,11:40:00,2,6,1,2,0,0,2,0,0,0,0
22022020,12,71D,EN,Oriente,,11:55:00,1,2,0,1,0,0,0,0,0,0,0
22022020,12,71D,EN,Oriente,,12:10:00,1,6,0,4,0,1,0,3,0,0,0
22022020,12,71D,EN,Oriente,,12:25:00,1,6,0,5,0,0,0,0,0,0,0
22022020,12,71D,EN,Oriente,,12:40:00,3,0,0,1,0,0,0,1,0,0,0
22022020,12,71D,EN,Oriente,,12:55:00,3,4,0,5,0,2,0,3,0,0,0
22022020,12,71D,EN,Oriente,,13:20:00,1,1,0,0,0,0,0,0,0,0,0
22022020,12,71D,EN,Oriente,,14:05:00,0,3,0,0,0,0,0,1,0,0,0
22022020,12,71D,EN,Oriente,,14:20:00,0,4,0,0,0,0,0,2,0,0,0
22022020,12,71D,EN,Oriente,,14:35:00,2,2,1,2,0,0,0,1,0,0,0
22022020,12,71D,EN,Oriente,,14:50:00,0,5,0,0,0,0,0,0,0,0,0
22022020,12,71D,EN,Oriente,,16:05:00,3,2,1,1,0,3,0,0,0,0,0
22022020,12,71D,EN,Oriente,,16:20:00,0,6,0,2,0,0,0,1,0,0,0
22022020,12,71D,EN,Oriente,,16:35:00,1,1,1,0,0,0,0,0,0,0,0
22022020,12,71D,EN,Oriente,,16:50:00,0,1,2,2,0,0,0,0,0,0,0
22022020,12,71D,EN,Oriente,,17:05:00,2,2,1,0,0,0,0,0,0,0,0
22022020,12,71D,EN,Oriente,,17:25:00,1,6,3,3,0,0,0,0,0,0,0
22022020,12,71D,EN,Oriente,,17:40:00,0,3,0,0,0,0,0,0,0,0,0
22022020,12,71D,EN,Oriente,,17:55:00,4,2,0,1,0,0,0,1,0,0,0
22022020,12,71d,24,Sur,Norte,06:10:00,2,0,0,0,0,0,0,0,0,0,0
22022020,12,71d,24,Sur,Norte,06:25:00,3,0,0,0,0,0,0,1,0,0,0
22022020,12,71d,24,Sur,Norte,06:45:00,1,0,0,0,0,0,0,0,0,0,0
22022020,12,71d,24,Sur,Norte,07:00:00,2,0,0,0,0,0,0,0,0,0,0
22022020,12,71d,24,Sur,Norte,07:15:00,5,1,0,0,0,1,0,1,0,0,0
22022020,12,71d,24,Sur,Norte,07:30:00,4,0,0,0,0,0,0,0,0,0,0
22022020,12,71d,24,Sur,Norte,07:45:00,1,0,0,0,0,1,1,0,0,0,0
22022020,12,71d,24,Sur,Norte,08:00:00,2,0,0,0,0,0,0,0,0,0,0
22022020,12,71d,24,Sur,Norte,08:15:00,2,0,0,0,0,0,0,0,0,0,0
22022020,12,71d,24,Sur,Norte,08:30:00,4,0,0,0,0,0,0,0,0,0,0
22022020,12,71d,24,Sur,Norte,08:45:00,7,0,0,0,0,0,0,0,0,0,0
22022020,12,71d,24,Sur,Norte,09:00:00,1,0,0,0,0,0,0,0,0,0,0
22022020,12,71d,24,Sur,Norte,09:15:00,3,0,0,0,0,0,0,0,0,0,0
22022020,12,71d,24,Sur,Norte,09:30:00,0,1,0,0,0,0,0,0,0,0,0
22022020,12,71d,24,Sur,Norte,09:45:00,3,0,0,0,0,0,0,0,0,0,0
22022020,12,71d,24,Sur,Norte,10:00:00,0,0,0,0,0,1,0,0,0,0,0
22022020,12,71d,24,Sur,Norte,10:15:00,3,0,0,0,0,0,0,2,0,0,0
22022020,12,71d,24,Sur,Norte,10:30:00,2,0,0,0,0,0,0,0,0,0,0
22022020,12,71d,24,Sur,Norte,10:45:00,1,0,0,0,0,0,0,0,0,0,0
22022020,12,71d,24,Sur,Norte,11:00:00,2,0,0,0,0,0,0,0,0,0,0
22022020,12,71d,24,Sur,Norte,11:15:00,1,0,0,0,0,0,0,0,0,0,0
22022020,12,71d,24,Sur,Norte,11:30:00,4,0,0,0,0,0,0,1,0,0,0
22022020,12,71d,24,Sur,Norte,11:45:00,0,0,0,0,0,0,0,0,0,0,0
22022020,12,71d,24,Sur,Norte,12:00:00,1,0,0,0,0,1,0,0,0,0,0
22022020,12,71d,24,Sur,Norte,12:15:00,3,0,0,1,0,0,0,3,0,0,0
22022020,12,71d,24,Sur,Norte,12:30:00,1,0,0,0,0,0,0,2,0,0,0
22022020,12,71d,24,Sur,Norte,12:45:00,3,0,0,0,0,0,1,0,0,0,0
22022020,12,71d,24,Sur,Norte,13:00:00,3,0,0,0,0,1,0,2,0,0,0
22022020,12,71d,24,Sur,Norte,13:35:00,4,0,0,0,0,1,0,0,0,0,0
22022020,12,71d,24,Sur,Norte,14:10:00,5,0,0,0,0,0,0,2,0,0,0
22022020,12,71d,24,Sur,Norte,14:25:00,3,0,0,0,0,0,0,0,0,0,0
22022020,12,71d,24,Sur,Norte,14:40:00,1,0,0,0,0,0,0,1,0,0,0
22022020,12,71d,24,Sur,Norte,14:55:00,0,0,0,0,0,0,0,1,0,0,0
22022020,12,71d,24,Sur,Norte,16:10:00,2,0,0,0,0,0,0,1,0,0,0
22022020,12,71d,24,Sur,Norte,16:25:00,0,0,0,0,0,0,0,0,0,0,0
22022020,12,71d,24,Sur,Norte,16:40:00,2,0,0,0,0,0,0,1,0,0,0
22022020,12,71d,24,Sur,Norte,16:55:00,0,0,0,0,0,0,0,0,0,0,0
22022020,12,71d,24,Sur,Norte,17:15:00,0,0,0,0,0,0,0,1,0,0,0
22022020,12,71d,24,Sur,Norte,17:30:00,0,0,0,0,0,0,0,1,0,0,0
22022020,12,71d,24,Sur,Norte,17:45:00,0,0,0,0,0,0,0,0,0,0,0
22022020,12,71d,24,Norte,Sur,06:00:00,0,0,0,0,0,0,0,0,0,0,0
22022020,12,71d,24,Norte,Sur,06:15:00,0,0,0,0,0,0,0,0,0,0,0
22022020,12,71d,24,Norte,Sur,06:30:00,1,0,0,0,0,0,0,0,0,0,0
22022020,12,71d,24,Norte,Sur,06:50:00,0,0,0,0,0,0,0,0,0,0,0
22022020,12,71d,24,Norte,Sur,07:05:00,1,0,0,0,0,1,0,0,0,0,0
22022020,12,71d,24,Norte,Sur,07:20:00,2,0,0,0,0,1,0,0,0,0,0
22022020,12,71d,24,Norte,Sur,07:35:00,0,0,0,0,0,1,0,0,0,0,0
22022020,12,71d,24,Norte,Sur,07:50:00,2,0,0,0,0,0,0,0,0,0,0
22022020,12,71d,24,Norte,Sur,08:05:00,0,0,0,0,0,0,0,0,0,0,0
22022020,12,71d,24,Norte,Sur,08:20:00,0,0,0,0,0,0,0,0,0,0,0
22022020,12,71d,24,Norte,Sur,08:35:00,0,0,0,0,0,0,0,0,0,0,0
22022020,12,71d,24,Norte,Sur,08:50:00,0,0,0,0,0,0,0,0,0,0,0
22022020,12,71d,24,Norte,Sur,09:05:00,0,0,0,0,1,1,0,0,0,0,0
22022020,12,71d,24,Norte,Sur,09:20:00,2,0,0,0,0,0,0,0,0,0,0
22022020,12,71d,24,Norte,Sur,09:35:00,0,0,0,0,0,0,0,0,0,0,0
22022020,12,71d,24,Norte,Sur,09:50:00,2,0,0,0,0,0,0,0,0,0,0
22022020,12,71d,24,Norte,Sur,10:05:00,1,0,0,0,0,0,3,0,0,0,0
22022020,12,71d,24,Norte,Sur,10:20:00,0,0,0,0,1,0,1,0,0,0,0
22022020,12,71d,24,Norte,Sur,10:35:00,2,0,0,2,0,1,0,0,0,0,0
22022020,12,71d,24,Norte,Sur,10:50:00,2,0,0,0,0,0,0,0,0,0,0
22022020,12,71d,24,Norte,Sur,11:05:00,1,0,0,0,0,0,0,0,0,0,0
22022020,12,71d,24,Norte,Sur,11:20:00,1,0,0,0,0,0,0,0,0,0,0
22022020,12,71d,24,Norte,Sur,11:35:00,1,0,0,0,0,0,0,0,0,0,0
22022020,12,71d,24,Norte,Sur,11:50:00,0,0,0,0,0,0,0,0,0,0,0
22022020,12,71d,24,Norte,Sur,12:05:00,2,0,0,0,0,0,0,0,0,0,0
22022020,12,71d,24,Norte,Sur,12:20:00,4,0,0,0,0,0,0,1,0,0,0
22022020,12,71d,24,Norte,Sur,12:35:00,4,0,0,0,0,0,0,0,0,0,0
22022020,12,71d,24,Norte,Sur,12:50:00,0,0,0,0,0,0,0,0,0,0,0
22022020,12,71d,24,Norte,Sur,13:10:00,1,0,0,0,0,0,0,0,0,0,0
22022020,12,71d,24,Norte,Sur,14:00:00,2,0,0,0,0,0,0,0,0,0,0
22022020,12,71d,24,Norte,Sur,14:15:00,2,0,0,0,1,1,0,1,0,0,0
22022020,12,71d,24,Norte,Sur,14:30:00,2,0,0,0,0,0,0,1,0,0,0
22022020,12,71d,24,Norte,Sur,14:45:00,1,0,0,0,0,0,0,0,0,0,0
22022020,12,71d,24,Norte,Sur,16:00:00,5,0,0,0,0,0,0,0,0,0,0
22022020,12,71d,24,Norte,Sur,16:15:00,1,0,0,0,0,0,0,0,0,0,0
22022020,12,71d,24,Norte,Sur,16:30:00,4,0,0,0,0,0,0,0,0,0,0
22022020,12,71d,24,Norte,Sur,16:45:00,3,0,0,0,0,0,0,0,0,0,0
22022020,12,71d,24,Norte,Sur,17:00:00,3,0,0,0,0,0,0,0,0,0,0
22022020,12,71d,24,Norte,Sur,17:20:00,4,0,0,0,0,0,0,1,0,0,0
22022020,12,71d,24,Norte,Sur,17:35:00,1,0,0,0,0,0,0,0,0,0,0
