FECHA,Calle,Carrera,Movimiento ,Acceso,Salida,Periodo,Peaton,Particular,Taxi,Motociclista,Bus,Camion,Minivan,Ciclista,Tractomula,Scooter,Bicitaxi,
27022020,5C,50,WS,Occidente-W,,06:00:00,4,0,1,0,2,0,0,0,0,0,0,
27022020,5C,50,WS,Occidente-W,,06:05:00,0,0,1,1,0,0,0,2,0,0,0,
27022020,5C,50,WS,Occidente-W,,06:10:00,2,1,0,4,0,1,0,2,0,0,0,
27022020,5C,50,WS,Occidente-W,,06:15:00,4,1,4,2,1,1,0,1,0,0,0,
27022020,5C,50,WS,Occidente-W,,06:20:00,4,0,0,5,0,0,0,0,0,0,0,
27022020,5C,50,WS,Occidente-W,,06:25:00,6,0,0,5,1,0,0,1,0,0,0,
27022020,5C,50,WS,Occidente-W,,06:30:00,4,0,0,1,0,0,0,0,0,0,0,
27022020,5C,50,WS,Occidente-W,,06:35:00,2,0,1,4,0,0,0,1,0,0,0,
27022020,5C,50,WS,Occidente-W,,06:40:00,2,0,0,6,0,0,1,5,1,0,0,
27022020,5C,50,WS,Occidente-W,,06:45:00,2,0,0,8,0,1,0,0,0,0,0,
27022020,5C,50,WS,Occidente-W,,06:50:00,1,1,0,6,1,2,0,1,0,0,0,
27022020,5C,50,WS,Occidente-W,,06:55:00,2,1,0,6,0,1,0,2,0,0,0,
27022020,5C,50,WS,Occidente-W,,07:00:00,4,0,2,10,0,1,0,3,0,0,0,
27022020,5C,50,WS,Occidente-W,,07:05:00,3,0,0,5,0,1,0,0,0,0,0,
27022020,5C,50,WS,Occidente-W,,07:10:00,3,0,0,9,1,2,0,2,0,0,0,
27022020,5C,50,WS,Occidente-W,,07:15:00,0,1,1,4,2,0,0,1,0,0,0,
27022020,5C,50,WS,Occidente-W,,07:20:00,3,2,0,5,0,0,0,0,0,0,0,
27022020,5C,50,WS,Occidente-W,,07:25:00,0,2,0,6,1,0,0,0,0,0,0,
27022020,5C,50,WS,Occidente-W,,07:30:00,1,0,1,2,1,0,0,0,0,0,0,
27022020,5C,50,WS,Occidente-W,,07:35:00,4,1,1,3,1,0,0,1,0,0,0,
27022020,5C,50,WS,Occidente-W,,07:40:00,1,1,1,4,0,0,0,2,0,0,0,
27022020,5C,50,WS,Occidente-W,,07:45:00,4,1,1,4,0,0,0,3,0,0,0,
27022020,5C,50,WS,Occidente-W,,07:50:00,0,1,0,3,0,1,0,0,0,0,0,
27022020,5C,50,WS,Occidente-W,,07:55:00,1,1,0,1,0,0,0,2,0,0,0,
27022020,5C,50,WS,Occidente-W,,08:00:00,1,0,0,6,0,0,0,0,0,0,0,
27022020,5C,50,WS,Occidente-W,,08:05:00,4,0,0,4,0,1,0,0,0,0,0,
27022020,5C,50,WS,Occidente-W,,08:10:00,1,2,0,3,0,0,0,1,0,0,0,
27022020,5C,50,WS,Occidente-W,,08:15:00,3,0,0,3,0,0,0,1,0,0,0,
27022020,5C,50,WS,Occidente-W,,08:20:00,2,6,0,2,0,1,0,2,0,0,0,
27022020,5C,50,WS,Occidente-W,,08:25:00,0,2,1,2,2,1,0,0,0,0,0,
27022020,5C,50,WS,Occidente-W,,08:30:00,1,2,1,1,0,0,0,0,0,0,0,
27022020,5C,50,WS,Occidente-W,,08:35:00,2,4,0,4,0,0,0,3,0,0,0,
27022020,5C,50,WS,Occidente-W,,08:40:00,2,3,1,4,0,0,0,0,0,0,0,
27022020,5C,50,WS,Occidente-W,,08:45:00,1,2,1,3,0,0,0,1,0,0,0,
27022020,5C,50,WS,Occidente-W,,08:50:00,2,3,0,1,0,1,0,3,0,0,0,
