FECHA,Calle,Carrera,Movimiento ,Acceso,Salida,Periodo,Peaton,Particular,Taxi,Motociclista,Bus,Camion,Minivan,Ciclista,Tractomula,Scooter,Bicitaxi,
27022020,17,24BIS,SN,Sur-S,,14:30:00,0,26,8,6,0,5,3,1,0,0,0
27022020,17,24BIS,SN,Sur-S,,14:45:00,0,26,3,12,0,2,0,1,0,0,0
27022020,17,24BIS,SN,Sur-S,,15:00:00,1,18,4,14,2,4,4,0,0,0,0
27022020,17,24BIS,SN,Sur-S,,15:15:00,2,16,7,12,0,6,2,2,0,0,0
27022020,17,24BIS,SN,Sur-S,,15:30:00,0,37,5,14,0,6,6,0,0,0,0
27022020,17,24BIS,SN,Sur-S,,15:45:00,0,27,4,9,0,3,4,0,0,0,0
27022020,17,24BIS,SN,Sur-S,,16:00:00,1,21,2,9,0,4,0,0,0,0,0
27022020,17,24BIS,SN,Sur-S,,16:15:00,3,20,5,12,0,9,1,1,0,0,0
27022020,17,24BIS,SN,Sur-S,,16:30:00,2,23,4,10,1,5,0,3,0,0,0
27022020,17,24BIS,SN,Sur-S,,16:45:00,4,31,4,22,2,0,0,1,0,0,0
27022020,17,24BIS,SN,Sur-S,,17:00:00,1,55,6,10,1,4,0,1,0,0,0
27022020,17,24BIS,SN,Sur-S,,17:15:00,2,40,13,14,0,0,0,0,0,0,0
27022020,17,24BIS,SN,Sur-S,,17:30:00,2,44,3,29,0,3,1,0,0,0,0
27022020,17,24BIS,SN,Sur-S,,17:45:00,1,47,2,15,0,2,0,0,0,0,0
