FECHA,Calle,Carrera,Movimiento ,Acceso,Salida,Periodo,Peaton,Particular,Taxi,Motociclista,Bus,Camion,Minivan,Ciclista,Tractomula,Scooter,Bicitaxi,
26022020,91s,1,21,Occidente,Oriente,06:00:00,0,11,14,6,10,3,2,0,0,0,0
26022020,91s,1,21,Occidente,Oriente,06:15:00,1,12,32,10,19,11,2,1,0,0,0
26022020,91s,1,21,Occidente,Oriente,06:30:00,2,12,18,9,30,3,1,2,0,0,0
26022020,91s,1,21,Occidente,Oriente,06:45:00,4,17,19,21,17,5,4,2,0,0,0
26022020,91s,1,21,Occidente,Oriente,07:00:00,4,16,19,22,21,6,4,0,0,0,0
26022020,91s,1,21,Occidente,Oriente,07:15:00,2,23,9,35,26,4,4,0,0,0,0
26022020,91s,1,21,Occidente,Oriente,07:30:00,6,16,22,13,16,5,3,1,0,0,0
26022020,91s,1,21,Occidente,Oriente,07:45:00,3,16,11,20,15,1,2,3,0,0,0
26022020,91s,1,21,Occidente,Oriente,08:00:00,2,17,8,4,29,6,3,0,0,0,0
26022020,91s,1,21,Occidente,Oriente,08:15:00,1,18,19,20,15,7,1,0,0,0,0
26022020,91s,1,21,Occidente,Oriente,08:30:00,2,20,7,13,17,6,2,4,0,0,0
26022020,91s,1,21,Occidente,Oriente,08:45:00,3,17,11,10,15,5,0,3,0,0,0
26022020,91s,1,21,Occidente,Oriente,09:00:00,5,31,12,4,16,9,4,3,0,0,0
26022020,91s,1,21,Occidente,Oriente,09:15:00,8,24,14,14,18,8,6,2,0,0,0
26022020,91s,1,21,Occidente,Oriente,09:30:00,5,30,7,9,14,2,1,3,0,0,0
26022020,91s,1,21,Occidente,Oriente,09:45:00,5,20,2,4,11,9,2,1,0,0,0
26022020,91s,1,21,Occidente,Oriente,10:00:00,8,18,5,10,14,7,1,1,0,0,0
26022020,91s,1,21,Occidente,Oriente,10:15:00,5,22,10,14,6,6,3,3,0,0,0
26022020,91s,1,21,Occidente,Oriente,10:30:00,4,18,9,12,12,3,2,0,1,0,0
26022020,91s,1,21,Occidente,Oriente,10:45:00,3,8,7,10,8,2,4,4,0,0,0
26022020,91s,1,21,Occidente,Oriente,11:00:00,9,18,11,13,8,8,1,2,0,0,0
26022020,91s,1,21,Occidente,Oriente,11:15:00,6,25,6,11,6,1,0,0,0,0,0
26022020,91s,1,21,Occidente,Oriente,11:30:00,4,15,8,10,16,5,4,0,0,0,0
26022020,91s,1,21,Occidente,Oriente,11:45:00,6,20,5,6,10,5,4,0,0,0,0
26022020,91s,1,21,Occidente,Oriente,12:00:00,6,14,9,10,6,3,2,1,0,0,0
26022020,91s,1,21,Occidente,Oriente,12:15:00,12,15,11,17,8,1,4,2,0,0,0
26022020,91s,1,21,Occidente,Oriente,12:30:00,4,22,9,11,9,5,2,1,0,0,0
26022020,91s,1,21,Occidente,Oriente,12:45:00,7,18,8,17,10,7,2,0,0,0,0
26022020,91s,1,21,Occidente,Oriente,13:00:00,3,16,5,9,14,4,0,0,0,0,0
26022020,91s,1,21,Occidente,Oriente,13:15:00,7,31,8,8,8,4,3,3,0,0,0
26022020,91s,1,21,Occidente,Oriente,13:30:00,6,22,9,22,10,3,3,1,0,0,0
26022020,91s,1,21,Occidente,Oriente,13:45:00,2,20,4,12,12,6,3,2,0,0,0
26022020,91s,1,21,Occidente,Oriente,14:00:00,5,15,12,9,8,3,4,0,0,0,0
26022020,91s,1,21,Occidente,Oriente,14:15:00,3,18,13,8,14,7,2,0,0,0,0
26022020,91s,1,21,Occidente,Oriente,14:30:00,3,15,14,14,4,3,0,0,0,0,0
26022020,91s,1,21,Occidente,Oriente,14:45:00,10,14,10,20,10,3,1,1,0,0,0
26022020,91s,1,21,Occidente,Oriente,15:00:00,9,21,5,15,7,3,5,1,0,0,0
26022020,91s,1,21,Occidente,Oriente,15:15:00,10,22,2,16,9,6,10,6,0,0,0
26022020,91s,1,21,Occidente,Oriente,15:30:00,5,10,11,14,13,4,1,0,0,0,0
26022020,91s,1,21,Occidente,Oriente,15:45:00,7,10,12,9,10,7,6,0,0,0,0
26022020,91s,1,21,Occidente,Oriente,16:00:00,1,11,11,11,18,3,4,0,0,0,0
26022020,91s,1,21,Occidente,Oriente,16:15:00,3,7,8,10,13,8,4,0,0,0,0
26022020,91s,1,21,Occidente,Oriente,16:30:00,6,14,16,18,12,9,4,0,0,0,0
26022020,91s,1,21,Occidente,Oriente,16:45:00,9,12,4,19,15,5,0,6,0,0,0
26022020,91s,1,21,Occidente,Oriente,17:00:00,10,9,14,23,6,2,1,0,0,0,0
26022020,91s,1,21,Occidente,Oriente,17:15:00,5,11,17,15,14,3,1,1,0,0,0
26022020,91s,1,21,Occidente,Oriente,17:30:00,7,15,15,19,9,5,2,1,0,0,0
26022020,91s,1,21,Occidente,Oriente,17:45:00,7,6,8,17,12,5,2,1,0,0,0
26022020,91s,1,21,Oriente,Occidente,06:00:00,1,26,12,7,8,2,2,0,0,0,0
26022020,91s,1,21,Oriente,Occidente,06:15:00,3,23,30,24,16,11,0,0,0,0,0
26022020,91s,1,21,Oriente,Occidente,06:30:00,1,26,30,17,19,4,1,1,0,0,0
26022020,91s,1,21,Oriente,Occidente,06:45:00,6,32,38,27,3,1,3,1,0,0,0
26022020,91s,1,21,Oriente,Occidente,07:00:00,3,36,17,17,7,3,1,1,0,0,0
26022020,91s,1,21,Oriente,Occidente,07:15:00,3,40,21,44,12,4,3,3,0,0,0
26022020,91s,1,21,Oriente,Occidente,07:30:00,3,31,33,24,12,4,2,7,0,0,0
26022020,91s,1,21,Oriente,Occidente,07:45:00,1,37,24,26,7,2,7,0,0,0,0
26022020,91s,1,21,Oriente,Occidente,08:00:00,2,25,15,14,13,2,2,0,0,0,0
26022020,91s,1,21,Oriente,Occidente,08:15:00,3,31,12,13,10,6,2,0,0,0,0
26022020,91s,1,21,Oriente,Occidente,08:30:00,3,44,10,20,12,0,3,2,0,0,0
26022020,91s,1,21,Oriente,Occidente,08:45:00,6,38,13,29,2,5,3,2,0,0,0
26022020,91s,1,21,Oriente,Occidente,09:00:00,6,49,18,7,8,3,6,2,0,0,0
26022020,91s,1,21,Oriente,Occidente,09:15:00,5,38,14,12,7,4,3,3,0,0,0
26022020,91s,1,21,Oriente,Occidente,09:30:00,7,32,7,18,14,5,2,2,0,0,0
26022020,91s,1,21,Oriente,Occidente,09:45:00,2,32,11,9,7,4,6,1,0,0,0
26022020,91s,1,21,Oriente,Occidente,10:00:00,6,31,9,15,12,2,3,0,0,0,0
26022020,91s,1,21,Oriente,Occidente,10:15:00,11,33,11,19,3,3,2,2,0,0,0
26022020,91s,1,21,Oriente,Occidente,10:30:00,4,26,12,8,5,1,3,1,0,0,0
26022020,91s,1,21,Oriente,Occidente,10:45:00,5,33,16,13,7,8,0,1,0,0,0
26022020,91s,1,21,Oriente,Occidente,11:00:00,9,39,11,20,2,1,2,1,0,0,0
26022020,91s,1,21,Oriente,Occidente,11:15:00,7,39,15,14,4,3,3,0,0,0,0
26022020,91s,1,21,Oriente,Occidente,11:30:00,2,39,14,21,4,6,5,0,0,0,0
26022020,91s,1,21,Oriente,Occidente,11:45:00,8,49,6,10,7,2,1,0,0,0,0
26022020,91s,1,21,Oriente,Occidente,12:00:00,8,35,16,11,6,5,4,2,0,0,0
26022020,91s,1,21,Oriente,Occidente,12:15:00,3,46,6,9,9,2,4,3,0,0,0
26022020,91s,1,21,Oriente,Occidente,12:30:00,7,57,14,16,7,10,0,1,0,0,0
26022020,91s,1,21,Oriente,Occidente,12:45:00,3,37,17,12,14,3,3,1,0,0,0
26022020,91s,1,21,Oriente,Occidente,13:00:00,6,44,9,7,6,2,7,0,1,0,0
26022020,91s,1,21,Oriente,Occidente,13:15:00,6,36,14,15,5,4,4,4,0,0,0
26022020,91s,1,21,Oriente,Occidente,13:30:00,7,38,12,14,7,1,1,0,0,0,0
26022020,91s,1,21,Oriente,Occidente,13:45:00,5,28,11,9,5,2,3,1,0,0,0
26022020,91s,1,21,Oriente,Occidente,14:00:00,4,34,19,7,4,2,5,1,0,0,0
26022020,91s,1,21,Oriente,Occidente,14:15:00,3,26,15,6,9,6,2,0,0,0,0
26022020,91s,1,21,Oriente,Occidente,14:30:00,3,34,21,16,4,2,2,3,0,0,0
26022020,91s,1,21,Oriente,Occidente,14:45:00,8,24,15,16,5,1,2,1,0,0,0
26022020,91s,1,21,Oriente,Occidente,15:00:00,9,25,13,15,3,5,1,3,1,0,0
26022020,91s,1,21,Oriente,Occidente,15:15:00,7,26,14,11,4,4,3,2,0,0,0
26022020,91s,1,21,Oriente,Occidente,15:30:00,5,22,19,12,10,11,5,1,0,0,0
26022020,91s,1,21,Oriente,Occidente,15:45:00,5,26,24,9,12,3,8,2,0,0,0
26022020,91s,1,21,Oriente,Occidente,16:00:00,1,32,11,18,9,8,5,1,0,0,0
26022020,91s,1,21,Oriente,Occidente,16:15:00,6,16,20,8,10,4,3,0,0,0,0
26022020,91s,1,21,Oriente,Occidente,16:30:00,6,15,13,18,11,8,5,2,0,0,0
26022020,91s,1,21,Oriente,Occidente,16:45:00,5,29,14,24,4,2,1,2,0,0,0
26022020,91s,1,21,Oriente,Occidente,17:00:00,10,15,17,20,6,2,1,1,0,0,0
26022020,91s,1,21,Oriente,Occidente,17:15:00,8,18,25,11,9,1,1,1,0,0,0
26022020,91s,1,21,Oriente,Occidente,17:30:00,3,24,24,12,7,1,5,1,0,0,0
26022020,91s,1,21,Oriente,Occidente,17:45:00,4,16,22,10,5,1,2,0,0,0,0
26022020,91s,1,EN,Oriente,,06:00:00,13,10,8,15,5,1,3,5,0,0,0
26022020,91s,1,EN,Oriente,,06:15:00,46,18,19,39,5,5,3,4,0,0,0
26022020,91s,1,EN,Oriente,,06:30:00,42,9,11,50,3,3,2,1,0,0,0
26022020,91s,1,EN,Oriente,,06:45:00,37,25,17,41,3,1,3,12,0,0,0
