etiqueta;acumulado;frame;tiempo;
peaton;1.0;4000.0;120
peaton;2.0;38133.3333333;1144
peaton;3.0;52200.0;1566
peaton;4.0;56200.0;1686
particular;1.0;72566.6666667;2177
peaton;5.0;115000.0;3450
particular;2.0;116400.0;3492
peaton;6.0;176233.333333;5287


Conteo definitivo;ambos sentidos
etiqueta;conteo;tiempo;
peaton;6.0;300.05
particular;2.0;300.05
taxi;0.0;300.05
motociclista;0.0;300.05
bus;0.0;300.05
camion;0.0;300.05
minivan;0.0;300.05
ciclista;0.0;300.05
tractomula;0.0;300.05
scooter;0.0;300.05
bicitaxi;0.0;300.05
Fin de archivo;
AYUDA;manual  ; en ;https://docs.google.com/document/d/1Y2eYLjje2taNnJwVAONLIpsGVm4aj8_jssrNITejFd0/edit?usp=sharing
