FECHA,Calle,Carrera,Movimiento ,Acceso,Salida,Periodo,Peaton,Particular,Taxi,Motociclista,Bus,Camion,Minivan,Ciclista,Tractomula,Scooter,Bicitaxi,
03032020,99,KR 13 Y KR 11,EWA,Oriente-E,,07:00:00,9,43,2,16,0,0,1,3,0,0,0
03032020,99,KR 13 Y KR 11,EWA,Oriente-E,,07:15:00,3,37,3,24,0,0,0,3,0,0,0
03032020,99,KR 13 Y KR 11,EWA,Oriente-E,,07:30:00,7,37,2,27,0,0,0,7,0,0,0
03032020,99,KR 13 Y KR 11,EWA,Oriente-E,,07:45:00,12,40,1,31,0,0,0,6,0,0,0
03032020,99,KR 13 Y KR 11,EWA,Oriente-E,,08:00:00,11,48,3,29,0,0,0,8,0,0,0
03032020,99,KR 13 Y KR 11,EWA,Oriente-E,,08:15:00,7,40,1,43,0,0,0,9,0,0,0
03032020,99,KR 13 Y KR 11,EWA,Oriente-E,,08:30:00,11,56,4,35,0,0,1,6,0,0,0
03032020,99,KR 13 Y KR 11,EWA,Oriente-E,,08:45:00,8,51,4,29,0,0,0,4,0,0,0
03032020,99,KR 13 Y KR 11,EWA,Oriente-E,,09:00:00,11,70,5,23,0,0,0,3,0,0,0
03032020,99,KR 13 Y KR 11,EWA,Oriente-E,,09:15:00,9,57,7,14,0,0,0,4,0,0,0
03032020,99,KR 13 Y KR 11,EWA,Oriente-E,,09:30:00,1,60,4,17,0,1,1,2,0,0,0
03032020,99,KR 13 Y KR 11,EWA,Oriente-E,,09:45:00,3,39,5,22,0,0,0,0,0,0,0
03032020,99,KR 13 Y KR 11,EWA,Oriente-E,,10:00:00,3,42,3,12,0,1,0,4,0,0,0
03032020,99,KR 13 Y KR 11,EWA,Oriente-E,,10:15:00,4,46,4,9,0,1,0,2,0,0,0
03032020,99,KR 13 Y KR 11,EWA,Oriente-E,,10:30:00,3,41,6,21,0,0,1,3,0,0,0
03032020,99,KR 13 Y KR 11,EWA,Oriente-E,,10:45:00,7,49,5,12,0,0,2,4,0,0,0
03032020,99,KR 13 Y KR 11,EWA,Oriente-E,,11:00:00,5,35,2,11,0,0,1,1,0,0,0
03032020,99,KR 13 Y KR 11,EWA,Oriente-E,,11:15:00,8,37,6,7,0,1,1,1,0,0,0
03032020,99,KR 13 Y KR 11,EWA,Oriente-E,,11:30:00,6,34,2,9,0,1,1,2,0,0,0
03032020,99,KR 13 Y KR 11,EWA,Oriente-E,,11:45:00,5,27,5,14,0,1,1,6,0,0,0
03032020,99,KR 13 Y KR 11,EWA,Oriente-E,,12:00:00,12,32,4,13,0,1,0,5,0,0,0
03032020,99,KR 13 Y KR 11,EWA,Oriente-E,,12:15:00,10,31,5,9,0,0,1,5,0,0,0
03032020,99,KR 13 Y KR 11,EWA,Oriente-E,,12:30:00,15,31,2,12,0,1,0,3,0,0,0
03032020,99,KR 13 Y KR 11,EWA,Oriente-E,,12:45:00,13,24,3,8,0,1,0,8,0,0,0
03032020,99,KR 13 Y KR 11,EWA,Oriente-E,,13:00:00,19,24,6,5,0,1,1,7,0,0,0
03032020,99,KR 13 Y KR 11,EWA,Oriente-E,,13:15:00,17,25,4,2,0,0,0,4,0,0,0
03032020,99,KR 13 Y KR 11,EWA,Oriente-E,,13:30:00,19,21,3,10,0,0,0,0,0,0,0
03032020,99,KR 13 Y KR 11,EWA,Oriente-E,,13:45:00,15,35,2,8,0,0,1,4,0,0,0
03032020,99,KR 13 Y KR 11,EWA,Oriente-E,,14:00:00,18,28,3,12,0,0,0,6,0,0,0
03032020,99,KR 13 Y KR 11,EWA,Oriente-E,,14:15:00,13,35,6,13,0,1,0,3,0,0,0
03032020,99,KR 13 Y KR 11,EWA,Oriente-E,,14:30:00,5,26,4,11,0,0,2,3,0,0,0
03032020,99,KR 13 Y KR 11,EWA,Oriente-E,,14:45:00,11,24,6,9,0,0,1,1,0,0,0
03032020,99,KR 13 Y KR 11,EWA,Oriente-E,,15:00:00,9,13,6,7,0,1,0,0,0,0,0
03032020,99,KR 13 Y KR 11,EWA,Oriente-E,,15:15:00,2,34,4,2,0,1,1,3,0,0,0
03032020,99,KR 13 Y KR 11,EWA,Oriente-E,,15:30:00,8,22,1,7,0,1,1,0,0,0,0
03032020,99,KR 13 Y KR 11,EWA,Oriente-E,,15:45:00,1,39,2,2,0,0,0,0,0,0,0
03032020,99,KR 13 Y KR 11,EWA,Oriente-E,,16:00:00,7,22,5,6,0,0,0,0,0,0,0
03032020,99,KR 13 Y KR 11,EWA,Oriente-E,,16:15:00,4,25,5,3,1,0,1,3,0,0,0
03032020,99,KR 13 Y KR 11,EWA,Oriente-E,,16:30:00,3,20,1,6,1,0,1,5,0,0,0
03032020,99,KR 13 Y KR 11,EWA,Oriente-E,,16:45:00,3,22,3,12,0,1,0,2,0,0,0
03032020,99,KR 13 Y KR 11,EWA,Oriente-E,,17:00:00,5,21,3,7,0,0,0,1,0,0,0
03032020,99,KR 13 Y KR 11,EWA,Oriente-E,,17:15:00,7,18,1,10,1,0,0,4,0,0,0
03032020,99,KR 13 Y KR 11,EWA,Oriente-E,,17:30:00,8,21,0,17,0,0,0,0,0,0,0
03032020,99,KR 13 Y KR 11,EWA,Oriente-E,,17:45:00,11,17,0,13,0,0,0,3,0,0,0
