etiqueta;acumulado;frame;tiempo;
particular;1.0;3500.0;105
particular;2.0;17166.6666667;515
camion;1.0;77700.0;2331
peaton;1.0;91766.6666667;2753
taxi;1.0;144000.0;4320
peaton;2.0;180266.666667;5408


Conteo definitivo;ambos sentidos
etiqueta;conteo;tiempo;
peaton;2.0;300.05
particular;2.0;300.05
taxi;1.0;300.05
motociclista;0.0;300.05
bus;0.0;300.05
camion;1.0;300.05
minivan;0.0;300.05
ciclista;0.0;300.05
tractomula;0.0;300.05
scooter;0.0;300.05
bicitaxi;0.0;300.05
Fin de archivo;
AYUDA;manual  ; en ;https://docs.google.com/document/d/1Y2eYLjje2taNnJwVAONLIpsGVm4aj8_jssrNITejFd0/edit?usp=sharing
