FECHA,Calle,Carrera,Movimiento ,Acceso,Salida,Periodo,Peaton,Particular,Taxi,Motociclista,Bus,Camion,Minivan,Ciclista,Tractomula,Scooter,Bicitaxi,
25022020,13,71D,NW,Norte,,06:00:00,4,0,0,0,0,0,0,0,0,0,0,
25022020,13,71D,NW,Norte,,06:05:00,1,7,0,0,0,1,3,0,0,0,0,
25022020,13,71D,NW,Norte,,06:10:00,4,15,1,0,9,0,2,0,0,0,0,
25022020,13,71D,NW,Norte,,06:15:00,7,19,3,2,6,0,6,0,0,0,0,
25022020,13,71D,NW,Norte,,06:20:00,4,10,2,2,4,0,1,0,0,0,0,
25022020,13,71D,NW,Norte,,06:25:00,9,12,1,7,3,0,4,0,0,0,0,
25022020,13,71D,NW,Norte,,06:30:00,7,13,4,13,1,0,0,0,0,0,0,
25022020,13,71D,NW,Norte,,06:35:00,9,13,1,17,2,0,0,1,0,0,0,
25022020,13,71D,NW,Norte,,06:40:00,5,12,1,15,2,1,4,3,0,0,0,
25022020,13,71D,NW,Norte,,06:45:00,5,11,3,14,6,1,1,0,1,0,0,
25022020,13,71D,NW,Norte,,06:50:00,6,12,4,20,3,1,1,0,0,0,0,
25022020,13,71D,NW,Norte,,06:55:00,4,16,3,9,0,1,0,1,1,0,0,
25022020,13,71D,NW,Norte,,07:00:00,10,11,1,32,5,0,4,1,0,0,0,
25022020,13,71D,NW,Norte,,07:05:00,6,14,2,21,3,0,2,0,0,0,0,
25022020,13,71D,NW,Norte,,07:10:00,8,16,4,25,4,0,0,2,0,0,0,
25022020,13,71D,NW,Norte,,07:15:00,5,16,3,20,5,2,1,0,0,0,0,
25022020,13,71D,NW,Norte,,07:20:00,6,12,1,20,5,1,0,1,1,0,0,
25022020,13,71D,NW,Norte,,07:25:00,7,17,0,18,5,1,2,1,0,0,0,
25022020,13,71D,NW,Norte,,07:30:00,3,20,2,25,0,2,1,3,0,0,0,
25022020,13,71D,NW,Norte,,07:35:00,7,15,1,22,7,1,1,0,0,0,0,
25022020,13,71D,NW,Norte,,07:40:00,10,10,2,20,4,0,1,1,0,0,0,
25022020,13,71D,NW,Norte,,07:45:00,15,6,1,30,3,0,1,1,0,0,0,
25022020,13,71D,NW,Norte,,07:50:00,5,15,5,12,3,0,3,0,0,0,0,
25022020,13,71D,NW,Norte,,07:55:00,10,9,0,10,3,2,0,0,0,0,0,
25022020,13,71D,NW,Norte,,08:00:00,5,12,3,24,5,1,0,0,1,0,0,
25022020,13,71D,NW,Norte,,08:05:00,2,13,0,8,4,0,0,1,0,0,0,
25022020,13,71D,NW,Norte,,08:10:00,1,13,2,9,2,1,1,2,0,0,0,
25022020,13,71D,NW,Norte,,08:15:00,6,12,4,11,4,2,1,0,0,0,0,
25022020,13,71D,NW,Norte,,08:20:00,1,17,4,19,2,0,1,0,0,0,0,
25022020,13,71D,NW,Norte,,08:25:00,4,20,3,7,9,2,2,1,0,0,0,
25022020,13,71D,NW,Norte,,08:30:00,2,10,5,15,5,6,2,0,1,0,0,
25022020,13,71D,NW,Norte,,08:35:00,2,17,5,9,3,0,0,0,1,0,0,
25022020,13,71D,NW,Norte,,08:40:00,2,11,3,4,2,0,1,1,0,0,0,
25022020,13,71D,NW,Norte,,08:45:00,3,15,6,13,3,1,2,1,1,0,0,
25022020,13,71D,NW,Norte,,08:50:00,2,10,4,17,9,0,0,1,0,0,0,
25022020,13,71D,NW,Norte,,08:55:00,1,14,6,3,9,1,1,1,3,0,0,
25022020,13,71D,NW,Norte,,09:00:00,1,20,1,7,12,1,2,0,0,0,0,
25022020,13,71D,NW,Norte,,09:05:00,5,18,2,10,3,3,2,0,0,0,0,
25022020,13,71D,NW,Norte,,09:10:00,0,8,3,3,3,0,1,1,0,0,0,
25022020,13,71D,NW,Norte,,09:15:00,3,19,4,3,3,1,3,0,0,0,0,
25022020,13,71D,NW,Norte,,09:20:00,5,19,1,6,2,1,0,0,0,0,0,
25022020,13,71D,NW,Norte,,09:25:00,3,17,1,8,3,1,2,0,0,0,0,
25022020,13,71D,NW,Norte,,09:30:00,3,10,5,11,2,1,1,0,1,0,0,
25022020,13,71D,NW,Norte,,09:35:00,3,17,3,12,4,0,3,0,0,0,0,
25022020,13,71D,NW,Norte,,09:40:00,3,21,4,8,0,1,4,0,0,0,0,
25022020,13,71D,NW,Norte,,09:45:00,5,22,7,6,0,3,3,0,0,0,0,
25022020,13,71D,NW,Norte,,09:50:00,5,13,3,8,5,2,4,0,0,0,0,
25022020,13,71D,NW,Norte,,09:55:00,0,8,3,5,0,1,0,0,0,0,0,
25022020,13,71D,NW,Norte,,10:00:00,3,18,6,9,1,0,1,0,0,0,0,
25022020,13,71D,NW,Norte,,10:05:00,2,16,2,6,3,3,1,2,0,0,0,
25022020,13,71D,NW,Norte,,10:10:00,3,21,4,7,1,2,0,0,0,0,0,
25022020,13,71D,NW,Norte,,10:15:00,2,15,4,5,1,2,1,0,0,0,0,
25022020,13,71D,NW,Norte,,10:20:00,3,16,5,11,2,3,1,1,0,0,0,
25022020,13,71D,NW,Norte,,10:25:00,4,21,5,6,4,1,1,0,0,0,0,
25022020,13,71D,NW,Norte,,10:30:00,3,16,2,2,6,3,1,0,0,0,0,
25022020,13,71D,NW,Norte,,10:35:00,1,17,3,4,1,1,0,0,0,0,0,
25022020,13,71D,NW,Norte,,10:40:00,1,5,0,3,2,1,0,1,1,0,0,
25022020,13,71D,NW,Norte,,10:45:00,1,13,6,3,2,0,1,0,0,0,0,
25022020,13,71D,NW,Norte,,10:50:00,4,12,2,2,3,2,1,0,0,0,0,
25022020,13,71D,NW,Norte,,10:55:00,2,13,6,9,2,4,2,0,0,0,0,
25022020,13,71D,NW,Norte,,11:00:00,4,19,5,2,3,1,4,0,0,0,0,
25022020,13,71D,NW,Norte,,11:05:00,1,16,4,5,2,1,1,1,0,0,0,
25022020,13,71D,NW,Norte,,11:10:00,3,14,6,4,4,2,2,1,0,0,0,
25022020,13,71D,NW,Norte,,11:15:00,5,20,6,5,1,1,2,1,0,0,0,
25022020,13,71D,NW,Norte,,11:20:00,3,14,2,3,1,1,1,2,0,0,0,
25022020,13,71D,NW,Norte,,11:25:00,6,21,4,6,3,3,2,0,0,0,0,
25022020,13,71D,NW,Norte,,11:30:00,1,6,1,0,1,1,1,0,0,0,0,
25022020,13,71D,NW,Norte,,11:35:00,3,8,4,6,4,2,3,0,0,0,0,
25022020,13,71D,NW,Norte,,11:40:00,4,13,2,6,6,1,1,2,1,0,0,
25022020,13,71D,NW,Norte,,11:45:00,3,16,4,5,2,1,4,1,0,0,0,
25022020,13,71D,NW,Norte,,11:50:00,2,18,4,2,0,1,0,0,0,0,0,
25022020,13,71D,NW,Norte,,11:55:00,0,11,2,12,2,1,2,0,0,0,0,
25022020,13,71D,NW,Norte,,12:00:00,5,7,4,7,6,2,1,1,0,0,0,
25022020,13,71D,NW,Norte,,12:05:00,3,10,5,7,1,2,0,0,1,0,0,
25022020,13,71D,NW,Norte,,12:10:00,0,12,6,4,3,3,1,1,0,0,0,
25022020,13,71D,NW,Norte,,12:15:00,4,8,2,5,2,0,2,0,0,0,0,
25022020,13,71D,NW,Norte,,12:20:00,4,9,2,5,3,1,2,0,0,0,0,
25022020,13,71D,NW,Norte,,12:25:00,2,12,5,3,1,1,2,0,0,0,0,
25022020,13,71D,NW,Norte,,12:30:00,7,10,7,6,3,2,2,0,0,0,0,
25022020,13,71D,NW,Norte,,12:35:00,3,9,4,4,3,2,1,2,0,0,0,
25022020,13,71D,NW,Norte,,12:40:00,0,11,2,7,2,3,1,2,2,0,0,
25022020,13,71D,NW,Norte,,12:45:00,4,11,4,4,4,3,0,0,1,0,0,
25022020,13,71D,NW,Norte,,12:50:00,7,9,3,5,4,1,1,0,0,0,0,
25022020,13,71D,NW,Norte,,12:55:00,2,8,2,6,4,1,5,1,0,0,0,
25022020,13,71D,NW,Norte,,13:00:00,2,6,4,7,1,1,5,1,1,0,0,
25022020,13,71D,NW,Norte,,13:05:00,2,12,1,4,2,1,3,3,0,0,0,
25022020,13,71D,NW,Norte,,13:10:00,2,15,2,8,4,0,0,1,0,0,0,
25022020,13,71D,NW,Norte,,13:15:00,2,9,4,7,4,2,1,3,0,0,0,
25022020,13,71D,NW,Norte,,13:20:00,2,12,1,8,2,2,1,1,0,0,0,
25022020,13,71D,NW,Norte,,13:25:00,5,9,1,9,3,1,0,0,0,0,0,
25022020,13,71D,NW,Norte,,13:30:00,6,12,5,10,5,0,0,2,0,0,0,
25022020,13,71D,NW,Norte,,13:35:00,9,10,2,9,3,2,1,0,0,0,0,
25022020,13,71D,NW,Norte,,13:40:00,4,6,2,7,3,1,3,0,0,0,0,
25022020,13,71D,NW,Norte,,13:45:00,6,9,3,13,2,0,3,2,0,0,0,
25022020,13,71D,NW,Norte,,13:50:00,2,9,6,4,5,1,1,3,0,0,0,
25022020,13,71D,NW,Norte,,13:55:00,1,11,3,3,4,3,2,0,0,0,0,
25022020,13,71D,NW,Norte,,14:00:00,5,12,1,10,2,1,2,0,0,0,0,
25022020,13,71D,NW,Norte,,14:05:00,3,5,5,3,2,1,1,0,0,0,0,
25022020,13,71D,NW,Norte,,14:10:00,3,14,5,6,4,0,0,0,0,0,0,
25022020,13,71D,NW,Norte,,14:15:00,4,10,3,3,1,1,1,0,0,0,0,
25022020,13,71D,NW,Norte,,14:20:00,3,8,2,2,1,0,4,1,0,0,0,
25022020,13,71D,NW,Norte,,14:25:00,2,14,4,8,3,1,3,1,1,0,0,
25022020,13,71D,NW,Norte,,14:30:00,3,7,6,5,4,2,1,0,1,0,0,
25022020,13,71D,NW,Norte,,14:35:00,5,7,2,6,1,0,1,0,0,0,0,
25022020,13,71D,NW,Norte,,14:40:00,2,8,0,6,5,4,2,1,1,0,0,
25022020,13,71D,NW,Norte,,14:45:00,8,7,3,2,4,4,2,0,1,0,0,
25022020,13,71D,NW,Norte,,14:50:00,3,4,1,2,1,1,2,1,0,0,0,
25022020,13,71D,NW,Norte,,14:55:00,2,6,1,4,0,0,1,0,0,0,0,
25022020,13,71D,NW,Norte,,15:00:00,2,7,3,4,4,3,1,0,0,0,0,
25022020,13,71D,NW,Norte,,15:05:00,2,8,3,6,5,1,2,0,0,0,0,
25022020,13,71D,NW,Norte,,15:10:00,0,5,3,4,4,0,4,0,0,0,0,
25022020,13,71D,NW,Norte,,15:15:00,3,5,4,5,4,1,1,0,0,0,0,
25022020,13,71D,NW,Norte,,15:20:00,1,6,4,2,3,3,4,1,0,0,0,
25022020,13,71D,NW,Norte,,15:25:00,2,13,3,6,4,0,2,1,1,0,0,
25022020,13,71D,NW,Norte,,15:30:00,4,6,0,6,2,2,2,1,0,0,0,
25022020,13,71D,NW,Norte,,15:35:00,3,3,2,4,3,1,1,0,1,0,0,
25022020,13,71D,NW,Norte,,15:40:00,2,11,3,6,0,2,0,1,0,0,0,
25022020,13,71D,NW,Norte,,15:45:00,4,6,5,4,5,1,0,0,0,0,0,
25022020,13,71D,NW,Norte,,15:50:00,0,10,3,3,4,1,5,0,0,0,0,
25022020,13,71D,NW,Norte,,15:55:00,3,9,2,0,2,0,0,1,0,0,0,
25022020,13,71D,NW,Norte,,16:00:00,4,9,4,4,4,1,1,0,1,0,0,
25022020,13,71D,NW,Norte,,16:05:00,1,9,3,5,1,0,0,1,0,0,0,
25022020,13,71D,NW,Norte,,16:10:00,7,6,4,5,6,1,1,1,0,0,0,
25022020,13,71D,NW,Norte,,16:15:00,4,4,3,7,5,0,0,1,0,0,0,
25022020,13,71D,NW,Norte,,16:20:00,6,8,0,4,2,3,5,0,2,0,0,
25022020,13,71D,NW,Norte,,16:25:00,0,14,4,5,6,1,4,1,0,0,0,
25022020,13,71D,NW,Norte,,16:30:00,3,5,2,3,6,2,1,2,0,0,0,
25022020,13,71D,NW,Norte,,16:35:00,5,10,2,7,1,1,2,0,0,0,0,
25022020,13,71D,NW,Norte,,16:40:00,9,7,5,5,5,0,1,2,0,0,0,
25022020,13,71D,NW,Norte,,16:45:00,3,7,7,4,4,2,3,0,0,0,0,
25022020,13,71D,NW,Norte,,16:50:00,2,5,3,4,1,0,1,0,0,0,0,
25022020,13,71D,NW,Norte,,16:55:00,4,4,7,5,3,2,1,1,0,0,0,
25022020,13,71D,NW,Norte,,17:00:00,5,11,5,6,2,0,1,0,0,0,0,
25022020,13,71D,NW,Norte,,17:05:00,4,5,2,3,2,1,2,0,0,0,0,
25022020,13,71D,NW,Norte,,17:10:00,7,9,2,6,1,0,0,0,0,0,0,
25022020,13,71D,NW,Norte,,17:15:00,5,3,5,9,4,1,0,0,0,0,0,
25022020,13,71D,NW,Norte,,17:20:00,2,8,3,7,2,1,3,0,0,0,0,
25022020,13,71D,NW,Norte,,17:25:00,9,9,3,9,2,1,0,1,0,0,0,
25022020,13,71D,NW,Norte,,17:30:00,5,4,2,6,4,0,0,1,0,0,0,
25022020,13,71D,NW,Norte,,17:35:00,6,8,3,4,1,0,2,0,0,0,0,
25022020,13,71D,NW,Norte,,17:40:00,5,9,1,7,1,0,0,0,0,0,0,
25022020,13,71D,NW,Norte,,17:45:00,10,13,4,3,2,1,0,0,0,0,0,
25022020,13,71D,NW,Norte,,17:50:00,8,4,2,4,4,0,0,4,1,0,0,
25022020,13,71D,NW,Norte,,17:55:00,9,8,3,13,2,0,1,2,0,0,0,
