FECHA,Calle,Carrera,Movimiento ,Acceso,Salida,Periodo,Peaton,Particular,Taxi,Motociclista,Bus,Camion,Minivan,Ciclista,Tractomula,Scooter,Bicitaxi,
25022020,12,71D,NS,Norte,,14:45:00,0,39,6,7,0,2,3,1,0,0,0
25022020,12,71D,NS,Norte,,15:00:00,0,38,8,8,2,2,3,0,0,0,0
25022020,12,71D,NS,Norte,,15:15:00,0,26,8,2,1,2,3,0,0,0,0
25022020,12,71D,NS,Norte,,15:30:00,0,40,12,7,3,2,5,0,0,0,0
25022020,12,71D,NS,Norte,,15:45:00,0,32,15,8,2,2,4,0,0,0,0
25022020,12,71D,NS,Norte,,16:00:00,0,29,15,8,4,2,1,0,0,0,0
25022020,12,71D,NS,Norte,,16:15:00,0,36,13,8,5,1,4,0,0,0,0
25022020,12,71D,NS,Norte,,16:30:00,0,41,12,9,6,0,5,1,0,0,0
25022020,12,71D,NS,Norte,,16:45:00,0,29,12,5,0,2,3,0,0,0,0
25022020,12,71D,NS,Norte,,17:00:00,0,39,10,9,2,1,2,1,0,0,0
25022020,12,71D,NS,Norte,,17:15:00,0,39,9,7,0,0,4,0,0,0,0
25022020,12,71D,NS,Norte,,17:30:00,0,30,6,15,1,1,1,0,0,0,0
25022020,12,71D,NS,Norte,,17:45:00,0,37,9,9,0,1,1,0,0,0,0
25022020,12,71D,NW,Norte,,06:00:00,0,0,0,0,0,0,0,0,0,0,0
25022020,12,71D,NW,Norte,,06:15:00,0,1,0,0,0,0,0,1,0,0,0
25022020,12,71D,NW,Norte,,06:30:00,0,1,0,1,0,0,1,0,0,0,0
25022020,12,71D,NW,Norte,,06:45:00,0,2,0,1,0,0,0,3,0,0,0
25022020,12,71D,NW,Norte,,07:00:00,0,2,0,0,0,2,0,1,0,0,0
25022020,12,71D,NW,Norte,,07:15:00,0,3,1,0,0,3,1,0,0,0,0
25022020,12,71D,NW,Norte,,07:30:00,0,3,1,2,0,0,0,0,0,0,0
25022020,12,71D,NW,Norte,,07:45:00,0,4,0,2,0,1,0,1,0,0,0
25022020,12,71D,NW,Norte,,08:00:00,0,6,1,2,0,3,0,0,0,0,0
25022020,12,71D,NW,Norte,,08:15:00,0,8,1,2,0,1,0,0,0,0,0
25022020,12,71D,NW,Norte,,08:30:00,0,3,0,3,0,0,0,0,0,0,0
25022020,12,71D,NW,Norte,,08:45:00,0,6,1,0,0,0,0,0,0,0,0
25022020,12,71D,NW,Norte,,09:00:00,0,7,0,3,0,1,0,0,0,0,0
25022020,12,71D,NW,Norte,,09:15:00,0,3,0,0,0,2,0,0,0,0,0
25022020,12,71D,NW,Norte,,09:30:00,0,11,1,4,0,0,0,0,0,0,0
25022020,12,71D,NW,Norte,,09:45:00,0,9,4,2,0,2,0,0,0,0,0
25022020,12,71D,NW,Norte,,10:00:00,0,9,4,5,0,3,1,0,0,0,0
25022020,12,71D,NW,Norte,,10:15:00,0,5,2,6,0,3,0,0,0,0,0
25022020,12,71D,NW,Norte,,10:30:00,0,17,0,0,0,2,0,0,0,0,0
25022020,12,71D,NW,Norte,,10:45:00,0,6,3,2,0,4,0,0,0,0,0
25022020,12,71D,NW,Norte,,11:00:00,0,6,1,5,0,4,0,0,0,0,0
25022020,12,71D,NW,Norte,,11:15:00,0,8,2,2,0,1,3,0,0,0,0
25022020,12,71D,NW,Norte,,11:30:00,0,11,0,5,0,1,0,0,0,0,0
25022020,12,71D,NW,Norte,,11:45:00,0,9,1,7,0,2,0,1,0,0,0
25022020,12,71D,NW,Norte,,12:00:00,0,13,1,3,0,1,1,0,0,0,0
25022020,12,71D,NW,Norte,,12:15:00,0,9,2,4,0,2,0,0,0,0,0
25022020,12,71D,NW,Norte,,12:30:00,0,16,3,2,0,4,0,0,0,0,0
25022020,12,71D,NW,Norte,,12:45:00,0,9,1,2,0,1,0,0,0,0,0
25022020,12,71D,NW,Norte,,13:00:00,0,5,2,2,0,3,0,0,0,0,0
25022020,12,71D,NW,Norte,,13:15:00,0,8,1,3,0,0,0,0,0,0,0
25022020,12,71D,NW,Norte,,13:30:00,0,8,1,2,0,0,0,0,0,0,0
25022020,12,71D,NW,Norte,,13:45:00,0,10,2,3,0,1,0,0,0,0,0
25022020,12,71D,NW,Norte,,14:00:00,0,13,3,2,0,0,1,0,0,0,0
25022020,12,71D,NW,Norte,,14:15:00,0,7,1,4,0,0,0,1,0,0,0
25022020,12,71D,NW,Norte,,14:30:00,0,5,2,1,0,0,0,0,0,0,0
25022020,12,71D,NW,Norte,,14:45:00,0,12,3,0,0,0,0,0,0,0,0
25022020,12,71D,NW,Norte,,15:00:00,0,15,4,2,0,0,0,0,0,0,0
25022020,12,71D,NW,Norte,,15:15:00,0,8,4,5,0,0,2,0,0,0,0
25022020,12,71D,NW,Norte,,15:30:00,0,4,1,3,0,1,0,0,0,0,0
25022020,12,71D,NW,Norte,,15:45:00,0,7,3,2,0,1,2,1,0,0,0
25022020,12,71D,NW,Norte,,16:00:00,0,6,6,3,0,0,1,0,0,0,0
25022020,12,71D,NW,Norte,,16:15:00,0,6,1,4,0,0,1,0,0,0,0
25022020,12,71D,NW,Norte,,16:30:00,0,9,1,2,0,0,0,0,0,0,0
25022020,12,71D,NW,Norte,,16:45:00,0,8,5,1,0,0,0,0,0,0,0
25022020,12,71D,NW,Norte,,17:00:00,0,7,4,3,1,0,1,0,0,0,0
25022020,12,71D,NW,Norte,,17:15:00,0,8,3,6,0,0,0,0,0,0,0
25022020,12,71D,NW,Norte,,17:30:00,0,10,4,6,0,0,0,0,0,0,0
25022020,12,71D,NW,Norte,,17:45:00,0,11,3,3,0,1,1,0,0,0,0
