FECHA,Calle,Carrera,Movimiento ,Acceso,Salida,Periodo,Peaton,Particular,Taxi,Motociclista,Bus,Camion,Minivan,Ciclista,Tractomula,Scooter,Bicitaxi,
15042020,CENTENARIO,128,3,Occidente-W,,06:00:00,13,108,13,88,31,68,5,53,8,0,0,
15042020,CENTENARIO,128,3,Occidente-W,,06:15:00,10,145,17,117,27,67,4,34,14,0,0,
15042020,CENTENARIO,128,3,Occidente-W,,06:30:00,15,118,10,117,43,83,16,43,9,0,0,
15042020,CENTENARIO,128,3,Occidente-W,,06:44:59,27,165,4,116,38,64,9,65,10,0,0,
15042020,CENTENARIO,128,3,Occidente-W,,06:59:59,16,112,7,83,29,93,8,30,9,0,0,
15042020,CENTENARIO,128,3,Occidente-W,,07:14:58,20,155,13,129,26,63,13,52,4,0,0,
15042020,CENTENARIO,128,3,Occidente-W,,07:29:58,27,107,10,115,23,74,13,50,4,0,0,
15042020,CENTENARIO,128,3,Occidente-W,,07:44:57,20,106,7,67,25,82,19,40,18,0,0,
15042020,CENTENARIO,128,3,Occidente-W,,11:00:00,13,64,11,55,26,114,13,18,23,0,0,
15042020,CENTENARIO,128,3,Occidente-W,,11:15:00,10,56,6,46,19,98,8,20,10,0,0,
15042020,CENTENARIO,128,3,Occidente-W,,11:29:59,10,67,12,50,28,110,12,30,16,0,0,
15042020,CENTENARIO,128,3,Occidente-W,,11:44:59,10,68,9,60,23,97,13,13,9,0,0,
15042020,CENTENARIO,128,3,Occidente-W,,11:59:59,15,80,10,48,18,101,11,23,21,0,0,
15042020,CENTENARIO,128,3,Occidente-W,,12:14:58,20,71,8,61,20,85,11,39,9,0,0,
15042020,CENTENARIO,128,3,Occidente-W,,12:29:58,16,76,10,57,26,96,18,35,8,0,0,
15042020,CENTENARIO,128,3,Occidente-W,,12:44:57,17,65,10,53,21,100,8,41,13,0,0,
15042020,CENTENARIO,128,3,Occidente-W,,12:59:56,14,83,5,42,19,74,7,15,11,0,0,
15042020,CENTENARIO,128,3,Occidente-W,,13:14:56,15,75,6,83,23,79,9,42,11,0,0,
15042020,CENTENARIO,128,3,Occidente-W,,13:29:55,21,75,3,77,24,80,15,45,8,0,0,
15042020,CENTENARIO,128,3,Occidente-W,,13:44:55,17,68,8,67,22,71,12,34,13,0,0,
15042020,CENTENARIO,128,3,Occidente-W,,17:00:00,10,21,0,7,0,5,0,1,0,0,0,
15042020,CENTENARIO,128,3,Occidente-W,,17:15:00,0,5,0,0,0,0,0,0,0,0,0,
15042020,CENTENARIO,128,3,Occidente-W,,17:29:59,0,0,0,0,0,0,0,0,0,0,0,
15042020,CENTENARIO,128,3,Occidente-W,,17:44:59,2,73,0,52,6,24,14,10,1,0,0,
15042020,CENTENARIO,128,3,Occidente-W,,17:59:58,4,86,0,51,8,31,8,5,7,0,0,
15042020,CENTENARIO,128,3,Occidente-W,,18:14:57,1,8,0,0,0,0,0,0,0,0,0,
15042020,CENTENARIO,128,3,Occidente-W,,18:29:58,0,0,0,0,0,0,0,0,0,0,0,
15042020,CENTENARIO,128,3,Occidente-W,,18:44:56,0,0,0,0,0,0,0,0,0,0,0,
