FECHA,Calle,Carrera,Movimiento ,Acceso,Salida,Periodo,Peaton,Particular,Taxi,Motociclista,Bus,Camion,Minivan,Ciclista,Tractomula,Scooter,Bicitaxi,
22022020,13,71D,??,Norte,,06:00:00,11,12,13,2,0,1,1,0,0,0,0
22022020,13,71D,??,Norte,,06:15:00,10,26,3,3,0,0,0,4,0,0,0
22022020,13,71D,??,Norte,,06:30:00,11,25,6,3,1,2,1,8,0,0,0
22022020,13,71D,??,Norte,,06:45:00,15,13,5,11,4,4,3,11,0,0,0
22022020,13,71D,??,Norte,,07:00:00,8,12,3,14,3,0,1,6,0,0,0
22022020,13,71D,??,Norte,,07:15:00,11,5,6,3,4,2,0,2,0,0,0
22022020,13,71D,??,Norte,,07:30:00,22,11,8,8,6,2,0,8,0,0,0
22022020,13,71D,??,Norte,,07:45:00,8,2,1,5,8,1,0,2,0,0,0
22022020,13,71D,??,Norte,,08:00:00,20,8,1,10,1,2,0,8,0,0,0
22022020,13,71D,??,Norte,,08:15:00,8,14,2,5,3,2,0,4,0,0,0
22022020,13,71D,??,Norte,,08:30:00,16,19,4,7,1,1,1,6,0,0,0
22022020,13,71D,??,Norte,,08:45:00,9,28,2,3,1,2,1,0,0,0,0
22022020,13,71D,??,Norte,,09:00:00,8,42,9,6,0,1,1,6,0,0,0
22022020,13,71D,??,Norte,,09:15:00,12,26,6,8,4,1,1,2,0,0,0
22022020,13,71,??,Norte,,06:00:00,1,68,22,25,19,1,4,0,0,0,0
22022020,13,71,??,Norte,,06:15:00,15,107,24,23,24,16,23,2,3,0,0
22022020,13,71,??,Norte,,06:30:00,15,100,18,39,20,12,23,2,3,0,0
22022020,13,71,??,Norte,,06:45:00,7,102,28,54,15,13,28,1,3,0,0
22022020,13,71,??,Norte,,07:00:00,10,88,22,39,11,17,16,1,3,0,0
22022020,13,71,??,Norte,,07:15:00,8,87,25,31,20,14,19,3,0,0,0
22022020,13,71,??,Norte,,07:30:00,9,60,13,29,13,3,12,0,0,0,0
22022020,13,71,??,Norte,,07:45:00,1,27,8,12,3,3,7,0,0,0,0
22022020,13,71,??,Norte,,08:00:00,3,35,10,20,3,5,3,0,0,0,0
22022020,13,71,??,Norte,,08:15:00,7,139,36,39,11,13,15,0,3,0,0
22022020,13,71,??,Norte,,08:30:00,11,157,35,23,16,13,12,0,3,0,0
22022020,13,71,??,Norte,,08:45:00,5,178,31,27,24,8,24,0,1,0,0
22022020,13,71,??,Norte,,09:00:00,6,148,21,31,16,12,14,0,2,0,0
22022020,13,71,??,Norte,,09:15:00,21,151,25,47,28,17,23,2,0,0,0
