FECHA,Calle,Carrera,Movimiento ,Acceso,Salida,Periodo,Peaton,Particular,Taxi,Motociclista,Bus,Camion,Minivan,Ciclista,Tractomula,Scooter,Bicitaxi,
22022020,15,72,NSL,Sur,,06:00:00,3,0,0,1,0,0,0,0,0,0,0,
22022020,15,72,NSL,Sur,,06:05:00,1,0,0,0,0,0,0,0,0,0,0,
22022020,15,72,NSL,Sur,,06:10:00,3,0,0,1,0,0,0,0,0,0,0,
22022020,15,72,NSL,Sur,,06:15:00,2,0,0,1,0,0,0,1,0,0,0,
22022020,15,72,NSL,Sur,,06:20:00,0,0,0,3,0,0,0,0,0,0,0,
22022020,15,72,NSL,Sur,,06:25:00,2,0,0,0,0,0,0,0,0,0,0,
22022020,15,72,NSL,Sur,,06:30:00,2,0,0,4,0,0,0,2,0,0,0,
22022020,15,72,NSL,Sur,,06:35:00,2,0,0,0,0,0,0,1,0,0,0,
22022020,15,72,NSL,Sur,,06:40:00,3,0,0,0,0,0,0,0,0,0,0,
22022020,15,72,NSL,Sur,,06:45:00,1,0,0,0,0,0,0,0,0,0,0,
22022020,15,72,NSL,Sur,,06:50:00,3,0,0,1,0,0,0,0,0,0,0,
22022020,15,72,NSL,Sur,,06:55:00,1,0,0,0,0,0,0,0,0,0,0,
22022020,15,72,NSL,Sur,,07:00:00,1,0,0,3,0,0,0,1,0,0,0,
22022020,15,72,NSL,Sur,,07:05:00,6,0,0,0,0,0,0,0,0,0,0,
22022020,15,72,NSL,Sur,,07:10:00,0,0,0,5,0,0,0,0,0,0,0,
22022020,15,72,NSL,Sur,,07:15:00,2,5,2,5,6,2,0,0,0,0,0,
22022020,15,72,NSL,Sur,,07:20:00,0,6,1,9,17,6,1,0,0,0,0,
22022020,15,72,NSL,Sur,,07:25:00,1,5,2,6,18,0,1,0,0,0,0,
22022020,15,72,NSL,Sur,,07:30:00,0,7,2,9,14,4,2,0,0,0,0,
22022020,15,72,NSL,Sur,,07:35:00,0,7,2,9,19,2,3,1,0,0,0,
22022020,15,72,NSL,Sur,,07:40:00,0,7,7,6,14,2,3,0,0,0,0,
22022020,15,72,NSL,Sur,,07:45:00,0,10,4,12,15,3,1,1,0,0,0,
22022020,15,72,NSL,Sur,,07:50:00,0,10,7,7,14,2,2,0,0,0,0,
22022020,15,72,NSL,Sur,,07:55:00,1,17,2,5,16,4,1,0,0,0,0,
22022020,15,72,NSL,Sur,,08:00:00,0,16,11,8,12,1,3,1,0,0,0,
22022020,15,72,NSL,Sur,,08:10:00,0,17,8,8,15,0,2,0,0,0,0,
22022020,15,72,NSL,Sur,,08:15:00,0,18,9,4,8,0,2,0,0,0,0,
22022020,15,72,NSL,Sur,,08:20:00,0,11,10,8,11,1,3,2,0,0,0,
22022020,15,72,NSL,Sur,,08:25:00,0,9,10,9,5,1,2,2,0,0,0,
22022020,15,72,NSL,Sur,,08:30:00,0,8,6,5,14,2,1,1,1,0,0,
22022020,15,72,NSL,Sur,,08:35:00,1,9,6,4,12,1,5,0,0,0,0,
22022020,15,72,NSL,Sur,,08:40:00,1,9,2,1,9,2,1,0,0,0,0,
22022020,15,72,NSL,Sur,,08:45:00,0,14,5,7,10,3,3,0,0,0,0,
22022020,15,72,NSL,Sur,,08:50:00,4,17,4,8,6,4,2,0,0,0,0,
22022020,15,72,NSL,Sur,,08:55:00,0,13,10,10,8,0,5,0,0,0,0,
22022020,15,72,NSL,Sur,,09:00:00,0,11,6,5,12,1,2,2,0,0,0,
22022020,15,72,NSL,Sur,,09:05:00,1,10,10,9,8,0,4,0,0,0,0,
22022020,15,72,NSL,Sur,,09:10:00,0,19,3,7,15,1,1,1,0,0,0,
22022020,15,72,NSL,Sur,,09:15:00,0,14,10,9,6,0,1,1,0,0,0,
22022020,15,72,NSL,Sur,,09:20:00,2,17,10,9,9,2,3,1,0,0,0,
22022020,15,72,NSL,Sur,,09:25:00,0,8,9,13,13,1,0,2,0,0,0,
22022020,15,72,NSL,Sur,,09:30:00,0,9,8,12,3,0,0,1,0,0,0,
22022020,15,72,NSL,Sur,,09:35:00,2,8,6,12,15,2,2,0,0,0,0,
22022020,15,72,NSL,Sur,,09:40:00,0,14,6,12,12,1,3,2,0,0,0,
22022020,15,72,NSL,Sur,,09:45:00,0,17,9,6,8,1,1,1,0,0,0,
22022020,15,72,NSL,Sur,,09:50:00,0,8,5,8,9,3,1,0,0,0,0,
22022020,15,72,NSL,Sur,,09:55:00,0,13,6,7,13,3,0,0,0,0,0,
22022020,15,72,NSL,Sur,,10:00:00,1,14,8,13,11,1,1,0,0,0,0,
22022020,15,72,NSL,Sur,,10:05:00,0,16,12,4,8,1,2,1,0,0,0,
