FECHA,Calle,Carrera,Movimiento ,Acceso,Salida,Periodo,Peaton,Particular,Taxi,Motociclista,Bus,Camion,Minivan,Ciclista,Tractomula,Scooter,Bicitaxi,
22022020,13,71D,24,Norte,Sur,06:00:00,0,1,0,1,0,0,0,0,0,0,0,
22022020,13,71D,24,Norte,Sur,06:05:00,0,8,0,0,0,0,0,0,0,0,0,
22022020,13,71D,24,Norte,Sur,06:10:00,3,6,1,3,0,0,1,1,2,0,0,
22022020,13,71D,24,Norte,Sur,06:15:00,1,10,0,5,1,0,2,0,0,0,0,
22022020,13,71D,24,Norte,Sur,06:20:00,5,15,1,5,0,0,2,0,0,0,0,
22022020,13,71D,24,Norte,Sur,06:25:00,3,11,0,2,0,3,5,0,0,0,0,
22022020,13,71D,24,Norte,Sur,06:30:00,3,13,3,1,0,1,4,0,1,0,0,
22022020,13,71D,24,Norte,Sur,06:35:00,2,23,0,9,0,3,3,0,0,0,0,
22022020,13,71D,24,Norte,Sur,06:40:00,5,6,0,5,1,0,0,0,0,0,0,
22022020,13,71D,24,Norte,Sur,06:45:00,4,15,0,7,1,2,3,0,2,0,0,
22022020,13,71D,24,Norte,Sur,06:50:00,4,10,0,7,0,1,1,0,1,0,0,
22022020,13,71D,24,Norte,Sur,06:55:00,0,11,0,1,2,5,2,0,1,0,0,
22022020,13,71D,24,Norte,Sur,07:00:00,10,13,3,1,3,0,1,0,0,0,0,
22022020,13,71D,24,Norte,Sur,07:05:00,1,10,0,4,1,2,3,0,0,0,0,
22022020,13,71D,24,Norte,Sur,07:10:00,4,4,0,5,0,1,2,0,0,0,0,
22022020,13,71D,24,Norte,Sur,07:15:00,1,13,0,2,0,2,0,0,0,0,0,
22022020,13,71D,24,Norte,Sur,07:20:00,5,13,0,1,0,3,2,0,0,0,0,
22022020,13,71D,24,Norte,Sur,07:25:00,4,14,2,4,1,2,5,0,1,0,0,
22022020,13,71D,24,Norte,Sur,07:30:00,7,9,0,13,0,2,2,0,0,0,0,
22022020,13,71D,24,Norte,Sur,07:35:00,0,11,0,1,0,2,2,0,2,0,0,
22022020,13,71D,24,Norte,Sur,07:40:00,5,4,0,2,0,0,3,0,0,0,0,
22022020,13,71D,24,Norte,Sur,07:45:00,4,2,0,5,0,0,1,0,0,0,0,
