etiqueta;acumulado;frame;tiempo;
ciclista;1.0;18266.6666667;548
particular;1.0;67333.3333333;2020
peaton;1.0;100533.333333;3016
peaton;2.0;109500.0;3285
peaton;3.0;148133.333333;4444
particular;2.0;149300.0;4479
peaton;4.0;175000.0;5250
peaton;5.0;180033.333333;5401


Conteo definitivo;ambos sentidos
etiqueta;conteo;tiempo;
peaton;5.0;300.05
particular;2.0;300.05
taxi;0.0;300.05
motociclista;0.0;300.05
bus;0.0;300.05
camion;0.0;300.05
minivan;0.0;300.05
ciclista;1.0;300.05
tractomula;0.0;300.05
scooter;0.0;300.05
bicitaxi;0.0;300.05
Fin de archivo;
AYUDA;manual  ; en ;https://docs.google.com/document/d/1Y2eYLjje2taNnJwVAONLIpsGVm4aj8_jssrNITejFd0/edit?usp=sharing
