etiqueta;acumulado;frame;tiempo;
particular;1.0;23833.3333333;715
particular;2.0;118466.666667;3554
particular;3.0;136233.333333;4087
ciclista;1.0;153433.333333;4603
motociclista;1.0;156800.0;4704
peaton;1.0;184433.333333;5533
peaton;2.0;188666.666667;5660


Conteo definitivo;ambos sentidos
etiqueta;conteo;tiempo;
peaton;2.0;300.05
particular;3.0;300.05
taxi;0.0;300.05
motociclista;1.0;300.05
bus;0.0;300.05
camion;0.0;300.05
minivan;0.0;300.05
ciclista;1.0;300.05
tractomula;0.0;300.05
scooter;0.0;300.05
bicitaxi;0.0;300.05
Fin de archivo;
AYUDA;manual  ; en ;https://docs.google.com/document/d/1Y2eYLjje2taNnJwVAONLIpsGVm4aj8_jssrNITejFd0/edit?usp=sharing
