etiqueta;acumulado;frame;tiempo;
peaton;1.0;2600.0;78
motociclista;1.0;33333.3333333;1000
particular;1.0;39133.3333333;1174
particular;2.0;41566.6666667;1247
particular;3.0;45766.6666667;1373
particular;4.0;55233.3333333;1657
particular;5.0;59000.0;1770
motociclista;2.0;70933.3333333;2128
ciclista;1.0;113100.0;3393
particular;6.0;119000.0;3570
motociclista;3.0;121333.333333;3640
taxi;1.0;123733.333333;3712
motociclista;4.0;136500.0;4095
particular;7.0;138766.666667;4163
taxi;2.0;146066.666667;4382
particular;8.0;147200.0;4416
taxi;3.0;150866.666667;4526
particular;9.0;196100.0;5883
particular;10.0;197466.666667;5924
particular;11.0;198800.0;5964


Conteo definitivo;ambos sentidos
etiqueta;conteo;tiempo;
peaton;1.0;300.05
particular;11.0;300.05
taxi;3.0;300.05
motociclista;4.0;300.05
bus;0.0;300.05
camion;0.0;300.05
minivan;0.0;300.05
ciclista;1.0;300.05
tractomula;0.0;300.05
scooter;0.0;300.05
bicitaxi;0.0;300.05


Conteo definitivo;direccion positiva
etiqueta;conteo;tiempo;
peaton;1.0;300.05
particular;11.0;300.05
taxi;3.0;300.05
motociclista;4.0;300.05
bus;0.0;300.05
camion;0.0;300.05
minivan;0.0;300.05
ciclista;0.0;300.05
tractomula;0.0;300.05
scooter;0.0;300.05
bicitaxi;0.0;300.05


Conteo definitivo;direccion negativa
etiqueta;conteo;tiempo;
peaton;0.0;300.05
particular;0.0;300.05
taxi;0.0;300.05
motociclista;0.0;300.05
bus;0.0;300.05
camion;0.0;300.05
minivan;0.0;300.05
ciclista;1.0;300.05
tractomula;0.0;300.05
scooter;0.0;300.05
bicitaxi;0.0;300.05
Fin de archivo;
AYUDA;manual  ; en ;https://docs.google.com/document/d/1Y2eYLjje2taNnJwVAONLIpsGVm4aj8_jssrNITejFd0/edit?usp=sharing
