etiqueta;acumulado;frame;tiempo;
particular;1.0;11033.3333333;331
particular;2.0;12366.6666667;371
taxi;1.0;15633.3333333;469
particular;3.0;20633.3333333;619
particular;4.0;35600.0;1068
motociclista;1.0;36833.3333333;1105
taxi;2.0;39633.3333333;1189
motociclista;2.0;78200.0;2346
motociclista;3.0;82700.0;2481
particular;5.0;87766.6666667;2633
motociclista;4.0;89700.0;2691
particular;6.0;99500.0;2985
particular;7.0;113333.333333;3400
particular;8.0;162433.333333;4873
particular;9.0;181300.0;5439
minivan;1.0;193966.666667;5819


Conteo definitivo;ambos sentidos
etiqueta;conteo;tiempo;
peaton;0.0;300.05
particular;9.0;300.05
taxi;2.0;300.05
motociclista;4.0;300.05
bus;0.0;300.05
camion;0.0;300.05
minivan;1.0;300.05
ciclista;0.0;300.05
tractomula;0.0;300.05
scooter;0.0;300.05
bicitaxi;0.0;300.05


Conteo definitivo;direccion positiva
etiqueta;conteo;tiempo;
peaton;0.0;300.05
particular;9.0;300.05
taxi;2.0;300.05
motociclista;4.0;300.05
bus;0.0;300.05
camion;0.0;300.05
minivan;1.0;300.05
ciclista;0.0;300.05
tractomula;0.0;300.05
scooter;0.0;300.05
bicitaxi;0.0;300.05


Conteo definitivo;direccion negativa
etiqueta;conteo;tiempo;
peaton;0.0;300.05
particular;0.0;300.05
taxi;0.0;300.05
motociclista;0.0;300.05
bus;0.0;300.05
camion;0.0;300.05
minivan;0.0;300.05
ciclista;0.0;300.05
tractomula;0.0;300.05
scooter;0.0;300.05
bicitaxi;0.0;300.05
Fin de archivo;
AYUDA;manual  ; en ;https://docs.google.com/document/d/1Y2eYLjje2taNnJwVAONLIpsGVm4aj8_jssrNITejFd0/edit?usp=sharing
