FECHA,Calle,Carrera,Movimiento ,Acceso,Salida,Periodo,Peaton,Particular,Taxi,Motociclista,Bus,Camion,Minivan,Ciclista,Tractomula,Scooter,Bicitaxi,
25022020,15,72,NLS,Norte,,06:00:00,0,6,0,0,18,0,0,1,0,0,0,
25022020,15,72,NLS,Norte,,06:05:00,0,1,1,0,14,0,0,0,0,0,0,
25022020,15,72,NLS,Norte,,06:10:00,1,1,1,2,11,0,0,0,0,0,0,
25022020,15,72,NLS,Norte,,06:15:00,1,1,2,0,10,1,0,0,0,0,0,
25022020,15,72,NLS,Norte,,06:20:00,0,1,0,0,8,0,0,0,2,0,0,
25022020,15,72,NLS,Norte,,06:25:00,0,0,1,0,16,0,0,0,0,0,0,
25022020,15,72,NLS,Norte,,06:30:00,0,7,4,2,12,1,1,0,0,0,0,
25022020,15,72,NLS,Norte,,06:35:00,0,2,3,4,14,1,0,0,4,0,0,
25022020,15,72,NLS,Norte,,06:40:00,1,7,3,3,11,2,1,1,1,0,0,
25022020,15,72,NLS,Norte,,06:45:00,0,12,3,9,11,2,1,0,0,0,0,
25022020,15,72,NLS,Norte,,06:50:00,0,5,3,5,11,3,1,0,2,0,0,
25022020,15,72,NLS,Norte,,06:55:00,0,10,1,11,12,0,0,1,0,0,0,
25022020,15,72,NLS,Norte,,07:00:00,1,6,4,14,17,1,4,1,1,0,0,
25022020,15,72,NLS,Norte,,07:05:00,0,5,1,7,24,5,2,0,0,0,0,
25022020,15,72,NLS,Norte,,07:10:00,0,10,1,7,10,1,2,0,0,0,0,
25022020,15,72,NLS,Norte,,07:15:00,0,10,4,10,19,2,3,0,1,0,0,
25022020,15,72,NLS,Norte,,07:20:00,1,9,6,15,8,2,4,2,0,0,0,
25022020,15,72,NLS,Norte,,07:25:00,0,13,4,7,12,0,1,0,0,0,0,
25022020,15,72,NLS,Norte,,07:30:00,0,14,4,14,16,2,2,0,0,0,0,
25022020,15,72,NLS,Norte,,07:35:00,1,5,1,14,12,0,3,2,0,0,0,
25022020,15,72,NLS,Norte,,07:40:00,3,7,2,12,6,1,0,0,0,0,0,
25022020,15,72,NLS,Norte,,07:45:00,1,3,1,13,18,0,2,0,1,0,0,
25022020,15,72,NLS,Norte,,07:50:00,1,8,5,11,11,0,0,1,1,0,0,
25022020,15,72,NLS,Norte,,07:55:00,0,0,4,12,11,3,0,1,0,0,0,
25022020,15,72,NLS,Norte,,08:00:00,0,8,0,23,21,0,0,0,1,0,0,
25022020,15,72,NLS,Norte,,08:05:00,0,5,4,9,17,1,1,0,0,0,0,
25022020,15,72,NLS,Norte,,08:10:00,0,5,2,7,20,3,2,0,0,0,0,
25022020,15,72,NLS,Norte,,08:15:00,1,6,5,18,18,0,0,1,0,0,0,
25022020,15,72,NLS,Norte,,08:20:00,1,7,7,14,20,6,3,0,1,0,0,
25022020,15,72,NLS,Norte,,08:25:00,1,9,7,7,14,3,1,0,0,0,0,
25022020,15,72,NLS,Norte,,08:30:00,0,7,14,10,21,4,2,0,4,0,0,
25022020,15,72,NLS,Norte,,08:35:00,0,15,4,15,18,2,0,2,3,0,0,
25022020,15,72,NLS,Norte,,08:40:00,0,10,4,11,15,3,4,0,1,0,0,
25022020,15,72,NLS,Norte,,08:45:00,0,9,7,13,17,6,1,1,0,0,0,
25022020,15,72,NLS,Norte,,08:50:00,1,13,6,6,15,6,3,1,1,0,0,
25022020,15,72,NLS,Norte,,08:55:00,1,9,9,3,12,3,4,0,0,0,0,
25022020,15,72,NLS,Norte,,09:00:00,0,12,13,8,20,10,1,0,2,0,0,
25022020,15,72,NLS,Norte,,09:05:00,0,7,3,9,23,3,1,1,1,0,0,
25022020,15,72,NLS,Norte,,09:10:00,0,9,6,6,12,6,1,0,1,0,0,
25022020,15,72,NLS,Norte,,09:15:00,0,20,3,6,16,6,1,0,1,0,0,
25022020,15,72,NLS,Norte,,09:20:00,0,7,1,4,15,7,1,0,1,0,0,
25022020,15,72,NLS,Norte,,09:25:00,0,6,3,2,20,3,0,0,0,0,0,
25022020,15,72,NLS,Norte,,09:30:00,0,17,2,9,20,4,5,0,2,0,0,
25022020,15,72,NLS,Norte,,09:35:00,0,15,2,4,20,4,0,0,1,0,0,
25022020,15,72,NLS,Norte,,09:40:00,0,3,2,1,12,4,0,0,0,0,0,
25022020,15,72,NLS,Norte,,09:45:00,0,12,5,7,10,6,11,0,3,0,0,
25022020,15,72,NLS,Norte,,09:50:00,0,14,6,6,18,4,3,0,0,0,0,
25022020,15,72,NLS,Norte,,09:55:00,1,6,1,8,14,3,0,0,2,0,0,
