FECHA,Calle,Carrera,Movimiento ,Acceso,Salida,Periodo,Peaton,Particular,Taxi,Motociclista,Bus,Camion,Minivan,Ciclista,Tractomula,Scooter,Bicitaxi,
25022020,15,72,NLS,Norte,,06:00:00,1,8,2,2,43,0,0,1,0,0,0
25022020,15,72,NLS,Norte,,06:15:00,1,2,3,0,34,1,0,0,2,0,0
25022020,15,72,NLS,Norte,,06:30:00,1,16,10,9,37,4,2,1,5,0,0
25022020,15,72,NLS,Norte,,06:45:00,0,27,7,25,34,5,2,1,2,0,0
25022020,15,72,NLS,Norte,,07:00:00,1,21,6,28,51,7,8,1,1,0,0
25022020,15,72,NLS,Norte,,07:15:00,1,32,14,32,39,4,8,2,1,0,0
25022020,15,72,NLS,Norte,,07:30:00,4,26,7,40,34,3,5,2,0,0,0
25022020,15,72,NLS,Norte,,07:45:00,2,11,10,36,40,3,2,2,2,0,0
25022020,15,72,NLS,Norte,,08:00:00,0,18,6,39,58,4,3,0,1,0,0
25022020,15,72,NLS,Norte,,08:15:00,3,22,19,39,52,9,4,1,1,0,0
25022020,15,72,NLS,Norte,,08:30:00,0,32,22,36,54,9,6,2,8,0,0
25022020,15,72,NLS,Norte,,08:45:00,2,31,22,22,44,15,8,2,1,0,0
25022020,15,72,NLS,Norte,,09:00:00,0,28,22,23,55,19,3,1,4,0,0
25022020,15,72,NLS,Norte,,09:15:00,0,33,7,12,51,16,2,0,2,0,0
25022020,15,72,NLS,Norte,,09:30:00,0,35,6,14,52,12,5,0,3,0,0
25022020,15,72,NLS,Norte,,09:45:00,1,32,12,21,42,13,14,0,5,0,0
25022020,15,72,NLS,Norte,,10:00:00,2,29,17,27,60,13,5,0,0,0,0
25022020,15,72,NLS,Norte,,10:15:00,1,26,8,11,48,15,0,0,2,0,0
25022020,15,72,NLS,Norte,,10:30:00,1,28,13,24,45,14,2,0,2,0,0
25022020,15,72,NLS,Norte,,10:45:00,0,31,16,27,68,11,2,0,7,0,0
25022020,15,72,NLS,Norte,,11:00:00,1,34,24,17,56,16,4,0,3,0,0
25022020,15,72,NLS,Norte,,11:15:00,3,46,22,36,46,16,3,1,4,0,0
25022020,15,72,NLS,Norte,,11:30:00,2,51,24,22,45,15,8,0,1,0,0
25022020,15,72,NLS,Norte,,11:45:00,2,54,24,23,40,15,7,0,10,0,0
25022020,15,72,NLS,Norte,,12:00:00,0,36,22,12,48,13,7,0,4,0,0
25022020,15,72,NLS,Norte,,12:15:00,0,43,20,20,49,17,11,0,0,0,0
25022020,15,72,NLS,Norte,,12:30:00,0,43,20,30,48,14,13,2,2,0,0
25022020,15,72,NLS,Norte,,12:45:00,1,51,14,14,47,6,6,0,3,0,0
25022020,15,72,NLS,Norte,,13:00:00,0,34,11,18,41,8,3,0,1,0,0
25022020,15,72,NLS,Norte,,13:15:00,1,38,17,29,46,16,1,0,2,0,0
25022020,15,72,NLS,Norte,,13:30:00,4,34,18,32,34,12,8,1,0,0,0
25022020,15,72,NLS,Norte,,13:45:00,1,26,17,8,56,8,11,1,1,0,0
