13022020,CL127,AK9AK11,sentido unico,Sur,,08:55:00,26,283,45,38,8,3,16,22,0,
13022020,CL127,AK9AK11,sentido unico,Sur,,09:00:00,12,279,35,28,5,1,7,19,0,
13022020,CL127,AK9AK11,sentido unico,Sur,,09:05:00,10,243,36,39,6,6,6,18,0,
13022020,CL127,AK9AK11,sentido unico,Sur,,09:10:00,14,261,34,41,2,3,2,6,0,
13022020,CL127,AK9AK11,sentido unico,Sur,,09:15:00,15,228,41,38,7,4,6,22,0,
13022020,CL127,AK9AK11,sentido unico,Sur,,09:20:00,9,268,32,40,5,6,2,17,0,
13022020,CL127,AK9AK11,sentido unico,Sur,,09:25:00,6,249,32,47,1,2,1,15,0,
13022020,CL127,AK9AK11,sentido unico,Sur,,09:30:00,20,232,30,33,4,2,1,14,0,
13022020,CL127,AK9AK11,sentido unico,Sur,,09:35:00,14,225,32,36,5,2,3,23,0,
13022020,CL127,AK9AK11,sentido unico,Sur,,09:40:00,6,238,35,36,3,4,7,11,1,
13022020,CL127,AK9AK11,sentido unico,Sur,,09:45:00,12,221,37,43,6,4,3,15,0,
13022020,CL127,AK9AK11,sentido unico,Sur,,09:50:00,13,235,33,45,1,5,4,10,0,
13022020,CL127,AK9AK11,sentido unico,Sur,,09:55:00,14,226,33,42,10,1,4,14,0,
13022020,CL127,AK9AK11,sentido unico,Sur,,15:00:00,13,98,23,18,2,1,5,0,0,
13022020,CL127,AK9AK11,sentido unico,Sur,,15:05:00,8,103,21,20,2,5,6,2,0,
13022020,CL127,AK9AK11,sentido unico,Sur,,15:10:00,20,185,50,35,10,3,8,2,0,
13022020,CL127,AK9AK11,sentido unico,Sur,,15:15:00,9,127,36,42,11,4,7,6,0,
13022020,CL127,AK9AK11,sentido unico,Sur,,15:20:00,13,134,35,30,8,3,5,3,1,
13022020,CL127,AK9AK11,sentido unico,Sur,,15:25:00,10,139,40,38,11,3,14,7,0,
13022020,CL127,AK9AK11,sentido unico,Sur,,15:30:00,10,105,34,45,14,7,18,10,0,
13022020,CL127,AK9AK11,sentido unico,Sur,,15:35:00,12,148,41,31,16,3,11,7,1,
13022020,CL127,AK9AK11,sentido unico,Sur,,15:40:00,7,127,48,49,14,4,14,5,1,
13022020,CL127,AK9AK11,sentido unico,Sur,,15:45:00,12,139,38,37,12,7,9,6,1,
13022020,CL127,AK9AK11,sentido unico,Sur,,15:50:00,7,111,47,54,12,3,6,11,2,
13022020,CL127,AK9AK11,sentido unico,Sur,,15:55:00,12,115,35,34,10,2,7,9,1,
13022020,CL127,AK9AK11,sentido unico,Sur,,16:00:00,12,127,32,37,15,4,9,5,0,
13022020,CL127,AK9AK11,sentido unico,Sur,,16:05:00,13,150,41,40,18,3,10,4,2,
13022020,CL127,AK9AK11,sentido unico,Sur,,16:10:00,15,181,46,57,13,4,12,14,1,
13022020,CL127,AK9AK11,sentido unico,Sur,,16:15:00,11,147,58,44,15,8,13,7,1,
13022020,CL127,AK9AK11,sentido unico,Sur,,16:20:00,13,135,38,60,10,5,8,14,0,
13022020,CL127,AK9AK11,sentido unico,Sur,,16:25:00,8,161,40,55,9,5,9,18,0,
13022020,CL127,AK9AK11,sentido unico,Sur,,16:30:00,5,140,43,44,11,7,11,14,2,
13022020,CL127,AK9AK11,sentido unico,Sur,,16:35:00,17,153,51,55,11,4,11,10,0,
13022020,CL127,AK9AK11,sentido unico,Sur,,16:40:00,19,143,45,47,13,3,5,10,0,
13022020,CL127,AK9AK11,sentido unico,Sur,,16:45:00,8,157,40,53,10,0,9,11,0,
13022020,CL127,AK9AK11,sentido unico,Sur,,16:50:00,9,169,46,45,7,2,2,10,2,
13022020,CL127,AK9AK11,sentido unico,Sur,,16:55:00,7,165,43,33,12,0,4,5,0,
13022020,CL127,AK9AK11,sentido unico,Sur,,17:00:00,12,150,42,41,4,0,3,13,0,
13022020,CL127,AK9AK11,sentido unico,Sur,,17:05:00,12,165,32,41,6,0,3,8,0,
13022020,CL127,AK9AK11,sentido unico,Sur,,17:10:00,12,164,44,63,8,0,3,8,0,
13022020,CL127,AK9AK11,sentido unico,Sur,,17:15:00,14,179,41,71,9,2,1,11,0,
13022020,CL127,AK9AK11,sentido unico,Sur,,17:20:00,24,138,43,62,11,3,5,14,0,
13022020,CL127,AK9AK11,sentido unico,Sur,,17:25:00,26,165,41,55,8,2,3,14,0,
13022020,CL127,AK9AK11,sentido unico,Sur,,17:30:00,19,158,26,79,11,1,3,13,0,
13022020,CL127,AK9AK11,sentido unico,Sur,,17:35:00,23,151,47,72,10,2,1,12,0,
13022020,CL127,AK9AK11,sentido unico,Sur,,17:40:00,15,150,32,72,15,2,10,17,0,
13022020,CL127,AK9AK11,sentido unico,Sur,,17:45:00,11,154,52,69,5,3,3,14,0,
13022020,CL127,AK9AK11,sentido unico,Sur,,17:50:00,19,169,47,66,8,0,5,10,0,
13022020,CL127,AK9AK11,sentido unico,Sur,,17:55:00,13,163,42,41,7,2,5,8,0,
13022020,CL127,AK9AK11,sentido unico,Sur,,18:00:00,9,154,48,41,10,0,7,11,0,
13022020,CL127,AK9AK11,sentido unico,Sur,,18:05:00,14,148,41,29,8,1,6,11,0,
13022020,CL127,AK9AK11,sentido unico,Sur,,18:10:00,20,164,38,31,2,1,3,10,0,
13022020,CL127,AK9AK11,sentido unico,Sur,,18:15:00,13,157,30,9,7,0,0,10,0,
13022020,CL127,AK9AK11,sentido unico,Sur,,18:20:00,12,129,18,7,4,0,0,1,0,
13022020,CL127,AK9AK11,sentido unico,Sur,,18:25:00,13,65,9,2,0,0,1,2,0,
13022020,CL127,AK9AK11,sentido unico,Sur,,18:30:00,11,22,1,0,0,0,1,1,0,
13022020,CL127,AK9AK11,sentido unico,Sur,,18:35:00,3,2,0,0,0,0,1,0,0,
13022020,CL127,AK9AK11,sentido unico,Sur,,18:40:00,4,4,0,0,0,0,0,0,0,
13022020,CL127,AK9AK11,sentido unico,Sur,,18:45:00,6,0,0,1,0,0,0,0,0,
13022020,CL127,AK9AK11,sentido unico,Sur,,18:50:00,9,5,0,0,1,0,2,0,0,
13022020,CL127,AK9AK11,sentido unico,Sur,,18:55:00,4,4,0,0,1,0,1,0,0,
13022020,CL127,AK9AK11,sentido unico,Sur,,19:00:00,8,7,0,0,1,0,1,0,0,
13022020,CL127,AK9AK11,sentido unico,Sur,,19:05:00,5,5,0,0,0,0,0,0,0,
13022020,CL127,AK9AK11,sentido unico,Sur,,19:10:00,2,4,0,0,0,0,0,0,0,
13022020,CL127,AK9AK11,sentido unico,Sur,,19:15:00,3,7,0,0,0,0,3,0,0,
13022020,CL127,AK9AK11,sentido unico,Sur,,19:20:00,11,4,0,0,0,0,0,0,0,
13022020,CL127,AK9AK11,sentido unico,Sur,,19:25:00,8,4,0,0,1,0,0,0,0,
13022020,CL127,AK9AK11,sentido unico,Sur,,19:30:00,3,7,0,0,0,0,0,0,0,
13022020,CL127,AK9AK11,sentido unico,Sur,,19:35:00,0,4,0,0,0,0,1,0,0,
13022020,CL127,AK9AK11,sentido unico,Sur,,19:40:00,2,4,0,0,0,0,0,0,0,
13022020,CL127,AK9AK11,sentido unico,Sur,,19:45:00,1,4,0,0,1,0,0,0,0,
13022020,CL127,AK9AK11,sentido unico,Sur,,19:50:00,2,7,0,0,0,0,0,0,0,
13022020,CL127,AK9AK11,sentido unico,Sur,,19:55:00,3,5,0,0,0,0,0,0,0,
