etiqueta;acumulado;frame;tiempo;
camion;1.0;16766.6666667;503
minivan;1.0;28000.0;840
motociclista;1.0;105900.0;3177
motociclista;2.0;171933.333333;5158
camion;2.0;173833.333333;5215
camion;3.0;179900.0;5397


Conteo definitivo;ambos sentidos
etiqueta;conteo;tiempo;
peaton;0.0;300.05
particular;0.0;300.05
taxi;0.0;300.05
motociclista;2.0;300.05
bus;0.0;300.05
camion;3.0;300.05
minivan;1.0;300.05
ciclista;0.0;300.05
tractomula;0.0;300.05
scooter;0.0;300.05
bicitaxi;0.0;300.05
Fin de archivo;
AYUDA;manual  ; en ;https://docs.google.com/document/d/1Y2eYLjje2taNnJwVAONLIpsGVm4aj8_jssrNITejFd0/edit?usp=sharing
