etiqueta;acumulado;frame;tiempo;
motociclista;1.0;22166.6666667;665
camion;1.0;32566.6666667;977
ciclista;1.0;39833.3333333;1195
minivan;1.0;66300.0;1989
ciclista;2.0;112000.0;3360
ciclista;3.0;116133.333333;3484
taxi;1.0;146366.666667;4391
taxi;2.0;164533.333333;4936
minivan;2.0;171233.333333;5137
taxi;3.0;181400.0;5442


Conteo definitivo;ambos sentidos
etiqueta;conteo;tiempo;
peaton;0.0;300.05
particular;0.0;300.05
taxi;3.0;300.05
motociclista;1.0;300.05
bus;0.0;300.05
camion;1.0;300.05
minivan;2.0;300.05
ciclista;3.0;300.05
tractomula;0.0;300.05
scooter;0.0;300.05
bicitaxi;0.0;300.05
Fin de archivo;
AYUDA;manual  ; en ;https://docs.google.com/document/d/1Y2eYLjje2taNnJwVAONLIpsGVm4aj8_jssrNITejFd0/edit?usp=sharing
