etiqueta;acumulado;frame;tiempo;
motociclista;1.0;13100.0;393
particular;1.0;44833.3333333;1345
particular;2.0;154033.333333;4621
particular;3.0;175733.333333;5272
motociclista;2.0;258000.0;7740
particular;4.0;377366.666667;11321


Conteo definitivo;ambos sentidos
etiqueta;conteo;tiempo;
peaton;0.0;900.1
particular;4.0;900.1
taxi;0.0;900.1
motociclista;2.0;900.1
bus;0.0;900.1
camion;0.0;900.1
minivan;0.0;900.1
ciclista;0.0;900.1
tractomula;0.0;900.1
scooter;0.0;900.1
bicitaxi;0.0;900.1
Fin de archivo;
AYUDA;manual  ; en ;https://docs.google.com/document/d/1Y2eYLjje2taNnJwVAONLIpsGVm4aj8_jssrNITejFd0/edit?usp=sharing
