etiqueta;acumulado;frame;tiempo;
particular;1.0;179200.0;5376
motociclista;1.0;234333.333333;7030
particular;2.0;331866.666667;9956


Conteo definitivo;ambos sentidos
etiqueta;conteo;tiempo;
peaton;0.0;899.95
particular;2.0;899.95
taxi;0.0;899.95
motociclista;1.0;899.95
bus;0.0;899.95
camion;0.0;899.95
minivan;0.0;899.95
ciclista;0.0;899.95
tractomula;0.0;899.95
scooter;0.0;899.95
bicitaxi;0.0;899.95
Fin de archivo;
AYUDA;manual  ; en ;https://docs.google.com/document/d/1Y2eYLjje2taNnJwVAONLIpsGVm4aj8_jssrNITejFd0/edit?usp=sharing
