etiqueta;acumulado;frame;tiempo;
particular;1.0;6533.33333333;196
particular;2.0;20200.0;606
motociclista;1.0;52200.0;1566
particular;3.0;54066.6666667;1622
minivan;1.0;57766.6666667;1733
peaton;1.0;62400.0;1872
taxi;1.0;72133.3333333;2164
bus;1.0;85900.0;2577
particular;4.0;87600.0;2628
bus;2.0;104800.0;3144
taxi;2.0;118366.666667;3551
particular;5.0;121166.666667;3635
particular;6.0;122666.666667;3680
particular;7.0;124033.333333;3721
particular;8.0;128400.0;3852
particular;9.0;130733.333333;3922
particular;10.0;143866.666667;4316
particular;11.0;145900.0;4377
particular;12.0;150633.333333;4519
particular;13.0;156266.666667;4688
motociclista;2.0;157466.666667;4724
peaton;2.0;190866.666667;5726
particular;14.0;196400.0;5892


Conteo definitivo;ambos sentidos
etiqueta;conteo;tiempo;
peaton;2.0;300.05
particular;14.0;300.05
taxi;2.0;300.05
motociclista;2.0;300.05
bus;2.0;300.05
camion;0.0;300.05
minivan;1.0;300.05
ciclista;0.0;300.05
tractomula;0.0;300.05
scooter;0.0;300.05
bicitaxi;0.0;300.05


Conteo definitivo;direccion positiva
etiqueta;conteo;tiempo;
peaton;1.0;300.05
particular;14.0;300.05
taxi;2.0;300.05
motociclista;2.0;300.05
bus;2.0;300.05
camion;0.0;300.05
minivan;1.0;300.05
ciclista;0.0;300.05
tractomula;0.0;300.05
scooter;0.0;300.05
bicitaxi;0.0;300.05


Conteo definitivo;direccion negativa
etiqueta;conteo;tiempo;
peaton;1.0;300.05
particular;0.0;300.05
taxi;0.0;300.05
motociclista;0.0;300.05
bus;0.0;300.05
camion;0.0;300.05
minivan;0.0;300.05
ciclista;0.0;300.05
tractomula;0.0;300.05
scooter;0.0;300.05
bicitaxi;0.0;300.05
Fin de archivo;
AYUDA;manual  ; en ;https://docs.google.com/document/d/1Y2eYLjje2taNnJwVAONLIpsGVm4aj8_jssrNITejFd0/edit?usp=sharing
