FECHA,Calle,Carrera,Movimiento ,Acceso,Salida,Periodo,Peaton,Particular,Taxi,Motociclista,Bus,Camion,Minivan,Ciclista,Tractomula,Scooter,Bicitaxi,
23022020,12,73,WE,Occidente,,16:00:00,0,74,30,15,9,6,3,0,2,0,0
23022020,12,73,WE,Occidente,,16:15:00,4,131,29,26,2,8,1,1,0,0,0
23022020,12,73,WE,Occidente,,16:30:00,2,106,14,29,2,2,3,1,0,0,0
23022020,12,73,WE,Occidente,,16:45:00,2,85,17,54,9,3,1,0,0,0,0
23022020,12,73,WE,Occidente,,17:00:00,0,107,19,33,2,3,2,3,0,0,0
23022020,12,73,WE,Occidente,,17:15:00,5,77,18,38,7,2,4,3,0,0,0
23022020,12,73,WE,Occidente,,17:30:00,1,60,4,8,1,0,0,1,0,0,0
23022020,12,73,WE,Occidente,,17:45:00,2,36,1,3,1,1,0,1,0,0,0
23022020,13,73,EW,Oriente,,06:00:00,15,48,4,21,3,5,5,25,0,0,0
23022020,13,73,EW,Oriente,,06:15:00,14,46,7,19,5,0,5,18,0,0,0
23022020,13,73,EW,Oriente,,06:30:00,15,38,7,25,7,5,6,19,0,0,0
23022020,13,73,EW,Oriente,,06:45:00,20,34,8,27,15,4,2,17,0,0,0
23022020,13,73,EW,Oriente,,07:00:00,13,47,8,29,11,8,5,17,1,0,0
23022020,13,73,EW,Oriente,,07:15:00,6,72,14,26,4,2,2,7,1,0,0
23022020,13,73,EW,Oriente,,07:30:00,13,63,10,35,12,7,4,5,1,0,0
23022020,13,73,EW,Oriente,,07:45:00,2,39,10,8,13,8,7,0,2,0,0
23022020,13,73,EW,Oriente,,08:00:00,16,57,14,22,5,7,4,9,2,0,0
23022020,13,73,EW,Oriente,,08:15:00,8,75,11,15,6,7,11,4,0,0,0
23022020,13,73,EW,Oriente,,08:30:00,18,81,20,22,8,6,6,6,2,0,0
23022020,13,73,EW,Oriente,,08:45:00,8,63,15,26,4,4,3,4,1,0,0
23022020,13,73,EW,Oriente,,09:00:00,4,74,7,27,7,4,3,6,1,0,0
23022020,13,73,EW,Oriente,,09:15:00,6,71,15,17,7,6,9,13,1,0,0
23022020,13,73,EW,Oriente,,09:30:00,9,87,10,29,10,9,4,10,0,0,0
23022020,13,73,EW,Oriente,,09:45:00,3,61,15,28,5,4,4,12,0,0,0
23022020,13,73,EW,Oriente,,10:00:00,1,67,16,22,7,6,7,10,1,0,0
23022020,13,73,EW,Oriente,,10:15:00,7,73,13,34,6,6,5,8,0,0,0
23022020,13,73,EW,Oriente,,10:30:00,4,82,16,21,5,2,2,10,1,0,0
23022020,13,73,EW,Oriente,,10:45:00,2,77,10,25,8,8,2,11,0,0,0
23022020,13,73,EW,Oriente,,11:00:00,7,84,18,43,8,10,6,7,3,0,0
23022020,13,73,EW,Oriente,,11:15:00,7,77,16,46,9,10,4,14,3,0,0
23022020,13,73,EW,Oriente,,11:30:00,20,86,15,54,4,7,8,16,0,0,0
23022020,13,73,EW,Oriente,,11:45:00,4,83,12,45,2,12,5,11,0,0,0
23022020,13,73,EW,Oriente,,12:00:00,5,105,21,37,10,3,4,11,0,0,0
23022020,13,73,EW,Oriente,,12:15:00,8,86,14,47,6,5,3,12,1,0,0
23022020,13,73,EW,Oriente,,12:30:00,9,86,13,51,7,3,4,29,1,0,0
23022020,13,73,EW,Oriente,,12:45:00,9,74,15,45,1,6,1,17,2,0,0
23022020,13,73,EW,Oriente,,13:00:00,18,76,15,48,8,8,1,20,3,0,0
23022020,13,73,EW,Oriente,,13:15:00,13,75,13,31,5,3,2,15,0,0,0
23022020,13,73,EW,Oriente,,13:30:00,10,73,13,45,14,3,2,13,1,0,0
23022020,13,73,EW,Oriente,,13:45:00,19,82,11,33,4,7,3,11,2,0,0
23022020,13,73,EW,Oriente,,14:00:00,17,68,14,36,7,4,5,21,0,0,0
23022020,13,73,EW,Oriente,,14:15:00,8,64,10,19,5,3,1,5,1,0,0
23022020,13,73,EW,Oriente,,14:30:00,7,66,11,45,6,1,1,17,0,0,0
23022020,13,73,EW,Oriente,,14:45:00,7,78,11,21,5,4,1,3,2,0,0
23022020,13,73,EW,Oriente,,15:00:00,9,65,13,26,5,5,3,7,0,0,0
23022020,13,73,EW,Oriente,,15:15:00,9,84,12,30,8,6,2,11,0,0,0
23022020,13,73,EW,Oriente,,15:30:00,4,83,17,43,10,9,2,10,1,0,0
23022020,13,73,EW,Oriente,,15:45:00,9,54,8,32,6,4,2,11,1,0,0
23022020,13,73,EW,Oriente,,16:00:00,10,99,21,43,7,5,2,5,2,0,0
23022020,13,73,EW,Oriente,,16:15:00,7,85,8,32,3,4,4,14,1,0,0
23022020,13,73,EW,Oriente,,16:30:00,5,96,16,48,2,2,2,11,0,0,0
23022020,13,73,EW,Oriente,,16:45:00,13,88,20,37,6,0,2,23,0,0,0
23022020,13,73,EW,Oriente,,17:00:00,8,102,14,39,4,2,1,13,0,0,0
23022020,13,73,EW,Oriente,,17:15:00,19,91,9,15,6,0,2,6,0,0,0
23022020,13,73,EW,Oriente,,17:30:00,11,79,18,5,6,1,0,1,2,0,0
23022020,13,73,EW,Oriente,,17:45:00,9,50,14,14,2,1,1,7,1,0,0
