File_Name;Year;Month;Day;Start_Time;Duration;End_Time
TV73XCL12SD57_20200223060000_2130.avi;2020;02;23;06:00:00;05;06:00:00
TV73XCL12SD57_20200223060500_2130.avi;2020;02;23;06:05:00;05;06:05:00
TV73XCL12SD57_20200223061000_2130.avi;2020;02;23;06:10:00;05;06:10:00
TV73XCL12SD57_20200223061500_2130.avi;2020;02;23;06:15:00;05;06:15:00
TV73XCL12SD57_20200223062000_2130.avi;2020;02;23;06:20:00;05;06:20:00
TV73XCL12SD57_20200223062500_2130.avi;2020;02;23;06:25:00;05;06:25:00
TV73XCL12SD57_20200223063000_2130.avi;2020;02;23;06:30:00;05;06:30:00
TV73XCL12SD57_20200223063500_2130.avi;2020;02;23;06:35:00;05;06:35:00
TV73XCL12SD57_20200223064000_2130.avi;2020;02;23;06:40:00;05;06:40:00
TV73XCL12SD57_20200223064500_2130.avi;2020;02;23;06:45:00;05;06:45:00
TV73XCL12SD57_20200223065000_2130.avi;2020;02;23;06:50:00;05;06:50:00
TV73XCL12SD57_20200223065500_2130.avi;2020;02;23;06:55:00;05;06:55:00
TV73XCL12SD57_20200223070000_2130.avi;2020;02;23;07:00:00;05;07:00:00
TV73XCL12SD57_20200223070500_2130.avi;2020;02;23;07:05:00;05;07:05:00
TV73XCL12SD57_20200223071000_2130.avi;2020;02;23;07:10:00;05;07:10:00
TV73XCL12SD57_20200223071500_2130.avi;2020;02;23;07:15:00;05;07:15:00
TV73XCL12SD57_20200223072000_2130.avi;2020;02;23;07:20:00;05;07:20:00
TV73XCL12SD57_20200223072500_2130.avi;2020;02;23;07:25:00;05;07:25:00
TV73XCL12SD57_20200223073000_2130.avi;2020;02;23;07:30:00;05;07:30:00
TV73XCL12SD57_20200223073500_2130.avi;2020;02;23;07:35:00;05;07:35:00
TV73XCL12SD57_20200223074000_2130.avi;2020;02;23;07:40:00;05;07:40:00
TV73XCL12SD57_20200223074500_2130.avi;2020;02;23;07:45:00;05;07:45:00
TV73XCL12SD57_20200223075000_2130.avi;2020;02;23;07:50:00;05;07:50:00
TV73XCL12SD57_20200223075500_2130.avi;2020;02;23;07:55:00;05;07:55:00
TV73XCL12SD57_20200223080000_2130.avi;2020;02;23;08:00:00;05;08:00:00
TV73XCL12SD57_20200223080500_2130.avi;2020;02;23;08:05:00;05;08:05:00
TV73XCL12SD57_20200223081000_2130.avi;2020;02;23;08:10:00;05;08:10:00
TV73XCL12SD57_20200223081500_2130.avi;2020;02;23;08:15:00;05;08:15:00
TV73XCL12SD57_20200223082000_2130.avi;2020;02;23;08:20:00;05;08:20:00
TV73XCL12SD57_20200223082500_2130.avi;2020;02;23;08:25:00;05;08:25:00
TV73XCL12SD57_20200223083000_2130.avi;2020;02;23;08:30:00;05;08:30:00
TV73XCL12SD57_20200223083500_2130.avi;2020;02;23;08:35:00;05;08:35:00
TV73XCL12SD57_20200223084000_2130.avi;2020;02;23;08:40:00;05;08:40:00
TV73XCL12SD57_20200223084500_2130.avi;2020;02;23;08:45:00;05;08:45:00
TV73XCL12SD57_20200223085000_2130.avi;2020;02;23;08:50:00;05;08:50:00
TV73XCL12SD57_20200223085500_2130.avi;2020;02;23;08:55:00;05;08:55:00
TV73XCL12SD57_20200223090000_2130.avi;2020;02;23;09:00:00;05;09:00:00
TV73XCL12SD57_20200223090500_2130.avi;2020;02;23;09:05:00;05;09:05:00
TV73XCL12SD57_20200223091000_2130.avi;2020;02;23;09:10:00;05;09:10:00
TV73XCL12SD57_20200223091500_2130.avi;2020;02;23;09:15:00;05;09:15:00
TV73XCL12SD57_20200223092000_2130.avi;2020;02;23;09:20:00;05;09:20:00
TV73XCL12SD57_20200223092500_2130.avi;2020;02;23;09:25:00;05;09:25:00
TV73XCL12SD57_20200223093000_2130.avi;2020;02;23;09:30:00;05;09:30:00
TV73XCL12SD57_20200223093500_2130.avi;2020;02;23;09:35:00;05;09:35:00
TV73XCL12SD57_20200223094000_2130.avi;2020;02;23;09:40:00;05;09:40:00
TV73XCL12SD57_20200223094500_2130.avi;2020;02;23;09:45:00;05;09:45:00
TV73XCL12SD57_20200223095000_2130.avi;2020;02;23;09:50:00;05;09:50:00
TV73XCL12SD57_20200223095500_2130.avi;2020;02;23;09:55:00;05;09:55:00
TV73XCL12SD57_20200223100000_2130.avi;2020;02;23;10:00:00;05;10:00:00
TV73XCL12SD57_20200223100500_2130.avi;2020;02;23;10:05:00;05;10:05:00
TV73XCL12SD57_20200223101000_2130.avi;2020;02;23;10:10:00;05;10:10:00
TV73XCL12SD57_20200223101500_2130.avi;2020;02;23;10:15:00;05;10:15:00
TV73XCL12SD57_20200223102000_2130.avi;2020;02;23;10:20:00;05;10:20:00
TV73XCL12SD57_20200223102500_2130.avi;2020;02;23;10:25:00;05;10:25:00
TV73XCL12SD57_20200223103000_2130.avi;2020;02;23;10:30:00;05;10:30:00
TV73XCL12SD57_20200223103500_2130.avi;2020;02;23;10:35:00;05;10:35:00
TV73XCL12SD57_20200223104000_2130.avi;2020;02;23;10:40:00;05;10:40:00
TV73XCL12SD57_20200223104500_2130.avi;2020;02;23;10:45:00;05;10:45:00
TV73XCL12SD57_20200223105000_2130.avi;2020;02;23;10:50:00;05;10:50:00
TV73XCL12SD57_20200223105500_2130.avi;2020;02;23;10:55:00;05;10:55:00
TV73XCL12SD57_20200223110000_2130.avi;2020;02;23;11:00:00;05;11:00:00
TV73XCL12SD57_20200223110500_2130.avi;2020;02;23;11:05:00;05;11:05:00
TV73XCL12SD57_20200223111000_2130.avi;2020;02;23;11:10:00;05;11:10:00
TV73XCL12SD57_20200223111500_2130.avi;2020;02;23;11:15:00;05;11:15:00
TV73XCL12SD57_20200223112000_2130.avi;2020;02;23;11:20:00;05;11:20:00
TV73XCL12SD57_20200223112501_2130.avi;2020;02;23;11:25:01;05;11:25:01
TV73XCL12SD57_20200223113000_2130.avi;2020;02;23;11:30:00;05;11:30:00
TV73XCL12SD57_20200223113500_2130.avi;2020;02;23;11:35:00;05;11:35:00
TV73XCL12SD57_20200223114000_2130.avi;2020;02;23;11:40:00;05;11:40:00
TV73XCL12SD57_20200223114500_2130.avi;2020;02;23;11:45:00;05;11:45:00
TV73XCL12SD57_20200223115000_2130.avi;2020;02;23;11:50:00;05;11:50:00
TV73XCL12SD57_20200223115500_2130.avi;2020;02;23;11:55:00;05;11:55:00
TV73XCL12SD57_20200223120000_2130.avi;2020;02;23;12:00:00;05;12:00:00
TV73XCL12SD57_20200223120500_2130.avi;2020;02;23;12:05:00;05;12:05:00
TV73XCL12SD57_20200223121000_2130.avi;2020;02;23;12:10:00;05;12:10:00
TV73XCL12SD57_20200223121500_2130.avi;2020;02;23;12:15:00;05;12:15:00
