FECHA,Calle,Carrera,Movimiento ,Acceso,Salida,Periodo,Peaton,Particular,Taxi,Motociclista,Bus,Camion,Minivan,Ciclista,Tractomula,Scooter,Bicitaxi,
25022020,72,12,SNR,Sur,,06:00:00,1,92,11,62,5,1,10,0,0,0,0
25022020,72,12,SNR,Sur,,06:15:00,1,221,46,219,5,5,39,2,0,0,0
25022020,72,12,SNR,Sur,,06:30:00,7,281,50,555,9,27,58,3,0,0,0
25022020,72,12,SNR,Sur,,06:45:00,3,284,70,676,12,30,72,2,0,0,0
25022020,72,12,SNR,Sur,,07:00:00,4,249,27,443,8,18,45,6,0,0,0
25022020,72,12,SNR,Sur,,07:15:00,2,344,56,631,7,27,31,8,3,0,0
25022020,72,12,SNR,Sur,,07:30:00,0,344,64,623,6,25,34,7,2,0,0
25022020,72,12,SNR,Sur,,07:45:00,0,245,59,475,5,33,29,2,3,0,0
25022020,72,12,SNR,Sur,,08:00:00,0,271,75,498,9,40,48,4,0,0,0
25022020,72,12,SNR,Sur,,08:15:00,0,296,75,460,20,53,38,5,6,0,0
25022020,72,12,SNR,Sur,,08:30:00,1,278,64,361,6,67,60,6,8,0,0
25022020,72,12,SNR,Sur,,08:45:00,0,315,62,322,4,28,39,5,9,0,0
25022020,72,12,SNR,Sur,,09:00:00,0,334,58,242,10,35,24,10,5,0,0
25022020,72,12,SNR,Sur,,09:15:00,1,315,37,229,6,32,35,5,4,0,0
25022020,72,12,SNR,Sur,,09:30:00,1,235,38,203,0,25,27,7,10,0,0
25022020,72,12,SNR,Sur,,09:45:00,0,299,38,181,1,22,33,6,4,0,0
25022020,72,12,SNR,Sur,,10:00:00,0,302,56,170,2,23,47,4,6,0,0
25022020,72,12,SNR,Sur,,10:15:00,1,250,50,186,5,29,41,4,1,0,0
25022020,72,12,SNR,Sur,,10:30:00,2,289,67,215,6,29,48,6,2,0,0
25022020,72,12,SNR,Sur,,10:45:00,0,263,44,184,4,30,29,3,3,0,0
25022020,72,12,SNR,Sur,,11:00:00,0,259,63,145,2,32,37,3,2,0,0
25022020,72,12,SNR,Sur,,11:15:00,0,297,36,203,3,22,45,7,0,0,0
25022020,72,12,SNR,Sur,,11:30:00,1,252,52,210,5,34,41,4,1,0,0
25022020,72,12,SNR,Sur,,11:45:00,0,266,45,167,6,22,35,6,3,0,0
25022020,72,12,SNR,Sur,,12:00:00,1,261,46,191,2,20,41,7,3,0,0
25022020,72,12,SNR,Sur,,12:15:00,0,286,51,206,3,26,25,10,8,0,0
25022020,72,12,SNR,Sur,,12:30:00,0,279,49,202,2,28,28,7,2,0,0
25022020,72,12,SNR,Sur,,12:45:00,0,283,54,196,7,22,30,2,3,0,0
25022020,72,12,SNR,Sur,,13:00:00,4,277,40,254,4,23,34,6,2,0,0
25022020,72,12,SNR,Sur,,13:15:00,0,290,51,265,2,19,35,9,4,0,0
25022020,72,12,SNR,Sur,,13:30:00,1,249,47,263,3,19,41,9,3,0,0
25022020,72,12,SNR,Sur,,13:45:00,0,305,43,193,5,25,36,2,7,0,0
25022020,72,12,SNR,Sur,,14:00:00,1,249,49,145,1,18,42,1,2,0,0
25022020,72,12,SNR,Sur,,14:15:00,3,225,55,172,4,24,37,2,1,0,0
25022020,72,12,SNR,Sur,,14:30:00,0,223,43,171,1,31,46,3,6,0,0
25022020,72,12,SNR,Sur,,14:45:00,5,218,41,162,5,24,46,4,4,0,0
25022020,72,12,SNR,Sur,,15:00:00,4,222,63,143,2,36,38,7,7,0,0
25022020,72,12,SNR,Sur,,15:15:00,1,185,73,147,10,28,52,4,11,0,0
25022020,72,12,SNR,Sur,,15:30:00,2,173,48,172,4,25,34,10,4,0,0
25022020,72,12,SNR,Sur,,15:45:00,3,192,59,184,1,25,47,13,1,0,0
25022020,72,12,SNR,Sur,,16:00:00,1,150,60,182,2,19,32,18,2,0,0
25022020,72,12,SNR,Sur,,16:15:00,2,176,55,221,5,21,42,9,2,0,0
25022020,72,12,SNR,Sur,,16:30:00,3,217,65,212,3,8,50,10,2,0,0
25022020,72,12,SNR,Sur,,16:45:00,0,209,55,191,2,19,37,7,4,0,0
25022020,72,12,SNR,Sur,,17:00:00,4,230,68,238,3,22,42,13,3,0,0
25022020,72,12,SNR,Sur,,17:15:00,5,219,51,336,6,15,30,8,1,0,0
25022020,72,12,SNR,Sur,,17:30:00,1,220,58,308,7,18,32,7,1,0,0
25022020,72,12,SNR,Sur,,17:45:00,1,232,46,218,13,14,31,5,3,0,0
25022020,72,12,SNC,Sur,,06:00:00,0,34,6,25,7,2,2,0,0,0,0
25022020,72,12,SNC,Sur,,06:15:00,5,26,5,63,2,3,3,1,0,0,0
25022020,72,12,SNC,Sur,,06:30:00,3,11,1,58,1,1,0,0,3,0,0
25022020,72,12,SNC,Sur,,06:45:00,3,16,3,108,2,1,3,2,0,0,0
25022020,72,12,SNC,Sur,,07:00:00,1,13,0,77,2,0,0,0,0,0,0
25022020,72,12,SNC,Sur,,07:15:00,0,22,4,71,0,1,2,0,0,0,0
25022020,72,12,SNC,Sur,,07:30:00,0,15,3,51,0,1,0,0,0,0,0
