etiqueta;acumulado;frame;tiempo;
motociclista;1.0;13533.3333333;406
motociclista;2.0;17166.6666667;515
motociclista;3.0;17366.6666667;521
motociclista;4.0;35533.3333333;1066
motociclista;5.0;36100.0;1083
particular;1.0;42366.6666667;1271
bus;1.0;53333.3333333;1600
minivan;1.0;57000.0;1710
bus;2.0;69600.0;2088
bus;3.0;70066.6666667;2102
bus;4.0;70100.0;2103
particular;2.0;109266.666667;3278
particular;3.0;111100.0;3333
particular;4.0;113166.666667;3395
particular;5.0;115633.333333;3469
particular;6.0;117500.0;3525
motociclista;6.0;118500.0;3555
particular;7.0;126333.333333;3790
particular;8.0;141266.666667;4238
particular;9.0;158633.333333;4759
taxi;1.0;163233.333333;4897
particular;10.0;166633.333333;4999
particular;11.0;190333.333333;5710
particular;12.0;198300.0;5949
motociclista;7.0;199133.333333;5974


Conteo definitivo;ambos sentidos
etiqueta;conteo;tiempo;
peaton;0.0;300.05
particular;12.0;300.05
taxi;1.0;300.05
motociclista;7.0;300.05
bus;4.0;300.05
camion;0.0;300.05
minivan;1.0;300.05
ciclista;0.0;300.05
tractomula;0.0;300.05
scooter;0.0;300.05
bicitaxi;0.0;300.05


Conteo definitivo;direccion positiva
etiqueta;conteo;tiempo;
peaton;0.0;300.05
particular;9.0;300.05
taxi;0.0;300.05
motociclista;5.0;300.05
bus;0.0;300.05
camion;0.0;300.05
minivan;0.0;300.05
ciclista;0.0;300.05
tractomula;0.0;300.05
scooter;0.0;300.05
bicitaxi;0.0;300.05


Conteo definitivo;direccion negativa
etiqueta;conteo;tiempo;
peaton;0.0;300.05
particular;3.0;300.05
taxi;1.0;300.05
motociclista;2.0;300.05
bus;4.0;300.05
camion;0.0;300.05
minivan;1.0;300.05
ciclista;0.0;300.05
tractomula;0.0;300.05
scooter;0.0;300.05
bicitaxi;0.0;300.05
Fin de archivo;
AYUDA;manual  ; en ;https://docs.google.com/document/d/1Y2eYLjje2taNnJwVAONLIpsGVm4aj8_jssrNITejFd0/edit?usp=sharing
