etiqueta;acumulado;frame;tiempo;
particular;1.0;207033.333333;6211
bus;1.0;210066.666667;6302
particular;2.0;212366.666667;6371
taxi;1.0;218300.0;6549


Conteo definitivo;ambos sentidos
etiqueta;conteo;tiempo;
peaton;0.0;393.25
particular;2.0;393.25
taxi;1.0;393.25
motociclista;0.0;393.25
bus;1.0;393.25
camion;0.0;393.25
minivan;0.0;393.25
ciclista;0.0;393.25
tractomula;0.0;393.25
scooter;0.0;393.25
bicitaxi;0.0;393.25
Fin de archivo;
AYUDA;manual  ; en ;https://docs.google.com/document/d/1Y2eYLjje2taNnJwVAONLIpsGVm4aj8_jssrNITejFd0/edit?usp=sharing
