etiqueta;acumulado;frame;tiempo;
particular;1.0;2466.66666667;74
taxi;1.0;3933.33333333;118
motociclista;1.0;6900.0;207
motociclista;2.0;10700.0;321
particular;2.0;11100.0;333
motociclista;3.0;11300.0;339
camion;1.0;13466.6666667;404
motociclista;4.0;15100.0;453
camion;2.0;16733.3333333;502


Conteo definitivo;ambos sentidos
etiqueta;conteo;tiempo;
peaton;0.0;28.1
particular;2.0;28.1
taxi;1.0;28.1
motociclista;4.0;28.1
bus;0.0;28.1
camion;2.0;28.1
minivan;0.0;28.1
ciclista;0.0;28.1
tractomula;0.0;28.1
scooter;0.0;28.1
bicitaxi;0.0;28.1


Conteo definitivo;direccion positiva
etiqueta;conteo;tiempo;
peaton;0.0;28.1
particular;0.0;28.1
taxi;0.0;28.1
motociclista;0.0;28.1
bus;0.0;28.1
camion;0.0;28.1
minivan;0.0;28.1
ciclista;0.0;28.1
tractomula;0.0;28.1
scooter;0.0;28.1
bicitaxi;0.0;28.1


Conteo definitivo;direccion negativa
etiqueta;conteo;tiempo;
peaton;0.0;28.1
particular;2.0;28.1
taxi;1.0;28.1
motociclista;4.0;28.1
bus;0.0;28.1
camion;2.0;28.1
minivan;0.0;28.1
ciclista;0.0;28.1
tractomula;0.0;28.1
scooter;0.0;28.1
bicitaxi;0.0;28.1
Fin de archivo;
AYUDA;manual  ; en ;https://docs.google.com/document/d/1Y2eYLjje2taNnJwVAONLIpsGVm4aj8_jssrNITejFd0/edit?usp=sharing
