FECHA,Calle,Carrera,Movimiento ,Acceso,Salida,Periodo,Peaton,Particular,Taxi,Motociclista,Bus,Camion,Minivan,Ciclista,Tractomula,Scooter,Bicitaxi,
03032020,99,KR 13 Y KR 11,ES,Oriente-E,,06:00:00,0,1,1,1,0,0,0,1,0,0,0,
03032020,99,KR 13 Y KR 11,ES,Oriente-E,,06:05:00,0,4,0,0,0,0,0,0,0,0,0,
03032020,99,KR 13 Y KR 11,ES,Oriente-E,,06:10:00,0,0,0,0,0,0,0,1,0,0,0,
03032020,99,KR 13 Y KR 11,ES,Oriente-E,,06:15:00,0,2,0,1,0,0,0,0,0,0,0,
03032020,99,KR 13 Y KR 11,ES,Oriente-E,,06:20:00,1,0,0,0,0,0,0,0,0,0,0,
03032020,99,KR 13 Y KR 11,ES,Oriente-E,,06:25:00,1,0,0,1,0,0,0,0,0,0,0,
03032020,99,KR 13 Y KR 11,ES,Oriente-E,,06:30:00,1,1,0,1,0,0,0,3,0,0,0,
03032020,99,KR 13 Y KR 11,ES,Oriente-E,,06:35:00,0,1,1,0,0,0,0,1,0,0,0,
03032020,99,KR 13 Y KR 11,ES,Oriente-E,,06:40:00,2,2,0,2,0,0,1,1,0,0,0,
03032020,99,KR 13 Y KR 11,ES,Oriente-E,,06:45:00,4,3,0,3,0,0,0,0,0,0,0,
03032020,99,KR 13 Y KR 11,ES,Oriente-E,,06:50:00,4,6,0,3,0,0,1,0,0,0,0,
03032020,99,KR 13 Y KR 11,ES,Oriente-E,,06:55:00,6,5,0,3,0,0,0,1,0,0,0,
03032020,99,KR 13 Y KR 11,ES,Oriente-E,,07:00:00,1,4,1,0,0,0,0,2,0,0,0,
03032020,99,KR 13 Y KR 11,ES,Oriente-E,,07:05:00,0,4,0,0,0,0,0,0,0,0,0,
03032020,99,KR 13 Y KR 11,ES,Oriente-E,,07:10:00,0,2,0,0,0,0,0,0,0,0,0,
03032020,99,KR 13 Y KR 11,ES,Oriente-E,,07:15:00,2,1,0,0,0,0,0,0,0,0,0,
03032020,99,KR 13 Y KR 11,ES,Oriente-E,,07:20:00,0,1,1,0,0,0,0,0,0,0,0,
03032020,99,KR 13 Y KR 11,ES,Oriente-E,,07:25:00,1,5,0,1,0,0,0,0,0,0,0,
03032020,99,KR 13 Y KR 11,ES,Oriente-E,,07:30:00,2,3,0,0,0,0,0,2,0,0,0,
03032020,99,KR 13 Y KR 11,ES,Oriente-E,,07:35:00,0,7,2,1,0,0,0,2,0,0,0,
03032020,99,KR 13 Y KR 11,ES,Oriente-E,,07:40:00,5,5,0,1,0,0,0,0,0,0,0,
03032020,99,KR 13 Y KR 11,ES,Oriente-E,,07:45:00,5,5,1,2,0,0,0,2,0,0,0,
03032020,99,KR 13 Y KR 11,ES,Oriente-E,,07:50:00,4,5,0,4,0,0,0,1,0,0,0,
03032020,99,KR 13 Y KR 11,ES,Oriente-E,,07:55:00,7,5,1,4,0,0,0,1,0,0,0,
03032020,99,KR 13 Y KR 11,ES,Oriente-E,,08:00:00,5,8,0,7,1,0,0,1,0,0,0,
03032020,99,KR 13 Y KR 11,ES,Oriente-E,,08:05:00,5,5,1,5,0,1,0,2,0,0,0,
03032020,99,KR 13 Y KR 11,ES,Oriente-E,,08:10:00,6,3,0,1,0,0,0,3,0,0,0,
03032020,99,KR 13 Y KR 11,ES,Oriente-E,,08:15:00,1,2,0,7,0,1,0,0,0,0,0,
03032020,99,KR 13 Y KR 11,ES,Oriente-E,,08:20:00,7,5,0,1,0,0,0,0,0,0,0,
03032020,99,KR 13 Y KR 11,ES,Oriente-E,,08:25:00,4,6,1,3,0,0,0,0,0,0,0,
03032020,99,KR 13 Y KR 11,ES,Oriente-E,,08:30:00,5,4,2,4,0,1,0,3,0,0,0,
03032020,99,KR 13 Y KR 11,ES,Oriente-E,,08:35:00,4,9,0,1,0,2,0,2,0,0,0,
03032020,99,KR 13 Y KR 11,ES,Oriente-E,,08:40:00,7,9,1,3,0,0,0,1,0,0,0,
03032020,99,KR 13 Y KR 11,ES,Oriente-E,,08:45:00,4,4,0,1,0,0,0,0,0,0,0,
03032020,99,KR 13 Y KR 11,ES,Oriente-E,,08:50:00,5,9,1,5,0,0,0,1,0,0,0,
03032020,99,KR 13 Y KR 11,ES,Oriente-E,,08:55:00,4,9,2,6,0,0,0,1,0,0,0,
