etiqueta;acumulado;frame;tiempo;
taxi;1.0;23800.0;714
particular;1.0;44466.6666667;1334
particular;2.0;84433.3333333;2533
particular;3.0;135100.0;4053
particular;4.0;144833.333333;4345
taxi;2.0;146500.0;4395
particular;5.0;157633.333333;4729


Conteo definitivo;ambos sentidos
etiqueta;conteo;tiempo;
peaton;0.0;300.05
particular;5.0;300.05
taxi;2.0;300.05
motociclista;0.0;300.05
bus;0.0;300.05
camion;0.0;300.05
minivan;0.0;300.05
ciclista;0.0;300.05
tractomula;0.0;300.05
scooter;0.0;300.05
bicitaxi;0.0;300.05
Fin de archivo;
AYUDA;manual  ; en ;https://docs.google.com/document/d/1Y2eYLjje2taNnJwVAONLIpsGVm4aj8_jssrNITejFd0/edit?usp=sharing
