FECHA,Calle,Carrera,Movimiento ,Acceso,Salida,Periodo,Peaton,Particular,Taxi,Motociclista,Bus,Camion,Minivan,Ciclista,Tractomula,Scooter,Bicitaxi,
22022020,12B,71D,31,Oriente,Occidente,06:00:00,0,0,0,0,0,0,0,0,0,0,0,
22022020,12B,71D,31,Oriente,Occidente,06:05:00,0,2,0,0,0,0,0,0,0,0,0,
22022020,12B,71D,31,Oriente,Occidente,06:10:00,0,0,0,2,0,0,0,0,0,0,0,
22022020,12B,71D,31,Oriente,Occidente,06:15:00,0,1,1,0,0,0,0,0,0,0,0,
22022020,12B,71D,31,Oriente,Occidente,06:20:00,0,1,0,0,0,0,0,0,0,0,0,
22022020,12B,71D,31,Oriente,Occidente,06:25:00,0,3,1,0,0,0,0,0,0,0,0,
22022020,12B,71D,31,Oriente,Occidente,06:30:00,0,1,0,0,0,0,0,0,0,0,0,
22022020,12B,71D,31,Oriente,Occidente,06:35:00,0,0,0,0,1,0,0,0,0,0,0,
22022020,12B,71D,31,Oriente,Occidente,06:40:00,0,2,0,1,0,1,0,0,0,0,0,
22022020,12B,71D,31,Oriente,Occidente,06:45:00,0,0,0,1,0,0,0,0,0,0,0,
22022020,12B,71D,31,Oriente,Occidente,06:50:00,0,1,0,0,0,0,0,0,0,0,0,
22022020,12B,71D,31,Oriente,Occidente,06:55:00,0,0,1,0,0,0,0,0,0,0,0,
22022020,12B,71D,31,Oriente,Occidente,07:00:00,0,1,1,2,0,1,1,0,0,0,0,
22022020,12B,71D,31,Oriente,Occidente,07:05:00,0,3,0,0,0,0,0,0,0,0,0,
22022020,12B,71D,31,Oriente,Occidente,07:10:00,1,2,0,0,0,0,0,0,0,0,0,
22022020,12B,71D,31,Oriente,Occidente,07:15:00,0,0,0,0,0,0,2,0,0,0,0,
22022020,12B,71D,31,Oriente,Occidente,07:20:00,1,1,0,0,0,1,0,0,0,0,0,
22022020,12B,71D,31,Oriente,Occidente,07:25:00,1,1,0,0,0,0,0,0,0,0,0,
22022020,12B,71D,31,Oriente,Occidente,07:30:00,1,3,0,0,0,0,0,0,0,0,0,
22022020,12B,71D,31,Oriente,Occidente,07:35:00,0,1,0,0,0,0,0,0,0,0,0,
22022020,12B,71D,31,Oriente,Occidente,07:40:00,0,1,0,0,0,0,0,0,0,0,0,
22022020,12B,71D,31,Oriente,Occidente,07:50:00,0,0,0,1,0,0,0,0,0,0,0,
22022020,12B,71D,31,Oriente,Occidente,08:00:00,0,1,1,0,0,0,0,0,0,0,0,
22022020,12B,71D,31,Oriente,Occidente,08:05:00,0,1,0,0,0,0,1,1,0,0,0,
22022020,12B,71D,31,Oriente,Occidente,08:10:00,0,2,0,0,0,0,0,0,0,0,0,
22022020,12B,71D,31,Oriente,Occidente,08:15:00,1,5,0,0,0,0,1,0,0,0,0,
22022020,12B,71D,31,Oriente,Occidente,08:20:00,0,1,0,0,0,0,0,0,0,0,0,
22022020,12B,71D,31,Oriente,Occidente,08:25:00,0,1,0,0,0,1,0,0,0,0,0,
22022020,12B,71D,31,Oriente,Occidente,08:30:00,0,1,0,0,0,0,0,0,0,0,0,
22022020,12B,71D,31,Oriente,Occidente,08:35:00,0,3,0,0,0,1,0,0,0,0,0,
22022020,12B,71D,31,Oriente,Occidente,08:40:00,0,0,0,0,0,0,0,0,0,0,0,
22022020,12B,71D,31,Oriente,Occidente,08:45:00,0,1,0,1,0,0,0,0,0,0,0,
22022020,12B,71D,31,Oriente,Occidente,08:50:00,1,2,0,0,0,2,0,0,0,0,0,
22022020,12B,71D,31,Oriente,Occidente,08:55:00,0,0,0,0,0,0,0,0,0,0,0,
22022020,12B,71D,31,Oriente,Occidente,09:05:00,0,0,0,0,0,0,0,0,0,0,0,
22022020,12B,71D,31,Oriente,Occidente,09:10:00,0,6,0,0,0,0,0,0,0,0,0,
22022020,12B,71D,31,Oriente,Occidente,09:15:00,0,4,0,0,0,0,0,0,0,0,0,
22022020,12B,71D,31,Oriente,Occidente,09:25:00,0,4,0,0,0,2,0,0,0,0,0,
22022020,12B,71D,31,Oriente,Occidente,09:30:00,0,5,0,0,0,0,0,0,0,0,0,
22022020,12B,71D,31,Oriente,Occidente,09:35:00,0,1,0,0,0,0,0,0,0,0,0,
22022020,12B,71D,31,Oriente,Occidente,09:40:00,0,1,0,0,0,0,0,0,0,0,0,
22022020,12B,71D,31,Oriente,Occidente,09:45:00,0,1,0,0,0,0,0,0,0,0,0,
22022020,12B,71D,31,Oriente,Occidente,09:50:00,0,2,0,0,0,0,0,0,0,0,0,
22022020,12B,71D,31,Oriente,Occidente,09:55:00,0,1,0,0,0,0,0,0,0,0,0,
22022020,12B,71D,31,Oriente,Occidente,10:00:00,0,2,0,0,0,0,0,0,0,0,0,
22022020,12B,71D,31,Oriente,Occidente,10:05:00,0,4,0,1,0,0,0,0,0,0,0,
22022020,12B,71D,31,Oriente,Occidente,10:10:00,1,2,1,0,0,1,1,0,0,0,0,
22022020,12B,71D,31,Oriente,Occidente,10:15:00,0,3,0,0,0,2,0,0,0,0,0,
22022020,12B,71D,31,Oriente,Occidente,10:20:00,0,2,0,0,0,0,0,0,0,0,0,
22022020,12B,71D,31,Oriente,Occidente,10:25:00,0,2,2,2,0,0,0,0,0,0,0,
22022020,12B,71D,31,Oriente,Occidente,10:30:00,0,4,0,0,0,0,1,0,0,0,0,
22022020,12B,71D,31,Oriente,Occidente,10:35:00,0,11,0,0,0,0,1,0,0,0,0,
22022020,12B,71D,31,Oriente,Occidente,10:40:00,2,12,0,3,0,0,0,0,0,0,0,
22022020,12B,71D,31,Oriente,Occidente,10:45:00,0,4,1,1,0,0,0,0,0,0,0,
22022020,12B,71D,31,Oriente,Occidente,10:50:00,0,0,1,0,0,0,0,0,0,0,0,
22022020,12B,71D,31,Oriente,Occidente,10:55:00,1,1,0,0,0,1,0,0,0,0,0,
22022020,12B,71D,31,Oriente,Occidente,11:00:00,1,3,0,0,0,0,0,0,0,0,0,
22022020,12B,71D,31,Oriente,Occidente,11:05:00,0,1,0,0,0,0,0,0,0,0,0,
22022020,12B,71D,31,Oriente,Occidente,11:20:00,0,1,0,2,0,0,0,0,0,0,0,
22022020,12B,71D,31,Occidente,Oriente,06:00:00,0,0,0,0,0,0,0,0,0,0,0,
22022020,12B,71D,31,Occidente,Oriente,06:05:00,0,1,1,0,0,0,0,0,0,0,0,
22022020,12B,71D,31,Occidente,Oriente,06:10:00,0,0,0,1,0,0,0,0,0,0,0,
22022020,12B,71D,31,Occidente,Oriente,06:15:00,0,0,0,0,0,0,0,0,0,0,0,
22022020,12B,71D,31,Occidente,Oriente,06:20:00,0,0,0,0,0,0,0,0,0,0,0,
22022020,12B,71D,31,Occidente,Oriente,06:25:00,0,0,0,0,0,0,0,0,0,0,0,
22022020,12B,71D,31,Occidente,Oriente,06:30:00,0,0,0,0,0,0,0,0,0,0,0,
22022020,12B,71D,31,Occidente,Oriente,06:35:00,0,0,0,0,1,0,0,0,0,0,0,
22022020,12B,71D,31,Occidente,Oriente,06:40:00,0,0,0,0,0,0,0,0,0,0,0,
22022020,12B,71D,31,Occidente,Oriente,06:45:00,0,2,0,0,0,0,0,0,0,0,0,
22022020,12B,71D,31,Occidente,Oriente,06:50:00,0,0,0,0,0,0,0,0,0,0,0,
22022020,12B,71D,31,Occidente,Oriente,06:55:00,1,0,0,0,0,0,0,0,0,0,0,
22022020,12B,71D,31,Occidente,Oriente,07:00:00,0,0,0,0,0,0,0,0,0,0,0,
22022020,12B,71D,31,Occidente,Oriente,07:05:00,1,2,0,1,0,0,0,0,0,0,0,
22022020,12B,71D,31,Occidente,Oriente,07:10:00,0,0,0,0,0,0,0,0,0,0,0,
22022020,12B,71D,31,Occidente,Oriente,07:15:00,1,0,0,0,1,0,1,0,0,0,0,
22022020,12B,71D,31,Occidente,Oriente,07:20:00,0,0,0,0,0,0,1,0,0,0,0,
22022020,12B,71D,31,Occidente,Oriente,07:25:00,0,2,0,0,0,0,1,0,0,0,0,
22022020,12B,71D,31,Occidente,Oriente,07:30:00,0,1,0,0,0,0,0,0,0,0,0,
22022020,12B,71D,31,Occidente,Oriente,07:35:00,0,0,0,0,0,0,0,0,0,0,0,
22022020,12B,71D,31,Occidente,Oriente,07:40:00,1,1,0,0,0,0,0,0,0,0,0,
22022020,12B,71D,31,Occidente,Oriente,07:50:00,1,0,0,0,0,0,0,0,0,0,0,
22022020,12B,71D,31,Occidente,Oriente,08:00:00,2,0,0,0,0,0,0,0,0,0,0,
22022020,12B,71D,31,Occidente,Oriente,08:05:00,1,0,0,0,0,0,0,0,0,0,0,
22022020,12B,71D,31,Occidente,Oriente,08:10:00,0,0,0,0,0,0,0,0,0,0,0,
22022020,12B,71D,31,Occidente,Oriente,08:15:00,0,1,0,0,0,0,0,0,0,0,0,
22022020,12B,71D,31,Occidente,Oriente,08:20:00,2,0,0,0,0,0,0,0,0,0,0,
22022020,12B,71D,31,Occidente,Oriente,08:25:00,1,0,0,0,0,0,0,0,0,0,0,
22022020,12B,71D,31,Occidente,Oriente,08:30:00,1,0,0,0,0,0,1,0,0,0,0,
22022020,12B,71D,31,Occidente,Oriente,08:35:00,0,0,0,0,0,0,0,0,0,0,0,
22022020,12B,71D,31,Occidente,Oriente,08:40:00,0,0,0,0,0,0,0,0,0,0,0,
22022020,12B,71D,31,Occidente,Oriente,08:45:00,4,0,0,0,0,0,0,0,0,0,0,
22022020,12B,71D,31,Occidente,Oriente,08:50:00,2,0,0,0,1,1,0,0,0,0,0,
22022020,12B,71D,31,Occidente,Oriente,08:55:00,0,0,0,0,0,0,0,0,0,0,0,
22022020,12B,71D,31,Occidente,Oriente,09:05:00,2,0,0,0,0,0,0,1,0,0,0,
22022020,12B,71D,31,Occidente,Oriente,09:10:00,1,0,0,0,0,0,0,0,0,0,0,
22022020,12B,71D,31,Occidente,Oriente,09:15:00,1,1,0,0,0,0,0,0,0,0,0,
22022020,12B,71D,31,Occidente,Oriente,09:25:00,0,0,0,0,0,1,0,0,0,0,0,
22022020,12B,71D,31,Occidente,Oriente,09:30:00,2,1,0,0,0,0,0,0,0,0,0,
22022020,12B,71D,31,Occidente,Oriente,09:35:00,1,1,0,0,0,0,0,0,0,0,0,
22022020,12B,71D,31,Occidente,Oriente,09:40:00,1,1,0,0,0,0,0,0,0,0,0,
22022020,12B,71D,31,Occidente,Oriente,09:45:00,0,0,0,0,0,0,0,0,0,0,0,
22022020,12B,71D,31,Occidente,Oriente,09:50:00,3,1,0,0,0,0,0,0,0,0,0,
22022020,12B,71D,31,Occidente,Oriente,09:55:00,3,0,1,0,0,0,0,0,0,0,0,
22022020,12B,71D,31,Occidente,Oriente,10:00:00,1,2,0,0,0,0,0,0,0,0,0,
22022020,12B,71D,31,Occidente,Oriente,10:05:00,0,1,0,0,0,0,0,0,0,0,0,
22022020,12B,71D,31,Occidente,Oriente,10:10:00,1,0,0,0,0,0,1,1,0,0,0,
22022020,12B,71D,31,Occidente,Oriente,10:15:00,1,0,0,0,0,0,0,0,0,0,0,
22022020,12B,71D,31,Occidente,Oriente,10:20:00,1,1,0,0,0,0,2,0,0,0,0,
22022020,12B,71D,31,Occidente,Oriente,10:25:00,2,1,0,0,0,0,0,0,0,0,0,
22022020,12B,71D,31,Occidente,Oriente,10:30:00,1,0,0,0,0,0,0,0,0,0,0,
22022020,12B,71D,31,Occidente,Oriente,10:35:00,4,3,0,0,0,0,0,0,0,0,0,
22022020,12B,71D,31,Occidente,Oriente,10:40:00,0,3,0,0,0,0,0,0,0,0,0,
22022020,12B,71D,31,Occidente,Oriente,10:45:00,2,1,0,0,0,0,1,1,0,0,0,
22022020,12B,71D,31,Occidente,Oriente,10:50:00,3,0,0,0,0,0,0,0,0,0,0,
22022020,12B,71D,31,Occidente,Oriente,10:55:00,4,0,0,0,0,0,0,0,0,0,0,
22022020,12B,71D,31,Occidente,Oriente,11:00:00,3,0,0,0,0,0,0,0,0,0,0,
22022020,12B,71D,31,Occidente,Oriente,11:05:00,1,0,0,0,2,0,0,0,0,0,0,
22022020,12B,71D,31,Occidente,Oriente,11:20:00,1,3,0,0,0,0,1,0,0,0,0,
22022020,12B,17D,22,Oriente,Occidente,06:00:00,0,12,13,2,0,0,0,0,0,0,0,
22022020,12B,17D,22,Oriente,Occidente,06:05:00,0,12,5,1,0,0,0,0,0,0,0,
22022020,12B,17D,22,Oriente,Occidente,06:10:00,0,22,6,1,0,0,1,0,0,0,0,
22022020,12B,17D,22,Oriente,Occidente,06:15:00,0,25,12,4,0,1,0,0,0,0,0,
22022020,12B,17D,22,Oriente,Occidente,06:20:00,0,22,10,5,0,0,0,0,0,0,0,
22022020,12B,17D,22,Oriente,Occidente,06:25:00,0,23,10,9,2,0,0,0,0,0,0,
22022020,12B,17D,22,Oriente,Occidente,06:30:00,0,23,8,11,0,0,0,0,0,0,0,
22022020,12B,17D,22,Oriente,Occidente,06:35:00,1,31,5,18,1,0,0,0,0,0,0,
22022020,12B,17D,22,Oriente,Occidente,06:40:00,0,16,4,15,0,0,0,0,0,0,0,
22022020,12B,17D,22,Oriente,Occidente,06:45:00,0,34,11,14,1,0,0,0,0,0,0,
22022020,12B,17D,22,Oriente,Occidente,06:50:00,0,23,2,12,0,0,1,0,0,0,0,
22022020,12B,17D,22,Oriente,Occidente,06:55:00,0,25,2,9,0,0,0,0,0,0,0,
22022020,12B,17D,22,Oriente,Occidente,07:00:00,0,24,4,9,0,1,0,0,0,0,0,
22022020,12B,17D,22,Oriente,Occidente,07:05:00,0,19,1,22,1,0,0,0,0,0,0,
22022020,12B,17D,22,Oriente,Occidente,07:10:00,0,35,4,16,0,1,1,0,0,0,0,
22022020,12B,17D,22,Oriente,Occidente,07:15:00,2,32,5,10,2,0,0,0,0,0,0,
22022020,12B,17D,22,Oriente,Occidente,07:20:00,0,32,5,10,2,0,0,0,0,0,0,
22022020,12B,17D,22,Oriente,Occidente,07:25:00,0,34,7,16,3,0,1,0,0,0,0,
22022020,12B,17D,22,Oriente,Occidente,07:30:00,0,30,9,13,0,0,1,0,0,0,0,
22022020,12B,17D,22,Oriente,Occidente,07:35:00,0,40,9,13,0,1,0,1,0,0,0,
22022020,12B,17D,22,Oriente,Occidente,07:40:00,0,25,6,12,1,0,1,0,0,0,0,
22022020,12B,17D,22,Oriente,Occidente,07:50:00,1,22,4,16,0,0,0,0,0,0,0,
22022020,12B,17D,22,Oriente,Occidente,08:00:00,0,22,4,13,4,0,0,0,0,0,0,
22022020,12B,17D,22,Oriente,Occidente,08:05:00,0,23,3,18,0,1,0,0,0,0,0,
22022020,12B,17D,22,Oriente,Occidente,08:10:00,0,35,5,14,0,0,0,1,0,0,0,
22022020,12B,17D,22,Oriente,Occidente,08:15:00,0,25,5,12,0,0,0,0,0,0,0,
22022020,12B,17D,22,Oriente,Occidente,08:20:00,0,36,2,12,2,0,0,0,0,0,0,
22022020,12B,17D,22,Oriente,Occidente,08:25:00,1,35,8,13,0,0,0,0,0,0,0,
22022020,12B,17D,22,Oriente,Occidente,08:30:00,0,21,1,10,2,1,0,0,0,0,0,
22022020,12B,17D,22,Oriente,Occidente,08:35:00,0,19,2,9,1,0,0,1,0,0,0,
22022020,12B,17D,22,Oriente,Occidente,08:40:00,2,25,2,11,4,0,2,0,0,0,0,
22022020,12B,17D,22,Oriente,Occidente,08:45:00,0,33,4,12,1,0,0,0,0,0,0,
22022020,12B,17D,22,Oriente,Occidente,08:50:00,0,26,3,9,1,0,0,0,0,0,0,
22022020,12B,17D,22,Oriente,Occidente,08:55:00,0,19,4,11,2,0,0,0,1,0,0,
22022020,12B,17D,22,Oriente,Occidente,09:05:00,0,36,7,8,1,2,0,0,0,0,0,
22022020,12B,17D,22,Oriente,Occidente,09:10:00,0,29,3,8,0,0,1,0,0,0,0,
22022020,12B,17D,22,Oriente,Occidente,09:15:00,2,38,5,15,2,1,1,0,0,0,0,
22022020,12B,17D,22,Oriente,Occidente,09:25:00,0,30,7,10,0,0,0,0,0,0,0,
22022020,12B,17D,22,Oriente,Occidente,09:30:00,1,22,3,8,4,1,0,0,0,0,0,
22022020,12B,17D,22,Oriente,Occidente,09:35:00,0,41,5,9,0,0,0,0,0,0,0,
22022020,12B,17D,22,Oriente,Occidente,09:40:00,0,29,2,10,1,0,1,0,0,0,0,
22022020,12B,17D,22,Oriente,Occidente,09:45:00,0,23,5,9,2,0,1,0,0,0,0,
22022020,12B,17D,22,Oriente,Occidente,09:50:00,0,35,7,6,0,0,2,0,0,0,0,
22022020,12B,17D,22,Oriente,Occidente,09:55:00,0,31,9,11,2,0,0,0,0,0,0,
22022020,12B,17D,22,Oriente,Occidente,10:00:00,0,23,4,6,1,0,0,0,0,0,0,
22022020,12B,17D,22,Oriente,Occidente,10:05:00,0,26,6,12,0,0,1,0,0,0,0,
22022020,12B,17D,22,Oriente,Occidente,10:10:00,0,36,7,13,4,1,0,0,0,0,0,
22022020,12B,17D,22,Oriente,Occidente,10:15:00,0,37,8,8,2,0,0,0,0,0,0,
22022020,12B,17D,22,Oriente,Occidente,10:20:00,0,36,8,8,1,1,1,0,0,0,0,
22022020,12B,17D,22,Oriente,Occidente,10:25:00,0,36,8,11,0,1,0,0,0,0,0,
22022020,12B,17D,22,Oriente,Occidente,10:30:00,1,37,13,13,3,1,0,0,0,0,0,
22022020,12B,17D,22,Oriente,Occidente,10:35:00,0,34,7,11,1,0,2,0,0,0,0,
