File_Name;Year;Month;Day;Start_Time;Duration;End_Time
CL12BXKR71DSD3_20200222060000_0000.avi;2020;02;22;06:00:00;05;06:00:00
CL12BXKR71DSD3_20200222060500_0000.avi;2020;02;22;06:05:00;05;06:05:00
CL12BXKR71DSD3_20200222061000_0000.avi;2020;02;22;06:10:00;05;06:10:00
CL12BXKR71DSD3_20200222061500_0000.avi;2020;02;22;06:15:00;05;06:15:00
CL12BXKR71DSD3_20200222062000_0000.avi;2020;02;22;06:20:00;05;06:20:00
CL12BXKR71DSD3_20200222062500_0000.avi;2020;02;22;06:25:00;05;06:25:00
CL12BXKR71DSD3_20200222063000_0000.avi;2020;02;22;06:30:00;05;06:30:00
CL12BXKR71DSD3_20200222063500_0000.avi;2020;02;22;06:35:00;05;06:35:00
CL12BXKR71DSD3_20200222064000_0000.avi;2020;02;22;06:40:00;05;06:40:00
CL12BXKR71DSD3_20200222064500_0000.avi;2020;02;22;06:45:00;05;06:45:00
CL12BXKR71DSD3_20200222065000_0000.avi;2020;02;22;06:50:00;05;06:50:00
CL12BXKR71DSD3_20200222065500_0000.avi;2020;02;22;06:55:00;05;06:55:00
CL12BXKR71DSD3_20200222070000_0000.avi;2020;02;22;07:00:00;05;07:00:00
CL12BXKR71DSD3_20200222070500_0000.avi;2020;02;22;07:05:00;05;07:05:00
CL12BXKR71DSD3_20200222071000_0000.avi;2020;02;22;07:10:00;05;07:10:00
CL12BXKR71DSD3_20200222071500_0000.avi;2020;02;22;07:15:00;05;07:15:00
CL12BXKR71DSD3_20200222072000_0000.avi;2020;02;22;07:20:00;05;07:20:00
CL12BXKR71DSD3_20200222072500_0000.avi;2020;02;22;07:25:00;05;07:25:00
CL12BXKR71DSD3_20200222073000_0000.avi;2020;02;22;07:30:00;05;07:30:00
CL12BXKR71DSD3_20200222073500_0000.avi;2020;02;22;07:35:00;05;07:35:00
CL12BXKR71DSD3_20200222074000_0000.avi;2020;02;22;07:40:00;05;07:40:00
CL12BXKR71DSD3_20200222075000_0000.avi;2020;02;22;07:50:00;05;07:50:00
CL12BXKR71DSD3_20200222080000_0000.avi;2020;02;22;08:00:00;05;08:00:00
CL12BXKR71DSD3_20200222080500_0000.avi;2020;02;22;08:05:00;05;08:05:00
CL12BXKR71DSD3_20200222081000_0000.avi;2020;02;22;08:10:00;05;08:10:00
CL12BXKR71DSD3_20200222081500_0000.avi;2020;02;22;08:15:00;05;08:15:00
CL12BXKR71DSD3_20200222082000_0000.avi;2020;02;22;08:20:00;05;08:20:00
CL12BXKR71DSD3_20200222082500_0000.avi;2020;02;22;08:25:00;05;08:25:00
CL12BXKR71DSD3_20200222083000_0000.avi;2020;02;22;08:30:00;05;08:30:00
CL12BXKR71DSD3_20200222083500_0000.avi;2020;02;22;08:35:00;05;08:35:00
CL12BXKR71DSD3_20200222084000_0000.avi;2020;02;22;08:40:00;05;08:40:00
CL12BXKR71DSD3_20200222084500_0000.avi;2020;02;22;08:45:00;05;08:45:00
CL12BXKR71DSD3_20200222085000_0000.avi;2020;02;22;08:50:00;05;08:50:00
CL12BXKR71DSD3_20200222085500_0000.avi;2020;02;22;08:55:00;05;08:55:00
CL12BXKR71DSD3_20200222090500_0000.avi;2020;02;22;09:05:00;05;09:05:00
CL12BXKR71DSD3_20200222091000_0000.avi;2020;02;22;09:10:00;05;09:10:00
CL12BXKR71DSD3_20200222091500_0000.avi;2020;02;22;09:15:00;05;09:15:00
CL12BXKR71DSD3_20200222092500_0000.avi;2020;02;22;09:25:00;05;09:25:00
CL12BXKR71DSD3_20200222093000_0000.avi;2020;02;22;09:30:00;05;09:30:00
CL12BXKR71DSD3_20200222093500_0000.avi;2020;02;22;09:35:00;05;09:35:00
CL12BXKR71DSD3_20200222094000_0000.avi;2020;02;22;09:40:00;05;09:40:00
CL12BXKR71DSD3_20200222094500_0000.avi;2020;02;22;09:45:00;05;09:45:00
CL12BXKR71DSD3_20200222095000_0000.avi;2020;02;22;09:50:00;05;09:50:00
CL12BXKR71DSD3_20200222095500_0000.avi;2020;02;22;09:55:00;05;09:55:00
CL12BXKR71DSD3_20200222100000_0000.avi;2020;02;22;10:00:00;05;10:00:00
CL12BXKR71DSD3_20200222100500_0000.avi;2020;02;22;10:05:00;05;10:05:00
CL12BXKR71DSD3_20200222101000_0000.avi;2020;02;22;10:10:00;05;10:10:00
CL12BXKR71DSD3_20200222101500_0000.avi;2020;02;22;10:15:00;05;10:15:00
CL12BXKR71DSD3_20200222102000_0000.avi;2020;02;22;10:20:00;05;10:20:00
CL12BXKR71DSD3_20200222102500_0000.avi;2020;02;22;10:25:00;05;10:25:00
CL12BXKR71DSD3_20200222103000_0000.avi;2020;02;22;10:30:00;05;10:30:00
CL12BXKR71DSD3_20200222103500_0000.avi;2020;02;22;10:35:00;05;10:35:00
CL12BXKR71DSD3_20200222104000_0000.avi;2020;02;22;10:40:00;05;10:40:00
CL12BXKR71DSD3_20200222104500_0000.avi;2020;02;22;10:45:00;05;10:45:00
CL12BXKR71DSD3_20200222105000_0000.avi;2020;02;22;10:50:00;05;10:50:00
CL12BXKR71DSD3_20200222105500_0000.avi;2020;02;22;10:55:00;05;10:55:00
CL12BXKR71DSD3_20200222110000_0000.avi;2020;02;22;11:00:00;05;11:00:00
CL12BXKR71DSD3_20200222110500_0000.avi;2020;02;22;11:05:00;05;11:05:00
CL12BXKR71DSD3_20200222112000_0000.avi;2020;02;22;11:20:00;05;11:20:00
