etiqueta;acumulado;frame;tiempo;
particular;1.0;1333.33333333;40
motociclista;1.0;8266.66666667;248
particular;2.0;10266.6666667;308
motociclista;2.0;22866.6666667;686
particular;3.0;27866.6666667;836
particular;4.0;42733.3333333;1282
particular;5.0;67100.0;2013
particular;6.0;79900.0;2397
motociclista;3.0;84466.6666667;2534
peaton;1.0;89333.3333333;2680
bus;1.0;97966.6666667;2939
particular;7.0;100466.666667;3014
particular;8.0;105866.666667;3176
particular;9.0;125600.0;3768
particular;10.0;155733.333333;4672
particular;11.0;158266.666667;4748
peaton;2.0;167333.333333;5020
particular;12.0;172766.666667;5183
particular;13.0;179400.0;5382
motociclista;4.0;181400.0;5442
particular;14.0;190133.333333;5704
taxi;1.0;192466.666667;5774


Conteo definitivo;ambos sentidos
etiqueta;conteo;tiempo;
peaton;2.0;300.05
particular;14.0;300.05
taxi;1.0;300.05
motociclista;4.0;300.05
bus;1.0;300.05
camion;0.0;300.05
minivan;0.0;300.05
ciclista;0.0;300.05
tractomula;0.0;300.05
scooter;0.0;300.05
bicitaxi;0.0;300.05


Conteo definitivo;direccion positiva
etiqueta;conteo;tiempo;
peaton;1.0;300.05
particular;14.0;300.05
taxi;1.0;300.05
motociclista;4.0;300.05
bus;1.0;300.05
camion;0.0;300.05
minivan;0.0;300.05
ciclista;0.0;300.05
tractomula;0.0;300.05
scooter;0.0;300.05
bicitaxi;0.0;300.05


Conteo definitivo;direccion negativa
etiqueta;conteo;tiempo;
peaton;1.0;300.05
particular;0.0;300.05
taxi;0.0;300.05
motociclista;0.0;300.05
bus;0.0;300.05
camion;0.0;300.05
minivan;0.0;300.05
ciclista;0.0;300.05
tractomula;0.0;300.05
scooter;0.0;300.05
bicitaxi;0.0;300.05
Fin de archivo;
AYUDA;manual  ; en ;https://docs.google.com/document/d/1Y2eYLjje2taNnJwVAONLIpsGVm4aj8_jssrNITejFd0/edit?usp=sharing
