etiqueta;acumulado;frame;tiempo;
particular;1.0;2700.0;81
taxi;1.0;40633.3333333;1219
taxi;2.0;50133.3333333;1504
motociclista;1.0;51200.0;1536
motociclista;2.0;59433.3333333;1783
motociclista;3.0;143233.333333;4297


Conteo definitivo;ambos sentidos
etiqueta;conteo;tiempo;
peaton;0.0;300.1
particular;1.0;300.1
taxi;2.0;300.1
motociclista;3.0;300.1
bus;0.0;300.1
camion;0.0;300.1
minivan;0.0;300.1
ciclista;0.0;300.1
tractomula;0.0;300.1
scooter;0.0;300.1
bicitaxi;0.0;300.1
Fin de archivo;
AYUDA;manual  ; en ;https://docs.google.com/document/d/1Y2eYLjje2taNnJwVAONLIpsGVm4aj8_jssrNITejFd0/edit?usp=sharing
