etiqueta;acumulado;frame;tiempo;
peaton;1.0;35733.3333333;1072
taxi;1.0;36033.3333333;1081
motociclista;1.0;43866.6666667;1316
particular;1.0;50000.0;1500
peaton;2.0;56966.6666667;1709
taxi;2.0;172566.666667;5177
taxi;3.0;174000.0;5220


Conteo definitivo;ambos sentidos
etiqueta;conteo;tiempo;
peaton;2.0;300.05
particular;1.0;300.05
taxi;3.0;300.05
motociclista;1.0;300.05
bus;0.0;300.05
camion;0.0;300.05
minivan;0.0;300.05
ciclista;0.0;300.05
tractomula;0.0;300.05
scooter;0.0;300.05
bicitaxi;0.0;300.05
Fin de archivo;
AYUDA;manual  ; en ;https://docs.google.com/document/d/1Y2eYLjje2taNnJwVAONLIpsGVm4aj8_jssrNITejFd0/edit?usp=sharing
