FECHA,Calle,Carrera,Movimiento ,Acceso,Salida,Periodo,Peaton,Particular,Taxi,Motociclista,Bus,Camion,Minivan,Ciclista,Tractomula,Scooter,Bicitaxi,
04032020,52S,95A,NE,Norte-N,,06:00:00,5,1,1,0,0,0,1,1,0,0,0
04032020,52S,95A,NE,Norte-N,,06:15:00,4,1,0,1,0,0,2,3,0,0,0
04032020,52S,95A,NE,Norte-N,,06:30:00,1,1,0,1,0,0,0,5,0,0,0
04032020,52S,95A,NE,Norte-N,,06:45:00,2,1,0,3,0,0,0,1,0,0,0
04032020,52S,95A,NE,Norte-N,,07:00:00,1,0,2,1,0,0,0,1,0,0,0
04032020,52S,95A,NE,Norte-N,,07:15:00,0,0,0,1,0,0,0,1,0,0,0
04032020,52S,95A,NE,Norte-N,,07:30:00,1,1,0,1,0,1,0,2,0,0,0
04032020,52S,95A,NE,Norte-N,,07:45:00,2,2,0,0,0,0,1,0,0,0,0
04032020,52S,95A,NE,Norte-N,,08:00:00,2,0,0,0,0,0,0,1,0,0,0
04032020,52S,95A,NE,Norte-N,,08:15:00,0,0,0,0,0,0,0,0,0,0,0
04032020,52S,95A,NE,Norte-N,,08:30:00,1,0,0,1,0,0,1,0,0,0,0
04032020,52S,95A,NE,Norte-N,,08:45:00,1,2,1,0,0,0,0,0,0,0,0
04032020,52S,95A,NE,Norte-N,,09:00:00,2,2,1,1,0,0,1,4,0,0,0
04032020,52S,95A,NE,Norte-N,,09:15:00,1,0,0,3,0,0,0,3,0,0,0
04032020,52S,95A,NE,Norte-N,,09:30:00,0,0,1,0,0,0,0,2,0,0,0
04032020,52S,95A,NE,Norte-N,,09:45:00,0,2,0,0,0,2,0,3,0,0,0
04032020,52S,95A,NE,Norte-N,,10:00:00,1,2,0,1,0,0,0,1,0,0,0
04032020,52S,95A,NE,Norte-N,,10:15:00,2,1,0,1,0,0,1,2,0,0,0
04032020,52S,95A,NE,Norte-N,,10:30:00,1,2,0,1,0,0,0,1,0,0,0
04032020,52S,95A,NE,Norte-N,,10:45:00,1,2,0,3,0,0,0,7,0,0,0
04032020,52S,95A,NE,Norte-N,,11:00:00,0,3,0,1,0,0,0,0,0,0,0
04032020,52S,95A,NE,Norte-N,,11:15:00,0,1,2,0,0,0,0,2,0,0,0
04032020,52S,95A,NE,Norte-N,,11:30:00,1,3,0,3,1,0,0,4,0,0,0
04032020,52S,95A,NE,Norte-N,,11:45:00,2,3,1,0,0,0,0,1,0,0,0
04032020,52S,95A,NE,Norte-N,,12:00:00,6,2,1,1,0,0,0,1,0,0,0
04032020,52S,95A,NE,Norte-N,,12:15:00,10,2,1,2,0,1,0,1,0,0,0
04032020,52S,95A,NE,Norte-N,,12:30:00,3,3,0,1,1,0,0,2,0,0,0
04032020,52S,95A,NE,Norte-N,,12:45:00,1,1,0,0,0,0,0,2,0,0,0
