etiqueta;acumulado;frame;tiempo;
peaton;1.0;25133.3333333;754
motociclista;1.0;25900.0;777
ciclista;1.0;32700.0;981
motociclista;2.0;59966.6666667;1799
motociclista;3.0;89400.0;2682
taxi;1.0;171033.333333;5131


Conteo definitivo;ambos sentidos
etiqueta;conteo;tiempo;
peaton;1.0;300.05
particular;0.0;300.05
taxi;1.0;300.05
motociclista;3.0;300.05
bus;0.0;300.05
camion;0.0;300.05
minivan;0.0;300.05
ciclista;1.0;300.05
tractomula;0.0;300.05
scooter;0.0;300.05
bicitaxi;0.0;300.05
Fin de archivo;
AYUDA;manual  ; en ;https://docs.google.com/document/d/1Y2eYLjje2taNnJwVAONLIpsGVm4aj8_jssrNITejFd0/edit?usp=sharing
