FECHA,Calle,Carrera,Movimiento ,Acceso,Salida,Periodo,Peaton,Particular,Taxi,Motociclista,Bus,Camion,Minivan,Ciclista,Tractomula,Scooter,Bicitaxi,
18022020,7S,7,WN,Occidente,,06:00:00,1,0,0,3,1,0,1,0,0,0,0,
18022020,7S,7,WN,Occidente,,06:05:00,9,1,1,8,0,0,0,0,0,0,0,
18022020,7S,7,WN,Occidente,,06:10:00,4,1,0,3,0,0,1,0,0,0,0,
18022020,7S,7,WN,Occidente,,06:15:00,5,0,0,10,0,0,0,1,0,0,0,
18022020,7S,7,WN,Occidente,,06:20:00,4,2,0,5,1,0,0,0,0,0,0,
18022020,7S,7,WN,Occidente,,06:25:00,5,3,0,11,0,0,0,0,0,0,0,
18022020,7S,7,WN,Occidente,,06:30:00,6,2,0,9,0,1,0,0,0,0,0,
18022020,7S,7,WN,Occidente,,06:35:00,5,1,0,4,0,0,0,3,0,0,0,
18022020,7S,7,WN,Occidente,,06:40:00,6,5,0,10,0,0,0,0,0,0,0,
18022020,7S,7,WN,Occidente,,06:45:00,1,0,1,8,0,0,0,1,0,0,0,
18022020,7S,7,WN,Occidente,,06:50:00,3,0,0,8,0,0,0,1,0,0,0,
18022020,7S,7,WN,Occidente,,06:55:00,2,2,0,9,0,1,0,1,0,0,0,
18022020,7S,7,WN,Occidente,,07:00:00,3,0,0,9,0,0,0,2,0,0,0,
18022020,7S,7,WN,Occidente,,07:05:00,6,1,0,6,0,0,0,2,0,0,0,
18022020,7S,7,WN,Occidente,,07:10:00,3,1,1,13,0,0,1,2,0,0,0,
18022020,7S,7,WN,Occidente,,07:15:00,5,0,0,5,0,2,0,0,0,0,0,
18022020,7S,7,WN,Occidente,,07:20:00,6,0,0,6,0,1,0,1,0,0,0,
18022020,7S,7,WN,Occidente,,07:25:00,0,0,1,10,0,0,0,2,0,0,0,
18022020,7S,7,WN,Occidente,,07:30:00,4,0,2,4,0,2,0,2,0,0,0,
18022020,7S,7,WN,Occidente,,07:35:00,1,0,1,9,0,0,0,1,0,0,0,
18022020,7S,7,WN,Occidente,,07:40:00,0,1,1,9,0,0,0,3,0,0,0,
18022020,7S,7,WN,Occidente,,07:45:00,3,0,3,11,0,1,0,2,0,0,0,
18022020,7S,7,WN,Occidente,,07:50:00,2,0,0,9,0,0,0,0,0,0,0,
18022020,7S,7,WN,Occidente,,07:55:00,5,0,1,7,0,0,0,0,0,0,0,
18022020,7S,7,WN,Occidente,,08:00:00,8,0,1,7,0,1,0,0,0,0,0,
18022020,7S,7,WN,Occidente,,08:05:00,4,1,0,4,0,0,0,0,0,0,0,
18022020,7S,7,WN,Occidente,,08:10:00,5,0,0,7,0,0,0,0,0,0,0,
18022020,7S,7,WN,Occidente,,08:15:00,3,1,1,7,0,1,0,1,0,0,0,
