FECHA,Calle,Carrera,Movimiento ,Acceso,Salida,Periodo,Peaton,Particular,Taxi,Motociclista,Bus,Camion,Minivan,Ciclista,Tractomula,Scooter,Bicitaxi,
18022020,7S,7,EN,Oriente,,08:45:00,2,0,0,1,0,0,0,0,0,0,0
18022020,7S,7,EN,Oriente,,09:00:00,0,0,1,0,0,0,0,0,0,0,0
18022020,7S,7,EN,Oriente,,09:15:00,1,3,2,0,0,0,0,0,0,0,0
18022020,7S,7,EN,Oriente,,09:30:00,0,1,2,0,0,1,0,0,0,0,0
18022020,7S,7,EN,Oriente,,09:45:00,2,1,0,0,0,0,0,0,0,0,0
18022020,7S,7,EN,Oriente,,10:00:00,1,1,1,3,0,0,0,0,0,0,0
18022020,7S,7,EN,Oriente,,10:15:00,3,4,0,1,0,0,0,0,0,0,0
18022020,7S,7,EN,Oriente,,10:30:00,4,4,1,1,0,0,0,0,0,0,0
18022020,7S,7,EN,Oriente,,10:45:00,0,1,0,0,0,0,0,1,0,0,0
18022020,7S,7,EN,Oriente,,11:00:00,3,3,0,0,0,0,1,0,0,0,0
18022020,7S,7,EN,Oriente,,11:25:00,4,1,0,2,0,0,0,0,0,0,0
18022020,7S,7,EN,Oriente,,11:40:00,4,1,0,1,0,0,0,0,0,0,0
18022020,7S,7,EN,Oriente,,11:55:00,11,0,1,2,0,0,0,0,0,0,0
18022020,7S,7,EN,Oriente,,12:10:00,6,2,2,0,0,1,0,0,0,0,0
18022020,7S,7,EN,Oriente,,12:25:00,7,0,1,2,0,0,0,0,0,0,0
18022020,7S,7,EN,Oriente,,12:40:00,3,1,0,3,0,0,0,0,0,0,0
18022020,7S,7,EN,Oriente,,12:55:00,1,0,3,1,0,0,0,0,0,0,0
18022020,7S,7,EN,Oriente,,13:10:00,8,4,0,3,0,0,1,0,0,0,0
18022020,7S,7,EN,Oriente,,13:25:00,7,1,1,0,0,1,0,0,0,0,0
18022020,7S,7,EN,Oriente,,13:40:00,6,3,1,1,0,0,1,0,0,0,0
18022020,7S,7,EN,Oriente,,13:55:00,2,5,1,0,0,0,0,0,0,0,0
18022020,7S,7,EN,Oriente,,14:10:00,2,5,2,4,0,0,0,1,0,0,0
18022020,7S,7,EN,Oriente,,14:25:00,2,3,0,0,0,0,0,0,0,0,0
18022020,7S,7,EN,Oriente,,14:40:00,8,2,3,0,1,0,0,0,0,0,0
18022020,7S,7,EN,Oriente,,14:55:00,4,1,1,2,0,0,0,0,0,0,0
18022020,7S,7,EN,Oriente,,15:10:00,3,4,0,2,0,0,0,0,0,0,0
18022020,7S,7,EN,Oriente,,15:25:00,1,2,0,0,1,0,0,0,0,0,0
18022020,7S,7,EN,Oriente,,15:40:00,4,2,1,1,0,0,0,0,0,0,0
18022020,7S,7,EN,Oriente,,15:55:00,11,2,6,1,1,0,0,0,0,0,0
18022020,7S,7,EN,Oriente,,16:10:00,0,2,3,1,0,0,0,0,0,0,0
18022020,7S,7,EN,Oriente,,16:25:00,4,1,1,0,0,0,0,0,0,0,0
18022020,7S,7,EN,Oriente,,16:40:00,2,0,1,3,0,0,0,1,0,0,0
18022020,7S,7,EN,Oriente,,16:55:00,7,8,2,0,1,0,0,1,0,0,0
18022020,7S,7,EN,Oriente,,17:10:00,3,2,1,1,0,0,0,0,0,0,0
18022020,7S,7,EN,Oriente,,17:25:00,5,3,3,3,0,0,0,0,0,0,0
18022020,7S,7,EN,Oriente,,17:45:00,3,0,3,1,0,0,1,0,0,0,0
18022020,7S,7,EW,Oriente,,06:00:00,0,14,4,1,0,0,1,0,0,0,0
18022020,7S,7,EW,Oriente,,06:15:00,1,7,5,1,2,0,0,0,0,0,0
18022020,7S,7,EW,Oriente,,06:30:00,0,11,11,1,1,0,0,0,0,0,0
18022020,7S,7,EW,Oriente,,06:45:00,1,15,4,1,1,0,0,0,0,0,0
18022020,7S,7,EW,Oriente,,07:00:00,2,6,2,2,0,0,0,0,0,0,0
18022020,7S,7,EW,Oriente,,07:15:00,0,10,8,3,0,0,1,0,0,0,0
18022020,7S,7,EW,Oriente,,07:30:00,1,5,3,1,0,0,0,0,0,0,0
18022020,7S,7,EW,Oriente,,07:45:00,1,2,2,0,0,0,0,0,0,0,0
18022020,7S,7,EW,Oriente,,08:00:00,0,2,5,6,0,0,0,0,0,0,0
18022020,7S,7,EW,Oriente,,08:15:00,0,5,4,2,0,0,0,0,0,0,0
18022020,7S,7,EW,Oriente,,08:30:00,1,11,6,2,0,0,0,0,0,0,0
18022020,7S,7,EW,Oriente,,08:45:00,0,9,5,0,0,0,0,0,0,0,0
18022020,7S,7,EW,Oriente,,09:00:00,0,6,1,5,0,0,0,0,0,0,0
18022020,7S,7,EW,Oriente,,09:15:00,0,11,9,2,0,0,0,0,0,0,0
18022020,7S,7,EW,Oriente,,09:30:00,0,7,3,2,0,0,0,0,0,0,0
18022020,7S,7,EW,Oriente,,09:45:00,0,9,2,3,0,0,0,0,0,0,0
18022020,7S,7,EW,Oriente,,10:00:00,0,9,8,2,0,0,1,0,0,0,0
18022020,7S,7,EW,Oriente,,10:15:00,1,10,3,0,0,0,0,0,0,0,0
18022020,7S,7,EW,Oriente,,10:30:00,0,11,4,4,0,0,0,0,0,0,0
18022020,7S,7,EW,Oriente,,10:45:00,0,9,10,8,0,0,0,0,0,0,0
18022020,7S,7,EW,Oriente,,11:00:00,1,16,7,5,0,0,0,0,0,0,0
18022020,7S,7,EW,Oriente,,11:25:00,2,12,3,2,0,0,0,0,0,0,0
18022020,7S,7,EW,Oriente,,11:40:00,0,9,5,4,0,0,1,0,0,0,0
18022020,7S,7,EW,Oriente,,11:55:00,1,18,8,5,0,0,0,0,0,0,0
18022020,7S,7,EW,Oriente,,12:10:00,0,15,4,6,1,0,0,0,0,0,0
18022020,7S,7,EW,Oriente,,12:25:00,0,16,6,5,2,0,0,0,0,0,0
18022020,7S,7,EW,Oriente,,12:40:00,1,12,9,4,0,0,0,0,0,0,0
18022020,7S,7,EW,Oriente,,12:55:00,1,13,3,2,0,0,0,1,0,0,0
18022020,7S,7,EW,Oriente,,13:10:00,1,14,4,4,0,0,0,0,0,0,0
18022020,7S,7,EW,Oriente,,13:25:00,3,13,5,6,0,0,0,0,0,0,0
18022020,7S,7,EW,Oriente,,13:40:00,1,19,10,3,1,0,1,0,0,0,0
18022020,7S,7,EW,Oriente,,13:55:00,1,7,9,2,0,0,0,0,0,0,0
18022020,7S,7,EW,Oriente,,14:10:00,1,14,9,2,0,2,1,0,0,0,0
18022020,7S,7,EW,Oriente,,14:25:00,2,10,8,0,0,0,0,0,0,0,0
18022020,7S,7,EW,Oriente,,14:40:00,0,16,5,4,0,0,0,0,0,0,0
18022020,7S,7,EW,Oriente,,14:55:00,2,13,11,2,0,0,0,0,0,0,0
18022020,7S,7,EW,Oriente,,15:10:00,2,11,3,0,0,0,0,0,0,0,0
18022020,7S,7,EW,Oriente,,15:25:00,1,10,7,1,0,0,0,0,0,0,0
18022020,7S,7,EW,Oriente,,15:40:00,2,5,3,1,0,1,1,0,0,0,0
18022020,7S,7,EW,Oriente,,15:55:00,0,8,3,1,0,0,0,0,0,0,0
18022020,7S,7,EW,Oriente,,16:10:00,0,3,3,5,0,0,0,0,0,0,0
18022020,7S,7,EW,Oriente,,16:25:00,0,5,3,2,0,0,0,0,0,0,0
18022020,7S,7,EW,Oriente,,16:40:00,0,5,6,1,0,0,1,0,0,0,0
18022020,7S,7,EW,Oriente,,16:55:00,3,10,4,1,1,0,0,1,0,0,0
18022020,7S,7,EW,Oriente,,17:10:00,2,13,4,5,0,0,0,0,0,0,0
18022020,7S,7,EW,Oriente,,17:25:00,2,5,5,10,2,1,0,1,0,0,0
18022020,7S,7,EW,Oriente,,17:45:00,0,4,5,3,0,0,0,0,0,0,0
18022020,7S,7,32,Oriente,Occidente,06:00:00,15,3,12,25,3,0,3,11,0,0,0
18022020,7S,7,32,Oriente,Occidente,06:15:00,13,8,8,56,0,0,2,20,0,0,0
18022020,7S,7,32,Oriente,Occidente,06:30:00,13,13,5,69,3,1,0,20,0,0,0
18022020,7S,7,32,Oriente,Occidente,06:45:00,16,6,7,22,1,0,0,16,0,0,0
18022020,7S,7,32,Oriente,Occidente,07:00:00,13,6,2,33,1,0,1,20,0,0,0
18022020,7S,7,32,Oriente,Occidente,07:15:00,11,1,6,16,1,0,0,20,0,0,0
18022020,7S,7,32,Oriente,Occidente,07:30:00,12,4,10,31,1,0,0,26,0,0,0
18022020,7S,7,32,Oriente,Occidente,07:45:00,16,1,7,18,1,0,0,23,0,0,0
18022020,7S,7,32,Oriente,Occidente,08:00:00,12,4,0,4,1,0,0,16,0,0,0
18022020,7S,7,32,Oriente,Occidente,08:15:00,13,0,0,8,0,0,1,4,0,0,0
18022020,7S,7,32,Oriente,Occidente,08:30:00,6,1,3,7,1,0,0,9,0,0,0
18022020,7S,7,32,Oriente,Occidente,08:45:00,3,1,0,0,0,2,0,0,0,0,0
18022020,7S,7,32,Oriente,Occidente,09:00:00,3,2,0,1,0,0,0,0,0,0,0
18022020,7S,7,32,Oriente,Occidente,09:15:00,9,1,0,8,0,0,0,0,0,0,0
18022020,7S,7,32,Oriente,Occidente,09:30:00,13,4,0,3,0,0,0,1,0,0,0
