etiqueta;acumulado;frame;tiempo;
particular;1.0;64666.6666667;1940
motociclista;1.0;101433.333333;3043
motociclista;2.0;104866.666667;3146
particular;2.0;133300.0;3999
particular;3.0;175100.0;5253
motociclista;3.0;179966.666667;5399
peaton;1.0;183700.0;5511
peaton;2.0;188666.666667;5660


Conteo definitivo;ambos sentidos
etiqueta;conteo;tiempo;
peaton;2.0;300.1
particular;3.0;300.1
taxi;0.0;300.1
motociclista;3.0;300.1
bus;0.0;300.1
camion;0.0;300.1
minivan;0.0;300.1
ciclista;0.0;300.1
tractomula;0.0;300.1
scooter;0.0;300.1
bicitaxi;0.0;300.1
Fin de archivo;
AYUDA;manual  ; en ;https://docs.google.com/document/d/1Y2eYLjje2taNnJwVAONLIpsGVm4aj8_jssrNITejFd0/edit?usp=sharing
