etiqueta;acumulado;frame;tiempo;
motociclista;1.0;39133.3333333;1174
peaton;1.0;75466.6666667;2264
peaton;2.0;81633.3333333;2449
peaton;3.0;99800.0;2994
peaton;4.0;149833.333333;4495
peaton;5.0;179866.666667;5396


Conteo definitivo;ambos sentidos
etiqueta;conteo;tiempo;
peaton;5.0;300.05
particular;0.0;300.05
taxi;0.0;300.05
motociclista;1.0;300.05
bus;0.0;300.05
camion;0.0;300.05
minivan;0.0;300.05
ciclista;0.0;300.05
tractomula;0.0;300.05
scooter;0.0;300.05
bicitaxi;0.0;300.05
Fin de archivo;
AYUDA;manual  ; en ;https://docs.google.com/document/d/1Y2eYLjje2taNnJwVAONLIpsGVm4aj8_jssrNITejFd0/edit?usp=sharing
