etiqueta;acumulado;frame;tiempo;
motociclista;1.0;44666.6666667;1340
motociclista;2.0;55833.3333333;1675
peaton;1.0;139433.333333;4183
ciclista;1.0;149433.333333;4483
ciclista;2.0;152166.666667;4565
particular;1.0;159000.0;4770
camion;1.0;174333.333333;5230


Conteo definitivo;ambos sentidos
etiqueta;conteo;tiempo;
peaton;1.0;300.0
particular;1.0;300.0
taxi;0.0;300.0
motociclista;2.0;300.0
bus;0.0;300.0
camion;1.0;300.0
minivan;0.0;300.0
ciclista;2.0;300.0
tractomula;0.0;300.0
scooter;0.0;300.0
bicitaxi;0.0;300.0
Fin de archivo;
AYUDA;manual  ; en ;https://docs.google.com/document/d/1Y2eYLjje2taNnJwVAONLIpsGVm4aj8_jssrNITejFd0/edit?usp=sharing
