FECHA,Calle,Carrera,Movimiento ,Acceso,Salida,Periodo,Peaton,Particular,Taxi,Motociclista,Bus,Camion,Minivan,Ciclista,Tractomula,Scooter,Bicitaxi,
05032020,83,103,EN,Oriente-E,,08:15:00,0,2,0,0,3,0,0,0,0,0,0
05032020,83,103,EN,Oriente-E,,08:30:00,3,10,2,1,2,0,1,0,0,0,0
05032020,83,103,EN,Oriente-E,,08:45:00,1,3,2,0,1,0,0,0,0,0,0
05032020,83,103,EN,Oriente-E,,09:00:00,2,6,3,0,3,0,0,0,0,0,0
05032020,83,103,EN,Oriente-E,,09:15:00,6,11,3,4,2,0,0,0,0,0,0
05032020,83,103,EN,Oriente-E,,09:30:00,5,12,3,2,3,0,0,0,0,0,0
05032020,83,103,EN,Oriente-E,,09:45:00,5,10,1,5,3,0,0,0,0,0,0
05032020,83,103,EN,Oriente-E,,10:00:00,6,10,2,5,4,0,0,0,0,0,0
05032020,83,103,EN,Oriente-E,,10:15:00,4,9,1,1,3,1,0,0,0,0,0
05032020,83,103,EN,Oriente-E,,10:30:00,18,12,4,2,5,0,1,1,0,0,0
05032020,83,103,EN,Oriente-E,,10:45:00,4,14,5,3,4,0,0,0,0,0,0
05032020,83,103,EN,Oriente-E,,11:00:00,9,9,6,2,3,1,0,1,0,0,0
05032020,83,103,EN,Oriente-E,,11:15:00,3,14,4,2,4,1,0,0,0,0,0
05032020,83,103,EN,Oriente-E,,11:30:00,8,8,1,5,3,0,0,1,0,0,0
05032020,83,103,EN,Oriente-E,,11:45:00,11,17,2,4,4,0,2,1,0,0,0
05032020,83,103,EN,Oriente-E,,12:00:00,7,11,4,4,3,1,0,0,0,0,0
05032020,83,103,EN,Oriente-E,,12:15:00,7,14,1,2,2,0,1,0,0,0,0
05032020,83,103,EN,Oriente-E,,12:30:00,11,16,2,6,3,3,0,4,0,0,0
05032020,83,103,EN,Oriente-E,,12:45:00,10,14,10,3,4,0,0,5,0,0,0
05032020,83,103,EN,Oriente-E,,13:00:00,9,20,4,3,3,0,0,3,0,0,0
05032020,83,103,EN,Oriente-E,,13:15:00,8,15,3,9,4,0,0,2,0,0,0
05032020,83,103,EN,Oriente-E,,13:30:00,6,17,3,4,4,1,2,2,0,0,0
05032020,83,103,EN,Oriente-E,,13:45:00,6,11,1,4,3,1,1,3,0,0,0
05032020,83,103,EN,Oriente-E,,14:00:00,13,11,0,3,3,0,3,2,0,0,0
05032020,83,103,EN,Oriente-E,,14:15:00,12,22,3,3,1,0,1,1,0,0,0
05032020,83,103,EN,Oriente-E,,14:30:00,11,19,8,6,4,1,0,3,0,0,0
05032020,83,103,EN,Oriente-E,,14:45:00,12,16,4,4,3,0,1,1,0,0,0
05032020,83,103,EN,Oriente-E,,15:00:00,14,10,8,0,5,0,3,4,0,0,0
05032020,83,103,EN,Oriente-E,,15:15:00,11,10,3,4,4,0,0,3,0,0,0
05032020,83,103,EN,Oriente-E,,15:30:00,6,11,5,2,2,1,0,5,0,0,0
05032020,83,103,EN,Oriente-E,,15:45:00,11,9,3,0,4,0,2,4,0,0,0
05032020,83,103,EN,Oriente-E,,16:00:00,1,11,10,4,5,0,1,7,0,0,0
05032020,83,103,EN,Oriente-E,,16:15:00,11,8,2,1,4,3,1,5,0,0,0
05032020,83,103,EN,Oriente-E,,16:30:00,6,9,1,2,4,1,0,1,0,0,0
05032020,83,103,EN,Oriente-E,,16:45:00,6,9,5,0,6,0,1,7,0,0,0
05032020,83,103,EN,Oriente-E,,17:00:00,7,10,11,1,3,1,0,5,0,0,0
05032020,83,103,EN,Oriente-E,,17:15:00,9,5,4,2,6,0,2,1,0,0,0
05032020,83,103,EN,Oriente-E,,17:30:00,16,13,6,2,3,1,0,1,0,0,0
05032020,83,103,EN,Oriente-E,,17:45:00,7,6,2,1,3,0,1,3,0,0,0
