etiqueta;acumulado;frame;tiempo;
particular;1.0;35100.0;1053
bus;1.0;42466.6666667;1274
ciclista;1.0;68566.6666667;2057
peaton;1.0;79166.6666667;2375
motociclista;1.0;85900.0;2577
particular;2.0;108166.666667;3245
peaton;2.0;133466.666667;4004
bus;2.0;146200.0;4386


Conteo definitivo;ambos sentidos
etiqueta;conteo;tiempo;
peaton;2.0;300.05
particular;2.0;300.05
taxi;0.0;300.05
motociclista;1.0;300.05
bus;2.0;300.05
camion;0.0;300.05
minivan;0.0;300.05
ciclista;1.0;300.05
tractomula;0.0;300.05
scooter;0.0;300.05
bicitaxi;0.0;300.05
Fin de archivo;
AYUDA;manual  ; en ;https://docs.google.com/document/d/1Y2eYLjje2taNnJwVAONLIpsGVm4aj8_jssrNITejFd0/edit?usp=sharing
