etiqueta;acumulado;frame;tiempo;
minivan;1.0;14800.0;444
motociclista;1.0;15533.3333333;466
particular;1.0;22266.6666667;668
particular;2.0;26666.6666667;800
motociclista;2.0;28766.6666667;863
particular;3.0;47633.3333333;1429
bus;1.0;49100.0;1473
bus;2.0;58066.6666667;1742
bus;3.0;60633.3333333;1819
motociclista;3.0;111866.666667;3356
particular;4.0;114266.666667;3428
bus;4.0;115866.666667;3476
particular;5.0;118233.333333;3547
particular;6.0;119500.0;3585
particular;7.0;121533.333333;3646
peaton;1.0;123000.0;3690
particular;8.0;123833.333333;3715
bus;5.0;136866.666667;4106
taxi;1.0;139100.0;4173
particular;9.0;150266.666667;4508
peaton;2.0;157200.0;4716
peaton;3.0;171066.666667;5132
particular;10.0;178166.666667;5345
particular;11.0;181033.333333;5431
peaton;4.0;184566.666667;5537
particular;12.0;191366.666667;5741
bus;6.0;197333.333333;5920


Conteo definitivo;ambos sentidos
etiqueta;conteo;tiempo;
peaton;4.0;300.05
particular;12.0;300.05
taxi;1.0;300.05
motociclista;3.0;300.05
bus;6.0;300.05
camion;0.0;300.05
minivan;1.0;300.05
ciclista;0.0;300.05
tractomula;0.0;300.05
scooter;0.0;300.05
bicitaxi;0.0;300.05


Conteo definitivo;direccion positiva
etiqueta;conteo;tiempo;
peaton;0.0;300.05
particular;12.0;300.05
taxi;1.0;300.05
motociclista;3.0;300.05
bus;6.0;300.05
camion;0.0;300.05
minivan;1.0;300.05
ciclista;0.0;300.05
tractomula;0.0;300.05
scooter;0.0;300.05
bicitaxi;0.0;300.05


Conteo definitivo;direccion negativa
etiqueta;conteo;tiempo;
peaton;4.0;300.05
particular;0.0;300.05
taxi;0.0;300.05
motociclista;0.0;300.05
bus;0.0;300.05
camion;0.0;300.05
minivan;0.0;300.05
ciclista;0.0;300.05
tractomula;0.0;300.05
scooter;0.0;300.05
bicitaxi;0.0;300.05
Fin de archivo;
AYUDA;manual  ; en ;https://docs.google.com/document/d/1Y2eYLjje2taNnJwVAONLIpsGVm4aj8_jssrNITejFd0/edit?usp=sharing
